"AnnoMese";"Postazione";"Giorno";"N Giorno Settimana";"Strada";"Transiti - Totale";"Transiti - Non Classificato";"Transiti - Leggeri";"Transiti - Pesanti";"Transiti - Diurno";"Transiti - Notturno";"Transiti - Feriali";"Transiti - Festivi"
"2024/11";"302";"10/11/2024";"7";"SP 12 tra A 1 (casello Fidenza-Salsomaggiore) e Soragna";"5.865";"0";"5.783";"82";"4.651";"1.214";"0";"5.865"
"2024/11";"302";"11/11/2024";"1";"SP 12 tra A 1 (casello Fidenza-Salsomaggiore) e Soragna";"6.855";"0";"6.072";"783";"5.613";"1.242";"6.855";"0"
"2024/11";"302";"12/11/2024";"2";"SP 12 tra A 1 (casello Fidenza-Salsomaggiore) e Soragna";"6.989";"0";"6.203";"786";"5.760";"1.229";"6.989";"0"
"2024/11";"302";"13/11/2024";"3";"SP 12 tra A 1 (casello Fidenza-Salsomaggiore) e Soragna";"7.418";"0";"6.495";"923";"6.134";"1.284";"7.418";"0"
"2024/11";"302";"14/11/2024";"4";"SP 12 tra A 1 (casello Fidenza-Salsomaggiore) e Soragna";"7.455";"0";"6.518";"937";"6.042";"1.413";"7.455";"0"
"2024/11";"303";"01/11/2024";"5";"SP 11 tra Borgonovo Val Tidone e Mottaziana (ponte torrente Tidone)";"8.057";"0";"8.003";"54";"6.097";"1.960";"8.057";"0"
"2024/11";"303";"02/11/2024";"6";"SP 11 tra Borgonovo Val Tidone e Mottaziana (ponte torrente Tidone)";"8.551";"0";"8.383";"168";"6.605";"1.946";"0";"8.551"
"2024/11";"303";"03/11/2024";"7";"SP 11 tra Borgonovo Val Tidone e Mottaziana (ponte torrente Tidone)";"7.333";"0";"7.300";"33";"5.789";"1.544";"0";"7.333"
"2024/11";"303";"04/11/2024";"1";"SP 11 tra Borgonovo Val Tidone e Mottaziana (ponte torrente Tidone)";"10.327";"0";"9.790";"537";"8.396";"1.931";"10.327";"0"
"2024/11";"303";"05/11/2024";"2";"SP 11 tra Borgonovo Val Tidone e Mottaziana (ponte torrente Tidone)";"10.131";"2";"9.545";"584";"8.200";"1.931";"10.131";"0"
"2024/11";"303";"06/11/2024";"3";"SP 11 tra Borgonovo Val Tidone e Mottaziana (ponte torrente Tidone)";"10.541";"0";"9.907";"634";"8.423";"2.118";"10.541";"0"
"2024/11";"303";"07/11/2024";"4";"SP 11 tra Borgonovo Val Tidone e Mottaziana (ponte torrente Tidone)";"10.316";"3";"9.731";"582";"8.348";"1.968";"10.316";"0"
"2024/11";"303";"08/11/2024";"5";"SP 11 tra Borgonovo Val Tidone e Mottaziana (ponte torrente Tidone)";"10.920";"0";"10.298";"622";"8.636";"2.284";"10.920";"0"
"2024/11";"303";"09/11/2024";"6";"SP 11 tra Borgonovo Val Tidone e Mottaziana (ponte torrente Tidone)";"9.435";"1";"9.208";"226";"7.165";"2.270";"0";"9.435"
"2024/11";"303";"10/11/2024";"7";"SP 11 tra Borgonovo Val Tidone e Mottaziana (ponte torrente Tidone)";"7.228";"1";"7.184";"43";"5.752";"1.476";"0";"7.228"
"2024/11";"303";"11/11/2024";"1";"SP 11 tra Borgonovo Val Tidone e Mottaziana (ponte torrente Tidone)";"10.154";"0";"9.549";"605";"8.321";"1.833";"10.154";"0"
"2024/11";"303";"12/11/2024";"2";"SP 11 tra Borgonovo Val Tidone e Mottaziana (ponte torrente Tidone)";"10.533";"1";"9.921";"611";"8.520";"2.013";"10.533";"0"
"2024/11";"303";"13/11/2024";"3";"SP 11 tra Borgonovo Val Tidone e Mottaziana (ponte torrente Tidone)";"10.677";"1";"10.112";"564";"8.621";"2.056";"10.677";"0"
"2024/11";"303";"14/11/2024";"4";"SP 11 tra Borgonovo Val Tidone e Mottaziana (ponte torrente Tidone)";"10.348";"0";"9.759";"589";"8.277";"2.071";"10.348";"0"
"2024/11";"304";"01/11/2024";"5";"SP 42 tra Podenzano e bivio ponte torrente Nure a San Giorgio Piacentino";"6.428";"0";"6.405";"23";"4.692";"1.736";"6.428";"0"
"2024/11";"304";"02/11/2024";"6";"SP 42 tra Podenzano e bivio ponte torrente Nure a San Giorgio Piacentino";"6.087";"0";"6.032";"55";"4.683";"1.404";"0";"6.087"
"2024/11";"304";"03/11/2024";"7";"SP 42 tra Podenzano e bivio ponte torrente Nure a San Giorgio Piacentino";"5.328";"0";"5.292";"36";"4.263";"1.065";"0";"5.328"
"2024/11";"304";"04/11/2024";"1";"SP 42 tra Podenzano e bivio ponte torrente Nure a San Giorgio Piacentino";"7.083";"0";"6.792";"291";"5.647";"1.436";"7.083";"0"
"2024/11";"304";"05/11/2024";"2";"SP 42 tra Podenzano e bivio ponte torrente Nure a San Giorgio Piacentino";"7.278";"0";"6.934";"344";"5.886";"1.392";"7.278";"0"
"2024/11";"304";"06/11/2024";"3";"SP 42 tra Podenzano e bivio ponte torrente Nure a San Giorgio Piacentino";"7.330";"0";"7.002";"328";"5.892";"1.438";"7.330";"0"
"2024/11";"304";"07/11/2024";"4";"SP 42 tra Podenzano e bivio ponte torrente Nure a San Giorgio Piacentino";"7.208";"0";"6.940";"268";"5.716";"1.492";"7.208";"0"
"2024/11";"304";"08/11/2024";"5";"SP 42 tra Podenzano e bivio ponte torrente Nure a San Giorgio Piacentino";"7.661";"0";"7.408";"253";"5.959";"1.702";"7.661";"0"
"2024/11";"304";"09/11/2024";"6";"SP 42 tra Podenzano e bivio ponte torrente Nure a San Giorgio Piacentino";"6.046";"0";"5.948";"98";"4.482";"1.564";"0";"6.046"
"2024/11";"304";"10/11/2024";"7";"SP 42 tra Podenzano e bivio ponte torrente Nure a San Giorgio Piacentino";"5.446";"0";"5.404";"42";"4.374";"1.072";"0";"5.446"
"2024/11";"304";"11/11/2024";"1";"SP 42 tra Podenzano e bivio ponte torrente Nure a San Giorgio Piacentino";"6.801";"0";"6.537";"264";"5.490";"1.311";"6.801";"0"
"2024/11";"304";"12/11/2024";"2";"SP 42 tra Podenzano e bivio ponte torrente Nure a San Giorgio Piacentino";"7.201";"0";"6.917";"284";"5.805";"1.396";"7.201";"0"
"2024/11";"304";"13/11/2024";"3";"SP 42 tra Podenzano e bivio ponte torrente Nure a San Giorgio Piacentino";"7.317";"0";"7.041";"276";"5.944";"1.373";"7.317";"0"
"2024/11";"304";"14/11/2024";"4";"SP 42 tra Podenzano e bivio ponte torrente Nure a San Giorgio Piacentino";"7.325";"0";"7.094";"231";"5.843";"1.482";"7.325";"0"
"2024/11";"305";"01/11/2024";"5";"SP 6bis tra Carpaneto Piacentino e Castell'Arquato";"5.125";"0";"5.098";"27";"4.106";"1.019";"5.125";"0"
"2024/11";"305";"02/11/2024";"6";"SP 6bis tra Carpaneto Piacentino e Castell'Arquato";"4.669";"0";"4.589";"80";"3.665";"1.004";"0";"4.669"
"2024/11";"305";"03/11/2024";"7";"SP 6bis tra Carpaneto Piacentino e Castell'Arquato";"3.985";"0";"3.974";"11";"3.228";"757";"0";"3.985"
"2024/11";"305";"04/11/2024";"1";"SP 6bis tra Carpaneto Piacentino e Castell'Arquato";"4.617";"0";"4.145";"472";"3.829";"788";"4.617";"0"
"2024/11";"305";"05/11/2024";"2";"SP 6bis tra Carpaneto Piacentino e Castell'Arquato";"4.660";"0";"4.261";"399";"3.751";"909";"4.660";"0"
"2024/11";"305";"06/11/2024";"3";"SP 6bis tra Carpaneto Piacentino e Castell'Arquato";"4.664";"0";"4.345";"319";"3.846";"818";"4.664";"0"
"2024/11";"305";"07/11/2024";"4";"SP 6bis tra Carpaneto Piacentino e Castell'Arquato";"4.374";"0";"4.047";"327";"3.539";"835";"4.374";"0"
"2024/11";"305";"08/11/2024";"5";"SP 6bis tra Carpaneto Piacentino e Castell'Arquato";"4.808";"0";"4.500";"308";"3.744";"1.064";"4.808";"0"
"2024/11";"305";"09/11/2024";"6";"SP 6bis tra Carpaneto Piacentino e Castell'Arquato";"4.442";"0";"4.344";"98";"3.406";"1.036";"0";"4.442"
"2024/11";"305";"10/11/2024";"7";"SP 6bis tra Carpaneto Piacentino e Castell'Arquato";"3.918";"0";"3.890";"28";"3.145";"773";"0";"3.918"
"2024/11";"305";"11/11/2024";"1";"SP 6bis tra Carpaneto Piacentino e Castell'Arquato";"4.234";"0";"3.919";"315";"3.535";"699";"4.234";"0"
"2024/11";"305";"12/11/2024";"2";"SP 6bis tra Carpaneto Piacentino e Castell'Arquato";"4.427";"0";"4.061";"366";"3.635";"792";"4.427";"0"
"2024/11";"305";"13/11/2024";"3";"SP 6bis tra Carpaneto Piacentino e Castell'Arquato";"4.564";"0";"4.240";"324";"3.631";"933";"4.564";"0"
"2024/11";"305";"14/11/2024";"4";"SP 6bis tra Carpaneto Piacentino e Castell'Arquato";"4.457";"0";"4.133";"324";"3.532";"925";"4.457";"0"
"2024/11";"306";"01/11/2024";"5";"SS 654 tra Ponte dell'Olio e Bettola";"6.123";"0";"6.094";"29";"5.227";"896";"6.123";"0"
"2024/11";"306";"02/11/2024";"6";"SS 654 tra Ponte dell'Olio e Bettola";"5.643";"0";"5.546";"97";"4.531";"1.112";"0";"5.643"
"2024/11";"306";"03/11/2024";"7";"SS 654 tra Ponte dell'Olio e Bettola";"5.886";"2";"5.863";"21";"4.882";"1.004";"0";"5.886"
"2024/11";"306";"04/11/2024";"1";"SS 654 tra Ponte dell'Olio e Bettola";"5.199";"0";"4.987";"212";"4.286";"913";"5.199";"0"
"2024/11";"306";"05/11/2024";"2";"SS 654 tra Ponte dell'Olio e Bettola";"4.779";"0";"4.583";"196";"3.862";"917";"4.779";"0"
"2024/11";"306";"06/11/2024";"3";"SS 654 tra Ponte dell'Olio e Bettola";"4.777";"0";"4.575";"202";"3.895";"882";"4.777";"0"
"2024/11";"306";"07/11/2024";"4";"SS 654 tra Ponte dell'Olio e Bettola";"4.809";"1";"4.640";"168";"3.850";"959";"4.809";"0"
"2024/11";"306";"08/11/2024";"5";"SS 654 tra Ponte dell'Olio e Bettola";"5.257";"1";"5.086";"170";"4.082";"1.175";"5.257";"0"
"2024/11";"306";"09/11/2024";"6";"SS 654 tra Ponte dell'Olio e Bettola";"5.203";"2";"5.094";"107";"4.093";"1.110";"0";"5.203"
"2024/11";"306";"10/11/2024";"7";"SS 654 tra Ponte dell'Olio e Bettola";"5.182";"0";"5.153";"29";"4.263";"919";"0";"5.182"
"2024/11";"306";"11/11/2024";"1";"SS 654 tra Ponte dell'Olio e Bettola";"5.026";"0";"4.820";"206";"4.141";"885";"5.026";"0"
"2024/11";"306";"12/11/2024";"2";"SS 654 tra Ponte dell'Olio e Bettola";"4.624";"0";"4.467";"157";"3.710";"914";"4.624";"0"
"2024/11";"306";"13/11/2024";"3";"SS 654 tra Ponte dell'Olio e Bettola";"4.799";"0";"4.642";"157";"3.911";"888";"4.799";"0"
"2024/11";"306";"14/11/2024";"4";"SS 654 tra Ponte dell'Olio e Bettola";"4.786";"1";"4.621";"164";"3.863";"923";"4.786";"0"
"2024/11";"307";"01/11/2024";"5";"SS 45 a Travo tra Rivergaro e Perino";"6.884";"0";"6.859";"25";"5.870";"1.014";"6.884";"0"
"2024/11";"307";"02/11/2024";"6";"SS 45 a Travo tra Rivergaro e Perino";"6.947";"0";"6.874";"73";"5.769";"1.178";"0";"6.947"
"2024/11";"307";"03/11/2024";"7";"SS 45 a Travo tra Rivergaro e Perino";"6.040";"0";"6.025";"15";"5.112";"928";"0";"6.040"
"2024/11";"307";"04/11/2024";"1";"SS 45 a Travo tra Rivergaro e Perino";"4.588";"0";"4.405";"183";"3.695";"893";"4.588";"0"
"2024/11";"307";"05/11/2024";"2";"SS 45 a Travo tra Rivergaro e Perino";"4.671";"0";"4.468";"203";"3.769";"902";"4.671";"0"
"2024/11";"307";"06/11/2024";"3";"SS 45 a Travo tra Rivergaro e Perino";"4.936";"0";"4.737";"199";"3.981";"955";"4.936";"0"
"2024/11";"307";"07/11/2024";"4";"SS 45 a Travo tra Rivergaro e Perino";"4.734";"0";"4.535";"199";"3.758";"976";"4.734";"0"
"2024/11";"307";"08/11/2024";"5";"SS 45 a Travo tra Rivergaro e Perino";"5.206";"0";"5.007";"199";"4.096";"1.110";"5.206";"0"
"2024/11";"307";"09/11/2024";"6";"SS 45 a Travo tra Rivergaro e Perino";"5.475";"0";"5.366";"109";"4.461";"1.014";"0";"5.475"
"2024/11";"307";"10/11/2024";"7";"SS 45 a Travo tra Rivergaro e Perino";"5.202";"0";"5.179";"23";"4.429";"773";"0";"5.202"
"2024/11";"307";"11/11/2024";"1";"SS 45 a Travo tra Rivergaro e Perino";"4.448";"0";"4.247";"201";"3.605";"843";"4.448";"0"
"2024/11";"307";"12/11/2024";"2";"SS 45 a Travo tra Rivergaro e Perino";"4.580";"0";"4.364";"216";"3.674";"906";"4.580";"0"
"2024/11";"307";"13/11/2024";"3";"SS 45 a Travo tra Rivergaro e Perino";"4.671";"0";"4.444";"227";"3.790";"881";"4.671";"0"
"2024/11";"307";"14/11/2024";"4";"SS 45 a Travo tra Rivergaro e Perino";"4.778";"0";"4.600";"178";"3.872";"906";"4.778";"0"
"2024/11";"308";"01/11/2024";"5";"SS 412 tra Pianello Val Tidone e Borgonovo Val Tidone";"7.358";"0";"7.336";"22";"5.882";"1.476";"7.358";"0"
"2024/11";"308";"02/11/2024";"6";"SS 412 tra Pianello Val Tidone e Borgonovo Val Tidone";"7.589";"0";"7.486";"103";"6.066";"1.523";"0";"7.589"
"2024/11";"308";"03/11/2024";"7";"SS 412 tra Pianello Val Tidone e Borgonovo Val Tidone";"6.895";"0";"6.881";"14";"5.683";"1.212";"0";"6.895"
"2024/11";"308";"04/11/2024";"1";"SS 412 tra Pianello Val Tidone e Borgonovo Val Tidone";"6.893";"0";"6.647";"246";"5.621";"1.272";"6.893";"0"
"2024/11";"308";"05/11/2024";"2";"SS 412 tra Pianello Val Tidone e Borgonovo Val Tidone";"6.949";"0";"6.712";"237";"5.693";"1.256";"6.949";"0"
"2024/11";"308";"06/11/2024";"3";"SS 412 tra Pianello Val Tidone e Borgonovo Val Tidone";"7.555";"0";"7.255";"300";"6.136";"1.419";"7.555";"0"
"2024/11";"308";"07/11/2024";"4";"SS 412 tra Pianello Val Tidone e Borgonovo Val Tidone";"7.002";"0";"6.733";"269";"5.593";"1.409";"7.002";"0"
"2024/11";"308";"08/11/2024";"5";"SS 412 tra Pianello Val Tidone e Borgonovo Val Tidone";"7.880";"0";"7.573";"307";"6.287";"1.593";"7.880";"0"
"2024/11";"308";"09/11/2024";"6";"SS 412 tra Pianello Val Tidone e Borgonovo Val Tidone";"7.448";"0";"7.326";"122";"5.764";"1.684";"0";"7.448"
"2024/11";"308";"10/11/2024";"7";"SS 412 tra Pianello Val Tidone e Borgonovo Val Tidone";"6.703";"0";"6.682";"21";"5.485";"1.218";"0";"6.703"
"2024/11";"308";"11/11/2024";"1";"SS 412 tra Pianello Val Tidone e Borgonovo Val Tidone";"6.901";"0";"6.668";"233";"5.670";"1.231";"6.901";"0"
"2024/11";"308";"12/11/2024";"2";"SS 412 tra Pianello Val Tidone e Borgonovo Val Tidone";"6.809";"0";"6.561";"248";"5.454";"1.355";"6.809";"0"
"2024/11";"308";"13/11/2024";"3";"SS 412 tra Pianello Val Tidone e Borgonovo Val Tidone";"7.480";"0";"7.203";"277";"5.994";"1.486";"7.480";"0"
"2024/11";"308";"14/11/2024";"4";"SS 412 tra Pianello Val Tidone e Borgonovo Val Tidone";"7.105";"0";"6.834";"271";"5.720";"1.385";"7.105";"0"
"2024/11";"310";"01/11/2024";"5";"SP 358R tra Cadelbosco di Sopra e Castelnovo di Sotto";"11.270";"0";"11.119";"151";"7.974";"3.296";"11.270";"0"
"2024/11";"310";"02/11/2024";"6";"SP 358R tra Cadelbosco di Sopra e Castelnovo di Sotto";"12.999";"1";"12.720";"278";"9.622";"3.377";"0";"12.999"
"2024/11";"310";"03/11/2024";"7";"SP 358R tra Cadelbosco di Sopra e Castelnovo di Sotto";"10.962";"0";"10.889";"73";"7.898";"3.064";"0";"10.962"
"2024/11";"310";"04/11/2024";"1";"SP 358R tra Cadelbosco di Sopra e Castelnovo di Sotto";"18.395";"0";"17.311";"1.084";"15.020";"3.375";"18.395";"0"
"2024/11";"310";"05/11/2024";"2";"SP 358R tra Cadelbosco di Sopra e Castelnovo di Sotto";"18.556";"1";"17.451";"1.104";"14.981";"3.575";"18.556";"0"
"2024/11";"310";"06/11/2024";"3";"SP 358R tra Cadelbosco di Sopra e Castelnovo di Sotto";"18.671";"0";"17.562";"1.109";"14.848";"3.823";"18.671";"0"
"2024/11";"310";"07/11/2024";"4";"SP 358R tra Cadelbosco di Sopra e Castelnovo di Sotto";"18.748";"1";"17.574";"1.173";"14.794";"3.954";"18.748";"0"
"2024/11";"310";"08/11/2024";"5";"SP 358R tra Cadelbosco di Sopra e Castelnovo di Sotto";"18.979";"0";"17.998";"981";"14.755";"4.224";"18.979";"0"
"2024/11";"310";"09/11/2024";"6";"SP 358R tra Cadelbosco di Sopra e Castelnovo di Sotto";"15.046";"0";"14.689";"357";"11.021";"4.025";"0";"15.046"
"2024/11";"310";"10/11/2024";"7";"SP 358R tra Cadelbosco di Sopra e Castelnovo di Sotto";"11.233";"0";"11.149";"84";"8.288";"2.945";"0";"11.233"
"2024/11";"310";"11/11/2024";"1";"SP 358R tra Cadelbosco di Sopra e Castelnovo di Sotto";"18.226";"1";"17.145";"1.080";"14.632";"3.594";"18.226";"0"
"2024/11";"310";"12/11/2024";"2";"SP 358R tra Cadelbosco di Sopra e Castelnovo di Sotto";"19.184";"0";"18.029";"1.155";"15.260";"3.924";"19.184";"0"
"2024/11";"310";"13/11/2024";"3";"SP 358R tra Cadelbosco di Sopra e Castelnovo di Sotto";"18.770";"3";"17.664";"1.103";"14.895";"3.875";"18.770";"0"
"2024/11";"310";"14/11/2024";"4";"SP 358R tra Cadelbosco di Sopra e Castelnovo di Sotto";"18.950";"0";"17.909";"1.041";"14.813";"4.137";"18.950";"0"
"2024/11";"311";"01/11/2024";"5";"SP 62Rvar tra San Giacomo e Tagliata";"7.279";"0";"7.105";"174";"5.668";"1.611";"7.279";"0"
"2024/11";"311";"02/11/2024";"6";"SP 62Rvar tra San Giacomo e Tagliata";"6.893";"1";"6.577";"315";"5.396";"1.497";"0";"6.893"
"2024/11";"311";"03/11/2024";"7";"SP 62Rvar tra San Giacomo e Tagliata";"7.816";"0";"7.702";"114";"5.767";"2.049";"0";"7.816"
"2024/11";"311";"04/11/2024";"1";"SP 62Rvar tra San Giacomo e Tagliata";"10.372";"0";"7.759";"2.613";"8.491";"1.881";"10.372";"0"
"2024/11";"311";"05/11/2024";"2";"SP 62Rvar tra San Giacomo e Tagliata";"10.391";"2";"7.812";"2.577";"8.497";"1.894";"10.391";"0"
"2024/11";"311";"06/11/2024";"3";"SP 62Rvar tra San Giacomo e Tagliata";"10.922";"1";"8.294";"2.627";"8.895";"2.027";"10.922";"0"
"2024/11";"311";"07/11/2024";"4";"SP 62Rvar tra San Giacomo e Tagliata";"10.866";"0";"8.166";"2.700";"8.931";"1.935";"10.866";"0"
"2024/11";"311";"08/11/2024";"5";"SP 62Rvar tra San Giacomo e Tagliata";"10.888";"0";"8.347";"2.541";"8.736";"2.152";"10.888";"0"
"2024/11";"311";"09/11/2024";"6";"SP 62Rvar tra San Giacomo e Tagliata";"7.337";"0";"6.957";"380";"5.567";"1.770";"0";"7.337"
"2024/11";"311";"10/11/2024";"7";"SP 62Rvar tra San Giacomo e Tagliata";"6.752";"0";"6.639";"113";"5.127";"1.625";"0";"6.752"
"2024/11";"311";"11/11/2024";"1";"SP 62Rvar tra San Giacomo e Tagliata";"10.408";"0";"7.900";"2.508";"8.579";"1.829";"10.408";"0"
"2024/11";"311";"12/11/2024";"2";"SP 62Rvar tra San Giacomo e Tagliata";"10.542";"0";"8.017";"2.525";"8.607";"1.935";"10.542";"0"
"2024/11";"311";"13/11/2024";"3";"SP 62Rvar tra San Giacomo e Tagliata";"11.108";"0";"8.491";"2.617";"9.038";"2.070";"11.108";"0"
"2024/11";"311";"14/11/2024";"4";"SP 62Rvar tra San Giacomo e Tagliata";"10.933";"0";"8.330";"2.603";"8.929";"2.004";"10.933";"0"
"2024/11";"312";"01/11/2024";"5";"SP 42 tra Novellara e San Giacomo";"9.592";"0";"9.503";"89";"6.763";"2.829";"9.592";"0"
"2024/11";"312";"02/11/2024";"6";"SP 42 tra Novellara e San Giacomo";"10.358";"0";"10.200";"158";"7.792";"2.566";"0";"10.358"
"2024/11";"312";"03/11/2024";"7";"SP 42 tra Novellara e San Giacomo";"9.833";"0";"9.760";"73";"7.314";"2.519";"0";"9.833"
"2024/11";"312";"04/11/2024";"1";"SP 42 tra Novellara e San Giacomo";"13.991";"0";"12.895";"1.096";"11.499";"2.492";"13.991";"0"
"2024/11";"312";"05/11/2024";"2";"SP 42 tra Novellara e San Giacomo";"14.284";"0";"13.179";"1.105";"11.603";"2.681";"14.284";"0"
"2024/11";"312";"06/11/2024";"3";"SP 42 tra Novellara e San Giacomo";"15.138";"0";"13.966";"1.172";"12.224";"2.914";"15.138";"0"
"2024/11";"312";"07/11/2024";"4";"SP 42 tra Novellara e San Giacomo";"14.945";"0";"13.765";"1.180";"12.203";"2.742";"14.945";"0"
"2024/11";"312";"08/11/2024";"5";"SP 42 tra Novellara e San Giacomo";"14.849";"0";"13.758";"1.091";"11.768";"3.081";"14.849";"0"
"2024/11";"312";"09/11/2024";"6";"SP 42 tra Novellara e San Giacomo";"11.683";"0";"11.488";"195";"8.699";"2.984";"0";"11.683"
"2024/11";"312";"10/11/2024";"7";"SP 42 tra Novellara e San Giacomo";"9.334";"0";"9.264";"70";"7.086";"2.248";"0";"9.334"
"2024/11";"312";"11/11/2024";"1";"SP 42 tra Novellara e San Giacomo";"14.274";"0";"13.206";"1.068";"11.778";"2.496";"14.274";"0"
"2024/11";"312";"12/11/2024";"2";"SP 42 tra Novellara e San Giacomo";"14.583";"0";"13.500";"1.083";"11.869";"2.714";"14.583";"0"
"2024/11";"312";"13/11/2024";"3";"SP 42 tra Novellara e San Giacomo";"14.938";"0";"13.820";"1.118";"12.024";"2.914";"14.938";"0"
"2024/11";"312";"14/11/2024";"4";"SP 42 tra Novellara e San Giacomo";"14.974";"0";"13.870";"1.104";"12.151";"2.823";"14.974";"0"
"2024/11";"314";"01/11/2024";"5";"SP 2 tra Reggiolo e Tagliata";"6.999";"0";"6.941";"58";"5.096";"1.903";"6.999";"0"
"2024/11";"314";"02/11/2024";"6";"SP 2 tra Reggiolo e Tagliata";"7.176";"1";"7.060";"115";"5.363";"1.813";"0";"7.176"
"2024/11";"314";"03/11/2024";"7";"SP 2 tra Reggiolo e Tagliata";"5.652";"1";"5.611";"40";"4.194";"1.458";"0";"5.652"
"2024/11";"314";"04/11/2024";"1";"SP 2 tra Reggiolo e Tagliata";"8.576";"0";"8.162";"414";"6.855";"1.721";"8.576";"0"
"2024/11";"314";"05/11/2024";"2";"SP 2 tra Reggiolo e Tagliata";"8.788";"0";"8.374";"414";"6.981";"1.807";"8.788";"0"
"2024/11";"314";"06/11/2024";"3";"SP 2 tra Reggiolo e Tagliata";"8.892";"2";"8.502";"388";"7.050";"1.842";"8.892";"0"
"2024/11";"314";"07/11/2024";"4";"SP 2 tra Reggiolo e Tagliata";"8.819";"0";"8.375";"444";"7.024";"1.795";"8.819";"0"
"2024/11";"314";"08/11/2024";"5";"SP 2 tra Reggiolo e Tagliata";"9.372";"1";"8.946";"425";"7.311";"2.061";"9.372";"0"
"2024/11";"314";"09/11/2024";"6";"SP 2 tra Reggiolo e Tagliata";"7.544";"0";"7.366";"178";"5.412";"2.132";"0";"7.544"
"2024/11";"314";"10/11/2024";"7";"SP 2 tra Reggiolo e Tagliata";"6.461";"0";"6.406";"55";"4.879";"1.582";"0";"6.461"
"2024/11";"314";"11/11/2024";"1";"SP 2 tra Reggiolo e Tagliata";"8.976";"0";"8.504";"472";"7.239";"1.737";"8.976";"0"
"2024/11";"314";"12/11/2024";"2";"SP 2 tra Reggiolo e Tagliata";"9.189";"1";"8.712";"476";"7.362";"1.827";"9.189";"0"
"2024/11";"314";"13/11/2024";"3";"SP 2 tra Reggiolo e Tagliata";"9.541";"0";"9.077";"464";"7.682";"1.859";"9.541";"0"
"2024/11";"314";"14/11/2024";"4";"SP 2 tra Reggiolo e Tagliata";"9.153";"0";"8.709";"444";"7.241";"1.912";"9.153";"0"
"2024/11";"318";"01/11/2024";"5";"SP 51 a Salvaterra tra Villalunga/Sant'Antonino e Rubiera";"6.478";"0";"6.336";"142";"4.520";"1.958";"6.478";"0"
"2024/11";"318";"02/11/2024";"6";"SP 51 a Salvaterra tra Villalunga/Sant'Antonino e Rubiera";"7.018";"0";"6.863";"155";"5.210";"1.808";"0";"7.018"
"2024/11";"318";"03/11/2024";"7";"SP 51 a Salvaterra tra Villalunga/Sant'Antonino e Rubiera";"6.910";"0";"6.846";"64";"5.135";"1.775";"0";"6.910"
"2024/11";"318";"04/11/2024";"1";"SP 51 a Salvaterra tra Villalunga/Sant'Antonino e Rubiera";"10.455";"0";"8.318";"2.137";"8.713";"1.742";"10.455";"0"
"2024/11";"318";"05/11/2024";"2";"SP 51 a Salvaterra tra Villalunga/Sant'Antonino e Rubiera";"10.587";"0";"8.339";"2.248";"8.717";"1.870";"10.587";"0"
"2024/11";"318";"06/11/2024";"3";"SP 51 a Salvaterra tra Villalunga/Sant'Antonino e Rubiera";"10.929";"0";"8.550";"2.379";"8.975";"1.954";"10.929";"0"
"2024/11";"318";"07/11/2024";"4";"SP 51 a Salvaterra tra Villalunga/Sant'Antonino e Rubiera";"10.897";"0";"8.482";"2.415";"8.854";"2.043";"10.897";"0"
"2024/11";"318";"08/11/2024";"5";"SP 51 a Salvaterra tra Villalunga/Sant'Antonino e Rubiera";"10.984";"0";"8.747";"2.237";"8.704";"2.280";"10.984";"0"
"2024/11";"318";"09/11/2024";"6";"SP 51 a Salvaterra tra Villalunga/Sant'Antonino e Rubiera";"7.875";"0";"7.631";"244";"5.555";"2.320";"0";"7.875"
"2024/11";"318";"10/11/2024";"7";"SP 51 a Salvaterra tra Villalunga/Sant'Antonino e Rubiera";"7.111";"0";"7.019";"92";"5.338";"1.773";"0";"7.111"
"2024/11";"318";"11/11/2024";"1";"SP 51 a Salvaterra tra Villalunga/Sant'Antonino e Rubiera";"10.550";"0";"8.421";"2.129";"8.684";"1.866";"10.550";"0"
"2024/11";"318";"12/11/2024";"2";"SP 51 a Salvaterra tra Villalunga/Sant'Antonino e Rubiera";"10.745";"0";"8.489";"2.256";"8.858";"1.887";"10.745";"0"
"2024/11";"318";"13/11/2024";"3";"SP 51 a Salvaterra tra Villalunga/Sant'Antonino e Rubiera";"11.102";"0";"8.655";"2.447";"9.026";"2.076";"11.102";"0"
"2024/11";"318";"14/11/2024";"4";"SP 51 a Salvaterra tra Villalunga/Sant'Antonino e Rubiera";"11.310";"0";"8.754";"2.556";"9.175";"2.135";"11.310";"0"
"2024/11";"321";"01/11/2024";"5";"SP 467 tra Sassuolo e ponte fiume Secchia (confine provinciale Modena/Reggio Emilia";"";"";"";"";"";"";"";""
"2024/11";"321";"02/11/2024";"6";"SP 467 tra Sassuolo e ponte fiume Secchia (confine provinciale Modena/Reggio Emilia";"";"";"";"";"";"";"";""
"2024/11";"321";"03/11/2024";"7";"SP 467 tra Sassuolo e ponte fiume Secchia (confine provinciale Modena/Reggio Emilia";"";"";"";"";"";"";"";""
"2024/11";"323";"01/11/2024";"5";"SP 467 tra Maranello (SP 3) e Pozza (SS 12)";"15.256";"0";"15.052";"204";"11.147";"4.109";"15.256";"0"
"2024/11";"323";"02/11/2024";"6";"SP 467 tra Maranello (SP 3) e Pozza (SS 12)";"17.107";"0";"16.721";"386";"12.853";"4.254";"0";"17.107"
