"AnnoMese";"Postazione";"Giorno";"N Giorno Settimana";"Strada";"Transiti - Totale";"Transiti - Non Classificato";"Transiti - Leggeri";"Transiti - Pesanti";"Transiti - Diurno";"Transiti - Notturno";"Transiti - Feriali";"Transiti - Festivi"
"2024/12";"247";"30/12/2024";"1";"SP 255 tra Nonantola e Sant'Agata Bolognese";"6.861";"0";"6.269";"592";"5.509";"1.352";"6.861";"0"
"2024/12";"247";"31/12/2024";"2";"SP 255 tra Nonantola e Sant'Agata Bolognese";"5.034";"0";"4.774";"260";"3.819";"1.215";"5.034";"0"
"2024/12";"251";"29/12/2024";"7";"SP 610 tra Imola e Casalfiumanese ";"8.314";"0";"8.258";"56";"6.549";"1.765";"0";"8.314"
"2024/12";"251";"30/12/2024";"1";"SP 610 tra Imola e Casalfiumanese ";"10.972";"0";"10.702";"270";"9.009";"1.963";"10.972";"0"
"2024/12";"251";"31/12/2024";"2";"SP 610 tra Imola e Casalfiumanese ";"10.268";"0";"10.084";"184";"8.120";"2.148";"10.268";"0"
"2024/12";"252";"29/12/2024";"7";"SS 253bis a Villa Fontana tra Budrio e Medicina";"5.011";"0";"4.966";"45";"3.858";"1.153";"0";"5.011"
"2024/12";"252";"30/12/2024";"1";"SS 253bis a Villa Fontana tra Budrio e Medicina";"6.431";"0";"6.146";"285";"5.249";"1.182";"6.431";"0"
"2024/12";"252";"31/12/2024";"2";"SS 253bis a Villa Fontana tra Budrio e Medicina";"5.592";"0";"5.435";"157";"4.265";"1.327";"5.592";"0"
"2024/12";"256";"29/12/2024";"7";"SP 302R tra Faenza e Brisighella";"6.533";"0";"6.495";"38";"5.301";"1.232";"0";"6.533"
"2024/12";"256";"30/12/2024";"1";"SP 302R tra Faenza e Brisighella";"7.768";"0";"7.608";"160";"6.314";"1.454";"7.768";"0"
"2024/12";"256";"31/12/2024";"2";"SP 302R tra Faenza e Brisighella";"6.901";"0";"6.800";"101";"5.458";"1.443";"6.901";"0"
"2024/12";"258";"30/12/2024";"1";"SS 9 tra Forlimpopoli e Diegaro/Capocolle (Cesena)";"";"";"";"";"";"";"";""
"2024/12";"258";"31/12/2024";"2";"SS 9 tra Forlimpopoli e Diegaro/Capocolle (Cesena)";"";"";"";"";"";"";"";""
"2024/12";"261";"29/12/2024";"7";"SS 9 a Case Missiroli tra tangenziale di Cesena e Gambettola";"15.275";"0";"15.164";"111";"11.033";"4.242";"0";"15.275"
"2024/12";"261";"30/12/2024";"1";"SS 9 a Case Missiroli tra tangenziale di Cesena e Gambettola";"23.522";"0";"22.281";"1.241";"18.731";"4.791";"23.522";"0"
"2024/12";"261";"31/12/2024";"2";"SS 9 a Case Missiroli tra tangenziale di Cesena e Gambettola";"19.302";"0";"18.478";"824";"14.286";"5.016";"19.302";"0"
"2024/12";"262";"29/12/2024";"7";"SS 9 tra Savignano sul Rubicone e Santarcangelo di Romagna (confine provinciale Forli'-Cesena/Ravenna)";"10.908";"0";"10.846";"62";"7.769";"3.139";"0";"10.908"
"2024/12";"262";"30/12/2024";"1";"SS 9 tra Savignano sul Rubicone e Santarcangelo di Romagna (confine provinciale Forli'-Cesena/Ravenna)";"13.448";"0";"13.001";"447";"10.497";"2.951";"13.448";"0"
"2024/12";"262";"31/12/2024";"2";"SS 9 tra Savignano sul Rubicone e Santarcangelo di Romagna (confine provinciale Forli'-Cesena/Ravenna)";"11.192";"0";"10.898";"294";"8.334";"2.858";"11.192";"0"
"2024/12";"263";"29/12/2024";"7";"Via Adriatica (ex SS 16) tra Riccione e Misano Adriatico";"13.348";"0";"13.311";"37";"9.443";"3.905";"0";"13.348"
"2024/12";"263";"30/12/2024";"1";"Via Adriatica (ex SS 16) tra Riccione e Misano Adriatico";"15.604";"0";"15.469";"135";"12.133";"3.471";"15.604";"0"
"2024/12";"263";"31/12/2024";"2";"Via Adriatica (ex SS 16) tra Riccione e Misano Adriatico";"14.325";"0";"14.245";"80";"10.673";"3.652";"14.325";"0"
"2024/12";"274";"29/12/2024";"7";"SS 64 a Malalbergo (confine provinciale Bologna/Ferrara)";"4.722";"0";"4.677";"45";"3.604";"1.118";"0";"4.722"
"2024/12";"274";"30/12/2024";"1";"SS 64 a Malalbergo (confine provinciale Bologna/Ferrara)";"6.691";"1";"6.325";"365";"5.449";"1.242";"6.691";"0"
"2024/12";"274";"31/12/2024";"2";"SS 64 a Malalbergo (confine provinciale Bologna/Ferrara)";"5.910";"1";"5.657";"252";"4.617";"1.293";"5.910";"0"
"2024/12";"275";"29/12/2024";"7";"SP 5 tra Granarolo dell'Emilia e Minerbio";"5.442";"0";"5.414";"28";"4.095";"1.347";"0";"5.442"
"2024/12";"275";"30/12/2024";"1";"SP 5 tra Granarolo dell'Emilia e Minerbio";"7.919";"0";"7.700";"219";"6.381";"1.538";"7.919";"0"
"2024/12";"275";"31/12/2024";"2";"SP 5 tra Granarolo dell'Emilia e Minerbio";"6.868";"0";"6.707";"161";"5.360";"1.508";"6.868";"0"
"2024/12";"278";"29/12/2024";"7";"SP 6 tra Budrio e SS 253";"5.805";"0";"5.772";"33";"4.362";"1.443";"0";"5.805"
"2024/12";"278";"30/12/2024";"1";"SP 6 tra Budrio e SS 253";"8.965";"0";"8.692";"273";"7.211";"1.754";"8.965";"0"
"2024/12";"278";"31/12/2024";"2";"SP 6 tra Budrio e SS 253";"7.527";"0";"7.352";"175";"5.827";"1.700";"7.527";"0"
"2024/12";"280";"29/12/2024";"7";"SP 26 tra Gesso e Ponte Rivabella";"12.191";"0";"12.153";"38";"9.332";"2.859";"0";"12.191"
"2024/12";"280";"30/12/2024";"1";"SP 26 tra Gesso e Ponte Rivabella";"16.598";"0";"16.344";"254";"13.314";"3.284";"16.598";"0"
"2024/12";"280";"31/12/2024";"2";"SP 26 tra Gesso e Ponte Rivabella";"14.768";"0";"14.574";"194";"11.510";"3.258";"14.768";"0"
"2024/12";"285";"29/12/2024";"7";"SP 1 tra Crevalcore e San Matteo della Decima";"2.855";"1";"2.840";"14";"2.065";"790";"0";"2.855"
"2024/12";"285";"30/12/2024";"1";"SP 1 tra Crevalcore e San Matteo della Decima";"4.189";"3";"4.029";"157";"3.450";"739";"4.189";"0"
"2024/12";"285";"31/12/2024";"2";"SP 1 tra Crevalcore e San Matteo della Decima";"3.372";"0";"3.281";"91";"2.621";"751";"3.372";"0"
"2024/12";"287";"29/12/2024";"7";"SP 6 tra Cento e Reno Finalese/Reno Centese (confine provinciale Ferrara/Modena)";"4.995";"0";"4.980";"15";"3.559";"1.436";"0";"4.995"
"2024/12";"287";"30/12/2024";"1";"SP 6 tra Cento e Reno Finalese/Reno Centese (confine provinciale Ferrara/Modena)";"6.856";"0";"6.687";"169";"5.478";"1.378";"6.856";"0"
"2024/12";"287";"31/12/2024";"2";"SP 6 tra Cento e Reno Finalese/Reno Centese (confine provinciale Ferrara/Modena)";"5.777";"0";"5.687";"90";"4.498";"1.279";"5.777";"0"
"2024/12";"289";"29/12/2024";"7";"SP 66 (ex SS 255) tra Cento e Sant'Agostino";"7.736";"0";"7.712";"24";"5.558";"2.178";"0";"7.736"
"2024/12";"289";"30/12/2024";"1";"SP 66 (ex SS 255) tra Cento e Sant'Agostino";"10.960";"0";"10.717";"243";"8.977";"1.983";"10.960";"0"
"2024/12";"289";"31/12/2024";"2";"SP 66 (ex SS 255) tra Cento e Sant'Agostino";"9.355";"0";"9.204";"151";"7.377";"1.978";"9.355";"0"
"2024/12";"290";"29/12/2024";"7";"SP 11 tra Pieve di Cento e San Pietro in Casale";"4.185";"0";"4.156";"29";"2.787";"1.398";"0";"4.185"
"2024/12";"290";"30/12/2024";"1";"SP 11 tra Pieve di Cento e San Pietro in Casale";"5.123";"0";"4.974";"149";"4.105";"1.018";"5.123";"0"
"2024/12";"290";"31/12/2024";"2";"SP 11 tra Pieve di Cento e San Pietro in Casale";"4.171";"0";"4.056";"115";"3.170";"1.001";"4.171";"0"
"2024/12";"292";"29/12/2024";"7";"SP 4 tra San Giorgio di Piano e San Pietro in Casale";"9.222";"0";"9.184";"38";"6.447";"2.775";"0";"9.222"
"2024/12";"292";"30/12/2024";"1";"SP 4 tra San Giorgio di Piano e San Pietro in Casale";"13.514";"0";"13.232";"282";"10.598";"2.916";"13.514";"0"
"2024/12";"292";"31/12/2024";"2";"SP 4 tra San Giorgio di Piano e San Pietro in Casale";"11.526";"0";"11.314";"212";"8.791";"2.735";"11.526";"0"
"2024/12";"294";"29/12/2024";"7";"SP 111 tra A 1 (casello Terre di Canossa-Campegine) e Poviglio";"";"";"";"";"";"";"";""
"2024/12";"294";"30/12/2024";"1";"SP 111 tra A 1 (casello Terre di Canossa-Campegine) e Poviglio";"";"";"";"";"";"";"";""
"2024/12";"294";"31/12/2024";"2";"SP 111 tra A 1 (casello Terre di Canossa-Campegine) e Poviglio";"";"";"";"";"";"";"";""
"2024/12";"298";"29/12/2024";"7";"SP 588R a Castione Marchesi tra a Busseto e Fidenza";"";"";"";"";"";"";"";""
"2024/12";"298";"30/12/2024";"1";"SP 588R a Castione Marchesi tra a Busseto e Fidenza";"";"";"";"";"";"";"";""
"2024/12";"298";"31/12/2024";"2";"SP 588R a Castione Marchesi tra a Busseto e Fidenza";"";"";"";"";"";"";"";""
"2024/12";"301";"29/12/2024";"7";"SP 4 tra Fiorenzuola d'Arda e Castell'Arquato";"5.518";"0";"5.491";"27";"4.229";"1.289";"0";"5.518"
"2024/12";"301";"30/12/2024";"1";"SP 4 tra Fiorenzuola d'Arda e Castell'Arquato";"6.753";"0";"6.600";"153";"5.658";"1.095";"6.753";"0"
"2024/12";"301";"31/12/2024";"2";"SP 4 tra Fiorenzuola d'Arda e Castell'Arquato";"6.267";"0";"6.160";"107";"5.068";"1.199";"6.267";"0"
"2024/12";"302";"29/12/2024";"7";"SP 12 tra A 1 (casello Fidenza-Salsomaggiore) e Soragna";"4.830";"0";"4.776";"54";"3.710";"1.120";"0";"4.830"
"2024/12";"302";"30/12/2024";"1";"SP 12 tra A 1 (casello Fidenza-Salsomaggiore) e Soragna";"5.976";"0";"5.552";"424";"4.961";"1.015";"5.976";"0"
"2024/12";"302";"31/12/2024";"2";"SP 12 tra A 1 (casello Fidenza-Salsomaggiore) e Soragna";"4.915";"1";"4.658";"256";"3.984";"931";"4.915";"0"
"2024/12";"303";"29/12/2024";"7";"SP 11 tra Borgonovo Val Tidone e Mottaziana (ponte torrente Tidone)";"5.805";"0";"5.760";"45";"4.451";"1.354";"0";"5.805"
"2024/12";"303";"30/12/2024";"1";"SP 11 tra Borgonovo Val Tidone e Mottaziana (ponte torrente Tidone)";"7.917";"0";"7.668";"249";"6.495";"1.422";"7.917";"0"
"2024/12";"303";"31/12/2024";"2";"SP 11 tra Borgonovo Val Tidone e Mottaziana (ponte torrente Tidone)";"6.660";"1";"6.511";"148";"5.212";"1.448";"6.660";"0"
"2024/12";"304";"29/12/2024";"7";"SP 42 tra Podenzano e bivio ponte torrente Nure a San Giorgio Piacentino";"5.161";"0";"5.141";"20";"4.236";"925";"0";"5.161"
"2024/12";"304";"30/12/2024";"1";"SP 42 tra Podenzano e bivio ponte torrente Nure a San Giorgio Piacentino";"5.556";"0";"5.415";"141";"4.522";"1.034";"5.556";"0"
"2024/12";"304";"31/12/2024";"2";"SP 42 tra Podenzano e bivio ponte torrente Nure a San Giorgio Piacentino";"4.820";"0";"4.737";"83";"3.690";"1.130";"4.820";"0"
"2024/12";"305";"29/12/2024";"7";"SP 6bis tra Carpaneto Piacentino e Castell'Arquato";"3.544";"0";"3.529";"15";"2.926";"618";"0";"3.544"
"2024/12";"305";"30/12/2024";"1";"SP 6bis tra Carpaneto Piacentino e Castell'Arquato";"3.541";"0";"3.453";"88";"2.947";"594";"3.541";"0"
"2024/12";"305";"31/12/2024";"2";"SP 6bis tra Carpaneto Piacentino e Castell'Arquato";"3.359";"0";"3.273";"86";"2.663";"696";"3.359";"0"
"2024/12";"306";"29/12/2024";"7";"SS 654 tra Ponte dell'Olio e Bettola";"4.171";"0";"4.147";"24";"3.443";"728";"0";"4.171"
"2024/12";"306";"30/12/2024";"1";"SS 654 tra Ponte dell'Olio e Bettola";"4.983";"0";"4.871";"112";"4.291";"692";"4.983";"0"
"2024/12";"306";"31/12/2024";"2";"SS 654 tra Ponte dell'Olio e Bettola";"4.474";"0";"4.402";"72";"3.666";"808";"4.474";"0"
"2024/12";"307";"29/12/2024";"7";"SS 45 a Travo tra Rivergaro e Perino";"5.033";"0";"5.014";"19";"4.318";"715";"0";"5.033"
"2024/12";"307";"30/12/2024";"1";"SS 45 a Travo tra Rivergaro e Perino";"5.000";"0";"4.901";"99";"4.255";"745";"5.000";"0"
"2024/12";"307";"31/12/2024";"2";"SS 45 a Travo tra Rivergaro e Perino";"4.334";"0";"4.255";"79";"3.621";"713";"4.334";"0"
"2024/12";"308";"29/12/2024";"7";"SS 412 tra Pianello Val Tidone e Borgonovo Val Tidone";"5.699";"0";"5.681";"18";"4.527";"1.172";"0";"5.699"
"2024/12";"308";"30/12/2024";"1";"SS 412 tra Pianello Val Tidone e Borgonovo Val Tidone";"6.410";"0";"6.274";"136";"5.309";"1.101";"6.410";"0"
"2024/12";"308";"31/12/2024";"2";"SS 412 tra Pianello Val Tidone e Borgonovo Val Tidone";"5.786";"0";"5.692";"94";"4.640";"1.146";"5.786";"0"
"2024/12";"310";"29/12/2024";"7";"SP 358R tra Cadelbosco di Sopra e Castelnovo di Sotto";"8.893";"0";"8.826";"67";"6.453";"2.440";"0";"8.893"
"2024/12";"310";"30/12/2024";"1";"SP 358R tra Cadelbosco di Sopra e Castelnovo di Sotto";"12.700";"0";"12.121";"579";"10.238";"2.462";"12.700";"0"
"2024/12";"310";"31/12/2024";"2";"SP 358R tra Cadelbosco di Sopra e Castelnovo di Sotto";"10.391";"0";"10.107";"284";"8.094";"2.297";"10.391";"0"
"2024/12";"311";"29/12/2024";"7";"SP 62Rvar tra San Giacomo e Tagliata";"5.745";"0";"5.664";"81";"4.385";"1.360";"0";"5.745"
"2024/12";"311";"30/12/2024";"1";"SP 62Rvar tra San Giacomo e Tagliata";"6.348";"0";"5.489";"859";"5.230";"1.118";"6.348";"0"
"2024/12";"311";"31/12/2024";"2";"SP 62Rvar tra San Giacomo e Tagliata";"4.244";"0";"3.919";"325";"3.195";"1.049";"4.244";"0"
"2024/12";"312";"29/12/2024";"7";"SP 42 tra Novellara e San Giacomo";"7.543";"0";"7.484";"59";"5.655";"1.888";"0";"7.543"
"2024/12";"312";"30/12/2024";"1";"SP 42 tra Novellara e San Giacomo";"9.893";"0";"9.433";"460";"8.082";"1.811";"9.893";"0"
"2024/12";"312";"31/12/2024";"2";"SP 42 tra Novellara e San Giacomo";"8.263";"0";"7.985";"278";"6.134";"2.129";"8.263";"0"
"2024/12";"314";"29/12/2024";"7";"SP 2 tra Reggiolo e Tagliata";"3.831";"0";"3.804";"27";"2.609";"1.222";"0";"3.831"
"2024/12";"314";"30/12/2024";"1";"SP 2 tra Reggiolo e Tagliata";"4.620";"1";"4.529";"90";"3.498";"1.122";"4.620";"0"
"2024/12";"314";"31/12/2024";"2";"SP 2 tra Reggiolo e Tagliata";"3.817";"0";"3.768";"49";"2.668";"1.149";"3.817";"0"
"2024/12";"318";"29/12/2024";"7";"SP 51 a Salvaterra tra Villalunga/Sant'Antonino e Rubiera";"5.639";"0";"5.598";"41";"4.359";"1.280";"0";"5.639"
"2024/12";"318";"30/12/2024";"1";"SP 51 a Salvaterra tra Villalunga/Sant'Antonino e Rubiera";"6.609";"0";"6.098";"511";"5.375";"1.234";"6.609";"0"
"2024/12";"318";"31/12/2024";"2";"SP 51 a Salvaterra tra Villalunga/Sant'Antonino e Rubiera";"5.202";"0";"5.027";"175";"3.991";"1.211";"5.202";"0"
"2024/12";"323";"29/12/2024";"7";"SP 467 tra Maranello (SP 3) e Pozza (SS 12)";"";"";"";"";"";"";"";""
"2024/12";"323";"30/12/2024";"1";"SP 467 tra Maranello (SP 3) e Pozza (SS 12)";"15.658";"0";"14.851";"807";"13.102";"2.556";"15.658";"0"
"2024/12";"323";"31/12/2024";"2";"SP 467 tra Maranello (SP 3) e Pozza (SS 12)";"";"";"";"";"";"";"";""
"2024/12";"328";"29/12/2024";"7";"SP 486 tra Modena (viadotto A 1) e Baggiovara/Casinalbo";"12.279";"0";"12.075";"204";"8.885";"3.394";"0";"12.279"
"2024/12";"328";"30/12/2024";"1";"SP 486 tra Modena (viadotto A 1) e Baggiovara/Casinalbo";"17.224";"0";"16.842";"382";"13.921";"3.303";"17.224";"0"
"2024/12";"328";"31/12/2024";"2";"SP 486 tra Modena (viadotto A 1) e Baggiovara/Casinalbo";"14.530";"0";"14.226";"304";"11.267";"3.263";"14.530";"0"
"2024/12";"331";"29/12/2024";"7";"SP 325 tra A 1 (casello Sasso Marconi) e Vado";"3.920";"0";"3.887";"33";"2.991";"929";"0";"3.920"
"2024/12";"331";"30/12/2024";"1";"SP 325 tra A 1 (casello Sasso Marconi) e Vado";"5.690";"0";"5.558";"132";"4.601";"1.089";"5.690";"0"
"2024/12";"331";"31/12/2024";"2";"SP 325 tra A 1 (casello Sasso Marconi) e Vado";"5.147";"0";"5.060";"87";"4.089";"1.058";"5.147";"0"
"2024/12";"336";"29/12/2024";"7";"SP 253R tra Lugo (ponte torrente Senio) e Bagnacavallo";"4.936";"0";"4.911";"25";"3.595";"1.341";"0";"4.936"
"2024/12";"336";"30/12/2024";"1";"SP 253R tra Lugo (ponte torrente Senio) e Bagnacavallo";"7.665";"0";"7.387";"278";"6.293";"1.372";"7.665";"0"
"2024/12";"336";"31/12/2024";"2";"SP 253R tra Lugo (ponte torrente Senio) e Bagnacavallo";"6.603";"0";"6.440";"163";"5.136";"1.467";"6.603";"0"
"2024/12";"337";"29/12/2024";"7";"SP 14 tra Lugo e Fusignano";"";"";"";"";"";"";"";""
"2024/12";"337";"30/12/2024";"1";"SP 14 tra Lugo e Fusignano";"";"";"";"";"";"";"";""
"2024/12";"337";"31/12/2024";"2";"SP 14 tra Lugo e Fusignano";"";"";"";"";"";"";"";""
"2024/12";"339";"29/12/2024";"7";"SP 3 (ex SS 9ter) tra San Lorenzo in Noceto e Predappio";"";"";"";"";"";"";"";""
"2024/12";"339";"30/12/2024";"1";"SP 3 (ex SS 9ter) tra San Lorenzo in Noceto e Predappio";"";"";"";"";"";"";"";""
"2024/12";"339";"31/12/2024";"2";"SP 3 (ex SS 9ter) tra San Lorenzo in Noceto e Predappio";"";"";"";"";"";"";"";""
"2024/12";"340";"29/12/2024";"7";"SP 72 tra San Martino in Strada (Forli') e Para/Meldola";"6.849";"0";"6.819";"30";"5.268";"1.581";"0";"6.849"
"2024/12";"340";"30/12/2024";"1";"SP 72 tra San Martino in Strada (Forli') e Para/Meldola";"9.288";"0";"9.061";"227";"7.622";"1.666";"9.288";"0"
"2024/12";"340";"31/12/2024";"2";"SP 72 tra San Martino in Strada (Forli') e Para/Meldola";"8.131";"1";"7.975";"155";"6.367";"1.764";"8.131";"0"
"2024/12";"342";"29/12/2024";"7";"SP 33 tra A 14 (casello Valle del Rubicone) e Savignano sul Rubicone ";"11.396";"0";"11.306";"90";"8.376";"3.020";"0";"11.396"
"2024/12";"342";"30/12/2024";"1";"SP 33 tra A 14 (casello Valle del Rubicone) e Savignano sul Rubicone ";"15.216";"0";"14.379";"837";"12.219";"2.997";"15.216";"0"
"2024/12";"342";"31/12/2024";"2";"SP 33 tra A 14 (casello Valle del Rubicone) e Savignano sul Rubicone ";"12.807";"0";"12.281";"526";"9.762";"3.045";"12.807";"0"
"2024/12";"343";"29/12/2024";"7";"SP 4 (ex SS 310) tra Galeata e Santa Sofia";"5.219";"3";"5.181";"35";"4.395";"824";"0";"5.219"
"2024/12";"343";"30/12/2024";"1";"SP 4 (ex SS 310) tra Galeata e Santa Sofia";"5.730";"1";"5.474";"255";"4.578";"1.152";"5.730";"0"
"2024/12";"343";"31/12/2024";"2";"SP 4 (ex SS 310) tra Galeata e Santa Sofia";"4.648";"2";"4.500";"146";"3.756";"892";"4.648";"0"
"2024/12";"348";"29/12/2024";"7";"SP 10 tra San Mauro Pascoli e San Mauro Mare";"7.613";"2";"7.584";"27";"5.890";"1.723";"0";"7.613"
"2024/12";"348";"30/12/2024";"1";"SP 10 tra San Mauro Pascoli e San Mauro Mare";"8.206";"0";"8.068";"138";"6.852";"1.354";"8.206";"0"
"2024/12";"348";"31/12/2024";"2";"SP 10 tra San Mauro Pascoli e San Mauro Mare";"7.160";"1";"7.070";"89";"5.813";"1.347";"7.160";"0"
"2024/12";"350";"29/12/2024";"7";"SP 41 tra Rimini (viadotto A 14) e Ospedaletto";"6.312";"0";"6.264";"48";"4.683";"1.629";"0";"6.312"
"2024/12";"350";"30/12/2024";"1";"SP 41 tra Rimini (viadotto A 14) e Ospedaletto";"8.349";"0";"8.190";"159";"6.741";"1.608";"8.349";"0"
"2024/12";"350";"31/12/2024";"2";"SP 41 tra Rimini (viadotto A 14) e Ospedaletto";"7.825";"0";"7.705";"120";"6.043";"1.782";"7.825";"0"
"2024/12";"356";"29/12/2024";"7";"SP 2 tra Reggiolo e confine regionale Lombardia";"4.063";"0";"4.031";"32";"2.991";"1.072";"0";"4.063"
"2024/12";"356";"30/12/2024";"1";"SP 2 tra Reggiolo e confine regionale Lombardia";"5.291";"0";"5.021";"270";"4.201";"1.090";"5.291";"0"
"2024/12";"356";"31/12/2024";"2";"SP 2 tra Reggiolo e confine regionale Lombardia";"4.583";"0";"4.458";"125";"3.483";"1.100";"4.583";"0"
"2024/12";"357";"29/12/2024";"7";"SP 306R tra Riolo Terme e Casola Valsenio (Borgo Rivola)";"2.586";"0";"2.575";"11";"2.083";"503";"0";"2.586"
"2024/12";"357";"30/12/2024";"1";"SP 306R tra Riolo Terme e Casola Valsenio (Borgo Rivola)";"2.832";"1";"2.739";"92";"2.371";"461";"2.832";"0"
"2024/12";"357";"31/12/2024";"2";"SP 306R tra Riolo Terme e Casola Valsenio (Borgo Rivola)";"2.771";"0";"2.703";"68";"2.201";"570";"2.771";"0"
"2024/12";"377";"29/12/2024";"7";"SP 18 tra Bondeno e Stellata di Bondeno (confine regionale (Lombardia/Veneto)";"2.803";"1";"2.782";"20";"2.074";"729";"0";"2.803"
"2024/12";"377";"30/12/2024";"1";"SP 18 tra Bondeno e Stellata di Bondeno (confine regionale (Lombardia/Veneto)";"3.588";"0";"3.416";"172";"2.957";"631";"3.588";"0"
"2024/12";"377";"31/12/2024";"2";"SP 18 tra Bondeno e Stellata di Bondeno (confine regionale (Lombardia/Veneto)";"3.310";"0";"3.189";"121";"2.528";"782";"3.310";"0"
"2024/12";"383";"29/12/2024";"7";"SS 722 tangenziale nord/est di Reggio Emilia a Gavassa ";"15.554";"1";"15.400";"153";"11.767";"3.787";"0";"15.554"
"2024/12";"383";"30/12/2024";"1";"SS 722 tangenziale nord/est di Reggio Emilia a Gavassa ";"20.669";"2";"19.049";"1.618";"16.826";"3.843";"20.669";"0"
"2024/12";"383";"31/12/2024";"2";"SS 722 tangenziale nord/est di Reggio Emilia a Gavassa ";"14.563";"0";"13.718";"845";"11.441";"3.122";"14.563";"0"
"2024/12";"388";"29/12/2024";"7";"SP 31 a Castelnuovo Fogliani";"3.831";"0";"3.820";"11";"2.942";"889";"0";"3.831"
"2024/12";"388";"30/12/2024";"1";"SP 31 a Castelnuovo Fogliani";"4.396";"0";"4.318";"78";"3.548";"848";"4.396";"0"
"2024/12";"388";"31/12/2024";"2";"SP 31 a Castelnuovo Fogliani";"4.132";"0";"4.073";"59";"3.321";"811";"4.132";"0"
"2024/12";"389";"29/12/2024";"7";"SP 588R tra Villanova d'Arda e confine provinciale Piacenza/Parma (Vidalenzo)";"2.385";"0";"2.350";"35";"1.832";"553";"0";"2.385"
"2024/12";"389";"30/12/2024";"1";"SP 588R tra Villanova d'Arda e confine provinciale Piacenza/Parma (Vidalenzo)";"2.906";"0";"2.745";"161";"2.389";"517";"2.906";"0"
"2024/12";"389";"31/12/2024";"2";"SP 588R tra Villanova d'Arda e confine provinciale Piacenza/Parma (Vidalenzo)";"2.465";"0";"2.378";"87";"2.019";"446";"2.465";"0"
"2024/12";"390";"29/12/2024";"7";"SP 462R tra San Pietro in Corte e San Pietro in Cerro";"2.296";"0";"2.288";"8";"1.765";"531";"0";"2.296"
"2024/12";"390";"30/12/2024";"1";"SP 462R tra San Pietro in Corte e San Pietro in Cerro";"2.596";"0";"2.483";"113";"2.146";"450";"2.596";"0"
"2024/12";"390";"31/12/2024";"2";"SP 462R tra San Pietro in Corte e San Pietro in Cerro";"2.216";"0";"2.135";"81";"1.770";"446";"2.216";"0"
"2024/12";"391";"29/12/2024";"7";"SS 10 tra Castelvetro Piacentino e ponte fiume Po al confine regionale Lombardia";"15.587";"0";"15.544";"43";"11.711";"3.876";"0";"15.587"
"2024/12";"391";"30/12/2024";"1";"SS 10 tra Castelvetro Piacentino e ponte fiume Po al confine regionale Lombardia";"17.004";"0";"16.826";"178";"13.527";"3.477";"17.004";"0"
"2024/12";"391";"31/12/2024";"2";"SS 10 tra Castelvetro Piacentino e ponte fiume Po al confine regionale Lombardia";"14.513";"0";"14.374";"139";"11.385";"3.128";"14.513";"0"
"2024/12";"394";"29/12/2024";"7";"SS 523 tra Roccamurata/Ghiare di Berceto e Borgo Val di Taro";"2.900";"0";"2.872";"28";"2.329";"571";"0";"2.900"
"2024/12";"394";"30/12/2024";"1";"SS 523 tra Roccamurata/Ghiare di Berceto e Borgo Val di Taro";"4.465";"0";"4.205";"260";"3.752";"713";"4.465";"0"
"2024/12";"394";"31/12/2024";"2";"SS 523 tra Roccamurata/Ghiare di Berceto e Borgo Val di Taro";"3.330";"0";"3.179";"151";"2.721";"609";"3.330";"0"
"2024/12";"395";"29/12/2024";"7";"SS 308 tra Fornovo di Taro e Solignano";"2.617";"0";"2.610";"7";"2.074";"543";"0";"2.617"
"2024/12";"395";"30/12/2024";"1";"SS 308 tra Fornovo di Taro e Solignano";"3.555";"0";"3.446";"109";"2.927";"628";"3.555";"0"
"2024/12";"395";"31/12/2024";"2";"SS 308 tra Fornovo di Taro e Solignano";"2.958";"0";"2.877";"81";"2.493";"465";"2.958";"0"
"2024/12";"398";"29/12/2024";"7";"SP 11 tra Fontevivo e tangenziale di Parma";"2.394";"0";"2.373";"21";"1.899";"495";"0";"2.394"
"2024/12";"398";"30/12/2024";"1";"SP 11 tra Fontevivo e tangenziale di Parma";"3.121";"0";"2.961";"160";"2.571";"550";"3.121";"0"
"2024/12";"398";"31/12/2024";"2";"SP 11 tra Fontevivo e tangenziale di Parma";"2.586";"0";"2.480";"106";"2.102";"484";"2.586";"0"
"2024/12";"400";"29/12/2024";"7";"SP 10 tra San Secondo Parmense e Ragazzola (ponte fiume Po)";"3.365";"0";"3.261";"104";"2.566";"799";"0";"3.365"
"2024/12";"400";"30/12/2024";"1";"SP 10 tra San Secondo Parmense e Ragazzola (ponte fiume Po)";"5.109";"0";"4.615";"494";"4.301";"808";"5.109";"0"
"2024/12";"400";"31/12/2024";"2";"SP 10 tra San Secondo Parmense e Ragazzola (ponte fiume Po)";"4.303";"0";"4.032";"271";"3.520";"783";"4.303";"0"
"2024/12";"401";"29/12/2024";"7";"SP 513R tra Traversetolo e San Polo d'Enza (confine provinciale Parma/Reggio Emilia)";"6.466";"0";"6.432";"34";"5.463";"1.003";"0";"6.466"
"2024/12";"401";"30/12/2024";"1";"SP 513R tra Traversetolo e San Polo d'Enza (confine provinciale Parma/Reggio Emilia)";"6.771";"0";"6.509";"262";"5.659";"1.112";"6.771";"0"
"2024/12";"401";"31/12/2024";"2";"SP 513R tra Traversetolo e San Polo d'Enza (confine provinciale Parma/Reggio Emilia)";"5.984";"0";"5.824";"160";"4.938";"1.046";"5.984";"0"
