"AnnoMese";"Postazione";"Giorno";"N Giorno Settimana";"Strada";"Transiti - Totale";"Transiti - Non Classificato";"Transiti - Leggeri";"Transiti - Pesanti";"Transiti - Diurno";"Transiti - Notturno";"Transiti - Feriali";"Transiti - Festivi"
"2024/11";"318";"16/11/2024";"6";"SP 51 a Salvaterra tra Villalunga/Sant'Antonino e Rubiera";"8.082";"0";"7.845";"237";"5.845";"2.237";"0";"8.082"
"2024/11";"318";"17/11/2024";"7";"SP 51 a Salvaterra tra Villalunga/Sant'Antonino e Rubiera";"6.899";"0";"6.832";"67";"5.107";"1.792";"0";"6.899"
"2024/11";"318";"18/11/2024";"1";"SP 51 a Salvaterra tra Villalunga/Sant'Antonino e Rubiera";"10.594";"0";"8.302";"2.292";"8.729";"1.865";"10.594";"0"
"2024/11";"318";"19/11/2024";"2";"SP 51 a Salvaterra tra Villalunga/Sant'Antonino e Rubiera";"10.663";"0";"8.366";"2.297";"8.779";"1.884";"10.663";"0"
"2024/11";"318";"20/11/2024";"3";"SP 51 a Salvaterra tra Villalunga/Sant'Antonino e Rubiera";"11.021";"0";"8.506";"2.515";"9.012";"2.009";"11.021";"0"
"2024/11";"318";"21/11/2024";"4";"SP 51 a Salvaterra tra Villalunga/Sant'Antonino e Rubiera";"10.974";"0";"8.531";"2.443";"8.916";"2.058";"10.974";"0"
"2024/11";"318";"22/11/2024";"5";"SP 51 a Salvaterra tra Villalunga/Sant'Antonino e Rubiera";"11.129";"0";"8.852";"2.277";"8.837";"2.292";"11.129";"0"
"2024/11";"318";"23/11/2024";"6";"SP 51 a Salvaterra tra Villalunga/Sant'Antonino e Rubiera";"8.236";"0";"8.000";"236";"6.103";"2.133";"0";"8.236"
"2024/11";"318";"24/11/2024";"7";"SP 51 a Salvaterra tra Villalunga/Sant'Antonino e Rubiera";"6.249";"0";"6.172";"77";"4.574";"1.675";"0";"6.249"
"2024/11";"318";"25/11/2024";"1";"SP 51 a Salvaterra tra Villalunga/Sant'Antonino e Rubiera";"10.407";"0";"8.229";"2.178";"8.612";"1.795";"10.407";"0"
"2024/11";"318";"26/11/2024";"2";"SP 51 a Salvaterra tra Villalunga/Sant'Antonino e Rubiera";"10.529";"0";"8.268";"2.261";"8.481";"2.048";"10.529";"0"
"2024/11";"318";"27/11/2024";"3";"SP 51 a Salvaterra tra Villalunga/Sant'Antonino e Rubiera";"10.972";"0";"8.646";"2.326";"9.013";"1.959";"10.972";"0"
"2024/11";"318";"28/11/2024";"4";"SP 51 a Salvaterra tra Villalunga/Sant'Antonino e Rubiera";"11.116";"0";"8.800";"2.316";"9.025";"2.091";"11.116";"0"
"2024/11";"323";"15/11/2024";"5";"SP 467 tra Maranello (SP 3) e Pozza (SS 12)";"21.782";"0";"19.388";"2.394";"16.630";"5.152";"21.782";"0"
"2024/11";"323";"16/11/2024";"6";"SP 467 tra Maranello (SP 3) e Pozza (SS 12)";"";"";"";"";"";"";"";""
"2024/11";"323";"17/11/2024";"7";"SP 467 tra Maranello (SP 3) e Pozza (SS 12)";"";"";"";"";"";"";"";""
"2024/11";"323";"18/11/2024";"1";"SP 467 tra Maranello (SP 3) e Pozza (SS 12)";"20.951";"0";"18.194";"2.757";"16.656";"4.295";"20.951";"0"
"2024/11";"323";"19/11/2024";"2";"SP 467 tra Maranello (SP 3) e Pozza (SS 12)";"20.524";"0";"17.803";"2.721";"15.946";"4.578";"20.524";"0"
"2024/11";"323";"20/11/2024";"3";"SP 467 tra Maranello (SP 3) e Pozza (SS 12)";"26.347";"0";"22.792";"3.555";"20.362";"5.985";"26.347";"0"
"2024/11";"323";"21/11/2024";"4";"SP 467 tra Maranello (SP 3) e Pozza (SS 12)";"21.034";"0";"18.235";"2.799";"16.266";"4.768";"21.034";"0"
"2024/11";"323";"22/11/2024";"5";"SP 467 tra Maranello (SP 3) e Pozza (SS 12)";"";"";"";"";"";"";"";""
"2024/11";"323";"23/11/2024";"6";"SP 467 tra Maranello (SP 3) e Pozza (SS 12)";"";"";"";"";"";"";"";""
"2024/11";"323";"24/11/2024";"7";"SP 467 tra Maranello (SP 3) e Pozza (SS 12)";"";"";"";"";"";"";"";""
"2024/11";"323";"25/11/2024";"1";"SP 467 tra Maranello (SP 3) e Pozza (SS 12)";"25.964";"0";"22.585";"3.379";"20.688";"5.276";"25.964";"0"
"2024/11";"323";"26/11/2024";"2";"SP 467 tra Maranello (SP 3) e Pozza (SS 12)";"";"";"";"";"";"";"";""
"2024/11";"323";"27/11/2024";"3";"SP 467 tra Maranello (SP 3) e Pozza (SS 12)";"22.834";"0";"19.624";"3.210";"17.875";"4.959";"22.834";"0"
"2024/11";"323";"28/11/2024";"4";"SP 467 tra Maranello (SP 3) e Pozza (SS 12)";"";"";"";"";"";"";"";""
"2024/11";"328";"15/11/2024";"5";"SP 486 tra Modena (viadotto A 1) e Baggiovara/Casinalbo";"23.381";"0";"22.744";"637";"18.213";"5.168";"23.381";"0"
"2024/11";"328";"16/11/2024";"6";"SP 486 tra Modena (viadotto A 1) e Baggiovara/Casinalbo";"20.057";"0";"19.716";"341";"14.599";"5.458";"0";"20.057"
"2024/11";"328";"17/11/2024";"7";"SP 486 tra Modena (viadotto A 1) e Baggiovara/Casinalbo";"15.245";"0";"15.062";"183";"11.000";"4.245";"0";"15.245"
"2024/11";"328";"18/11/2024";"1";"SP 486 tra Modena (viadotto A 1) e Baggiovara/Casinalbo";"22.105";"0";"21.521";"584";"17.730";"4.375";"22.105";"0"
"2024/11";"328";"19/11/2024";"2";"SP 486 tra Modena (viadotto A 1) e Baggiovara/Casinalbo";"22.368";"0";"21.680";"688";"17.745";"4.623";"22.368";"0"
"2024/11";"328";"20/11/2024";"3";"SP 486 tra Modena (viadotto A 1) e Baggiovara/Casinalbo";"22.831";"0";"22.210";"621";"18.091";"4.740";"22.831";"0"
"2024/11";"328";"21/11/2024";"4";"SP 486 tra Modena (viadotto A 1) e Baggiovara/Casinalbo";"23.055";"0";"22.385";"670";"18.253";"4.802";"23.055";"0"
"2024/11";"328";"22/11/2024";"5";"SP 486 tra Modena (viadotto A 1) e Baggiovara/Casinalbo";"23.854";"0";"23.211";"643";"18.633";"5.221";"23.854";"0"
"2024/11";"328";"23/11/2024";"6";"SP 486 tra Modena (viadotto A 1) e Baggiovara/Casinalbo";"19.677";"0";"19.303";"374";"14.492";"5.185";"0";"19.677"
"2024/11";"328";"24/11/2024";"7";"SP 486 tra Modena (viadotto A 1) e Baggiovara/Casinalbo";"14.970";"0";"14.782";"188";"10.808";"4.162";"0";"14.970"
"2024/11";"328";"25/11/2024";"1";"SP 486 tra Modena (viadotto A 1) e Baggiovara/Casinalbo";"21.864";"0";"21.281";"583";"17.543";"4.321";"21.864";"0"
"2024/11";"328";"26/11/2024";"2";"SP 486 tra Modena (viadotto A 1) e Baggiovara/Casinalbo";"22.894";"0";"22.323";"571";"18.105";"4.789";"22.894";"0"
"2024/11";"328";"27/11/2024";"3";"SP 486 tra Modena (viadotto A 1) e Baggiovara/Casinalbo";"22.753";"0";"22.090";"663";"17.835";"4.918";"22.753";"0"
"2024/11";"328";"28/11/2024";"4";"SP 486 tra Modena (viadotto A 1) e Baggiovara/Casinalbo";"23.746";"0";"23.061";"685";"18.498";"5.248";"23.746";"0"
"2024/11";"331";"15/11/2024";"5";"SP 325 tra A 1 (casello Sasso Marconi) e Vado";"7.608";"0";"7.192";"416";"5.819";"1.789";"7.608";"0"
"2024/11";"331";"16/11/2024";"6";"SP 325 tra A 1 (casello Sasso Marconi) e Vado";"6.560";"0";"6.419";"141";"5.070";"1.490";"0";"6.560"
"2024/11";"331";"17/11/2024";"7";"SP 325 tra A 1 (casello Sasso Marconi) e Vado";"5.225";"0";"5.169";"56";"4.023";"1.202";"0";"5.225"
"2024/11";"331";"18/11/2024";"1";"SP 325 tra A 1 (casello Sasso Marconi) e Vado";"6.951";"0";"6.546";"405";"5.503";"1.448";"6.951";"0"
"2024/11";"331";"19/11/2024";"2";"SP 325 tra A 1 (casello Sasso Marconi) e Vado";"7.375";"0";"6.950";"425";"5.793";"1.582";"7.375";"0"
"2024/11";"331";"20/11/2024";"3";"SP 325 tra A 1 (casello Sasso Marconi) e Vado";"7.117";"0";"6.722";"395";"5.451";"1.666";"7.117";"0"
"2024/11";"331";"21/11/2024";"4";"SP 325 tra A 1 (casello Sasso Marconi) e Vado";"7.364";"0";"6.923";"441";"5.699";"1.665";"7.364";"0"
"2024/11";"331";"22/11/2024";"5";"SP 325 tra A 1 (casello Sasso Marconi) e Vado";"7.459";"0";"7.024";"435";"5.655";"1.804";"7.459";"0"
"2024/11";"331";"23/11/2024";"6";"SP 325 tra A 1 (casello Sasso Marconi) e Vado";"6.182";"0";"6.036";"146";"4.718";"1.464";"0";"6.182"
"2024/11";"331";"24/11/2024";"7";"SP 325 tra A 1 (casello Sasso Marconi) e Vado";"4.925";"1";"4.883";"41";"3.827";"1.098";"0";"4.925"
"2024/11";"331";"25/11/2024";"1";"SP 325 tra A 1 (casello Sasso Marconi) e Vado";"7.011";"0";"6.646";"365";"5.477";"1.534";"7.011";"0"
"2024/11";"331";"26/11/2024";"2";"SP 325 tra A 1 (casello Sasso Marconi) e Vado";"7.282";"0";"6.874";"408";"5.651";"1.631";"7.282";"0"
"2024/11";"331";"27/11/2024";"3";"SP 325 tra A 1 (casello Sasso Marconi) e Vado";"7.056";"0";"6.689";"367";"5.440";"1.616";"7.056";"0"
"2024/11";"331";"28/11/2024";"4";"SP 325 tra A 1 (casello Sasso Marconi) e Vado";"7.115";"0";"6.713";"402";"5.417";"1.698";"7.115";"0"
"2024/11";"332";"15/11/2024";"5";"SP 306R tra Castel Bolognese e Riolo Terme";"9.478";"0";"8.946";"532";"7.439";"2.039";"9.478";"0"
"2024/11";"332";"16/11/2024";"6";"SP 306R tra Castel Bolognese e Riolo Terme";"7.469";"0";"7.304";"165";"5.792";"1.677";"0";"7.469"
"2024/11";"332";"17/11/2024";"7";"SP 306R tra Castel Bolognese e Riolo Terme";"6.173";"0";"6.140";"33";"4.767";"1.406";"0";"6.173"
"2024/11";"332";"18/11/2024";"1";"SP 306R tra Castel Bolognese e Riolo Terme";"8.721";"0";"8.194";"527";"7.115";"1.606";"8.721";"0"
"2024/11";"332";"19/11/2024";"2";"SP 306R tra Castel Bolognese e Riolo Terme";"8.888";"0";"8.364";"524";"7.105";"1.783";"8.888";"0"
"2024/11";"332";"20/11/2024";"3";"SP 306R tra Castel Bolognese e Riolo Terme";"9.080";"0";"8.524";"556";"7.267";"1.813";"9.080";"0"
"2024/11";"332";"21/11/2024";"4";"SP 306R tra Castel Bolognese e Riolo Terme";"8.729";"0";"8.216";"513";"6.924";"1.805";"8.729";"0"
"2024/11";"332";"22/11/2024";"5";"SP 306R tra Castel Bolognese e Riolo Terme";"9.051";"0";"8.533";"518";"7.132";"1.919";"9.051";"0"
"2024/11";"332";"23/11/2024";"6";"SP 306R tra Castel Bolognese e Riolo Terme";"8.117";"0";"7.957";"160";"6.039";"2.078";"0";"8.117"
"2024/11";"332";"24/11/2024";"7";"SP 306R tra Castel Bolognese e Riolo Terme";"6.214";"0";"6.170";"44";"4.736";"1.478";"0";"6.214"
"2024/11";"332";"25/11/2024";"1";"SP 306R tra Castel Bolognese e Riolo Terme";"8.518";"0";"8.015";"503";"6.891";"1.627";"8.518";"0"
"2024/11";"332";"26/11/2024";"2";"SP 306R tra Castel Bolognese e Riolo Terme";"8.767";"0";"8.251";"516";"7.022";"1.745";"8.767";"0"
"2024/11";"332";"27/11/2024";"3";"SP 306R tra Castel Bolognese e Riolo Terme";"8.951";"0";"8.513";"438";"7.107";"1.844";"8.951";"0"
"2024/11";"332";"28/11/2024";"4";"SP 306R tra Castel Bolognese e Riolo Terme";"8.966";"2";"8.465";"499";"7.030";"1.936";"8.966";"0"
"2024/11";"336";"15/11/2024";"5";"SP 253R tra Lugo (ponte torrente Senio) e Bagnacavallo";"10.216";"2";"9.542";"672";"7.857";"2.359";"10.216";"0"
"2024/11";"336";"16/11/2024";"6";"SP 253R tra Lugo (ponte torrente Senio) e Bagnacavallo";"8.894";"0";"8.703";"191";"6.507";"2.387";"0";"8.894"
"2024/11";"336";"17/11/2024";"7";"SP 253R tra Lugo (ponte torrente Senio) e Bagnacavallo";"6.763";"0";"6.729";"34";"5.045";"1.718";"0";"6.763"
"2024/11";"336";"18/11/2024";"1";"SP 253R tra Lugo (ponte torrente Senio) e Bagnacavallo";"9.349";"1";"8.715";"633";"7.584";"1.765";"9.349";"0"
"2024/11";"336";"19/11/2024";"2";"SP 253R tra Lugo (ponte torrente Senio) e Bagnacavallo";"9.698";"1";"9.094";"603";"7.778";"1.920";"9.698";"0"
"2024/11";"336";"20/11/2024";"3";"SP 253R tra Lugo (ponte torrente Senio) e Bagnacavallo";"9.905";"1";"9.225";"679";"7.987";"1.918";"9.905";"0"
"2024/11";"336";"21/11/2024";"4";"SP 253R tra Lugo (ponte torrente Senio) e Bagnacavallo";"9.829";"0";"9.231";"598";"7.943";"1.886";"9.829";"0"
"2024/11";"336";"22/11/2024";"5";"SP 253R tra Lugo (ponte torrente Senio) e Bagnacavallo";"9.945";"2";"9.314";"629";"7.869";"2.076";"9.945";"0"
"2024/11";"336";"23/11/2024";"6";"SP 253R tra Lugo (ponte torrente Senio) e Bagnacavallo";"8.067";"0";"7.863";"204";"6.013";"2.054";"0";"8.067"
"2024/11";"336";"24/11/2024";"7";"SP 253R tra Lugo (ponte torrente Senio) e Bagnacavallo";"5.680";"0";"5.648";"32";"4.089";"1.591";"0";"5.680"
"2024/11";"336";"25/11/2024";"1";"SP 253R tra Lugo (ponte torrente Senio) e Bagnacavallo";"9.741";"0";"9.092";"649";"8.057";"1.684";"9.741";"0"
"2024/11";"336";"26/11/2024";"2";"SP 253R tra Lugo (ponte torrente Senio) e Bagnacavallo";"9.858";"1";"9.260";"597";"8.035";"1.823";"9.858";"0"
"2024/11";"336";"27/11/2024";"3";"SP 253R tra Lugo (ponte torrente Senio) e Bagnacavallo";"10.088";"0";"9.430";"658";"8.114";"1.974";"10.088";"0"
"2024/11";"336";"28/11/2024";"4";"SP 253R tra Lugo (ponte torrente Senio) e Bagnacavallo";"9.960";"2";"9.276";"682";"7.972";"1.988";"9.960";"0"
"2024/11";"337";"15/11/2024";"5";"SP 14 tra Lugo e Fusignano";"";"";"";"";"";"";"";""
"2024/11";"337";"16/11/2024";"6";"SP 14 tra Lugo e Fusignano";"10.441";"529";"9.698";"214";"7.876";"2.565";"0";"10.441"
"2024/11";"337";"17/11/2024";"7";"SP 14 tra Lugo e Fusignano";"7.229";"0";"7.195";"34";"5.354";"1.875";"0";"7.229"
"2024/11";"337";"18/11/2024";"1";"SP 14 tra Lugo e Fusignano";"12.160";"0";"11.479";"681";"9.874";"2.286";"12.160";"0"
"2024/11";"337";"19/11/2024";"2";"SP 14 tra Lugo e Fusignano";"12.203";"1";"11.511";"691";"9.864";"2.339";"12.203";"0"
"2024/11";"337";"20/11/2024";"3";"SP 14 tra Lugo e Fusignano";"12.687";"0";"11.939";"748";"10.342";"2.345";"12.687";"0"
"2024/11";"337";"21/11/2024";"4";"SP 14 tra Lugo e Fusignano";"";"";"";"";"";"";"";""
"2024/11";"337";"22/11/2024";"5";"SP 14 tra Lugo e Fusignano";"";"";"";"";"";"";"";""
"2024/11";"337";"23/11/2024";"6";"SP 14 tra Lugo e Fusignano";"";"";"";"";"";"";"";""
"2024/11";"337";"24/11/2024";"7";"SP 14 tra Lugo e Fusignano";"";"";"";"";"";"";"";""
"2024/11";"337";"25/11/2024";"1";"SP 14 tra Lugo e Fusignano";"";"";"";"";"";"";"";""
"2024/11";"337";"26/11/2024";"2";"SP 14 tra Lugo e Fusignano";"";"";"";"";"";"";"";""
"2024/11";"337";"27/11/2024";"3";"SP 14 tra Lugo e Fusignano";"";"";"";"";"";"";"";""
"2024/11";"337";"28/11/2024";"4";"SP 14 tra Lugo e Fusignano";"";"";"";"";"";"";"";""
"2024/11";"339";"15/11/2024";"5";"SP 3 (ex SS 9ter) tra San Lorenzo in Noceto e Predappio";"";"";"";"";"";"";"";""
"2024/11";"339";"16/11/2024";"6";"SP 3 (ex SS 9ter) tra San Lorenzo in Noceto e Predappio";"";"";"";"";"";"";"";""
"2024/11";"339";"17/11/2024";"7";"SP 3 (ex SS 9ter) tra San Lorenzo in Noceto e Predappio";"";"";"";"";"";"";"";""
"2024/11";"339";"18/11/2024";"1";"SP 3 (ex SS 9ter) tra San Lorenzo in Noceto e Predappio";"";"";"";"";"";"";"";""
"2024/11";"339";"19/11/2024";"2";"SP 3 (ex SS 9ter) tra San Lorenzo in Noceto e Predappio";"";"";"";"";"";"";"";""
"2024/11";"339";"20/11/2024";"3";"SP 3 (ex SS 9ter) tra San Lorenzo in Noceto e Predappio";"";"";"";"";"";"";"";""
"2024/11";"339";"21/11/2024";"4";"SP 3 (ex SS 9ter) tra San Lorenzo in Noceto e Predappio";"";"";"";"";"";"";"";""
"2024/11";"339";"22/11/2024";"5";"SP 3 (ex SS 9ter) tra San Lorenzo in Noceto e Predappio";"";"";"";"";"";"";"";""
"2024/11";"339";"23/11/2024";"6";"SP 3 (ex SS 9ter) tra San Lorenzo in Noceto e Predappio";"";"";"";"";"";"";"";""
"2024/11";"339";"24/11/2024";"7";"SP 3 (ex SS 9ter) tra San Lorenzo in Noceto e Predappio";"";"";"";"";"";"";"";""
"2024/11";"339";"25/11/2024";"1";"SP 3 (ex SS 9ter) tra San Lorenzo in Noceto e Predappio";"";"";"";"";"";"";"";""
"2024/11";"339";"26/11/2024";"2";"SP 3 (ex SS 9ter) tra San Lorenzo in Noceto e Predappio";"";"";"";"";"";"";"";""
"2024/11";"339";"27/11/2024";"3";"SP 3 (ex SS 9ter) tra San Lorenzo in Noceto e Predappio";"";"";"";"";"";"";"";""
"2024/11";"339";"28/11/2024";"4";"SP 3 (ex SS 9ter) tra San Lorenzo in Noceto e Predappio";"";"";"";"";"";"";"";""
"2024/11";"340";"15/11/2024";"5";"SP 72 tra San Martino in Strada (Forli') e Para/Meldola";"11.437";"1";"10.948";"488";"9.159";"2.278";"11.437";"0"
"2024/11";"340";"16/11/2024";"6";"SP 72 tra San Martino in Strada (Forli') e Para/Meldola";"9.227";"1";"9.071";"155";"6.850";"2.377";"0";"9.227"
"2024/11";"340";"17/11/2024";"7";"SP 72 tra San Martino in Strada (Forli') e Para/Meldola";"7.566";"0";"7.537";"29";"5.808";"1.758";"0";"7.566"
"2024/11";"340";"18/11/2024";"1";"SP 72 tra San Martino in Strada (Forli') e Para/Meldola";"10.532";"2";"10.058";"472";"8.627";"1.905";"10.532";"0"
"2024/11";"340";"19/11/2024";"2";"SP 72 tra San Martino in Strada (Forli') e Para/Meldola";"11.010";"1";"10.460";"549";"8.915";"2.095";"11.010";"0"
"2024/11";"340";"20/11/2024";"3";"SP 72 tra San Martino in Strada (Forli') e Para/Meldola";"10.808";"1";"10.329";"478";"8.655";"2.153";"10.808";"0"
"2024/11";"340";"21/11/2024";"4";"SP 72 tra San Martino in Strada (Forli') e Para/Meldola";"10.867";"1";"10.432";"434";"8.701";"2.166";"10.867";"0"
"2024/11";"340";"22/11/2024";"5";"SP 72 tra San Martino in Strada (Forli') e Para/Meldola";"11.206";"1";"10.745";"460";"8.844";"2.362";"11.206";"0"
"2024/11";"340";"23/11/2024";"6";"SP 72 tra San Martino in Strada (Forli') e Para/Meldola";"8.994";"1";"8.834";"159";"6.711";"2.283";"0";"8.994"
"2024/11";"340";"24/11/2024";"7";"SP 72 tra San Martino in Strada (Forli') e Para/Meldola";"7.365";"1";"7.339";"25";"5.558";"1.807";"0";"7.365"
"2024/11";"340";"25/11/2024";"1";"SP 72 tra San Martino in Strada (Forli') e Para/Meldola";"10.674";"0";"10.150";"524";"8.767";"1.907";"10.674";"0"
"2024/11";"340";"26/11/2024";"2";"SP 72 tra San Martino in Strada (Forli') e Para/Meldola";"10.818";"0";"10.325";"493";"8.708";"2.110";"10.818";"0"
"2024/11";"340";"27/11/2024";"3";"SP 72 tra San Martino in Strada (Forli') e Para/Meldola";"11.267";"1";"10.784";"482";"9.069";"2.198";"11.267";"0"
"2024/11";"340";"28/11/2024";"4";"SP 72 tra San Martino in Strada (Forli') e Para/Meldola";"11.226";"2";"10.762";"462";"8.946";"2.280";"11.226";"0"
"2024/11";"342";"15/11/2024";"5";"SP 33 tra A 14 (casello Valle del Rubicone) e Savignano sul Rubicone ";"20.189";"0";"18.357";"1.832";"15.780";"4.409";"20.189";"0"
"2024/11";"342";"16/11/2024";"6";"SP 33 tra A 14 (casello Valle del Rubicone) e Savignano sul Rubicone ";"16.121";"0";"15.604";"517";"11.861";"4.260";"0";"16.121"
"2024/11";"342";"17/11/2024";"7";"SP 33 tra A 14 (casello Valle del Rubicone) e Savignano sul Rubicone ";"12.790";"0";"12.675";"115";"9.600";"3.190";"0";"12.790"
"2024/11";"342";"18/11/2024";"1";"SP 33 tra A 14 (casello Valle del Rubicone) e Savignano sul Rubicone ";"18.764";"0";"16.917";"1.847";"15.146";"3.618";"18.764";"0"
"2024/11";"342";"19/11/2024";"2";"SP 33 tra A 14 (casello Valle del Rubicone) e Savignano sul Rubicone ";"18.438";"0";"16.571";"1.867";"14.751";"3.687";"18.438";"0"
"2024/11";"342";"20/11/2024";"3";"SP 33 tra A 14 (casello Valle del Rubicone) e Savignano sul Rubicone ";"18.408";"0";"16.542";"1.866";"15.027";"3.381";"18.408";"0"
"2024/11";"342";"21/11/2024";"4";"SP 33 tra A 14 (casello Valle del Rubicone) e Savignano sul Rubicone ";"18.830";"0";"16.991";"1.839";"14.923";"3.907";"18.830";"0"
"2024/11";"342";"22/11/2024";"5";"SP 33 tra A 14 (casello Valle del Rubicone) e Savignano sul Rubicone ";"19.902";"0";"18.219";"1.683";"15.602";"4.300";"19.902";"0"
"2024/11";"342";"23/11/2024";"6";"SP 33 tra A 14 (casello Valle del Rubicone) e Savignano sul Rubicone ";"15.813";"0";"15.390";"423";"11.696";"4.117";"0";"15.813"
"2024/11";"342";"24/11/2024";"7";"SP 33 tra A 14 (casello Valle del Rubicone) e Savignano sul Rubicone ";"13.414";"0";"13.340";"74";"10.187";"3.227";"0";"13.414"
"2024/11";"342";"25/11/2024";"1";"SP 33 tra A 14 (casello Valle del Rubicone) e Savignano sul Rubicone ";"18.461";"0";"16.778";"1.683";"14.910";"3.551";"18.461";"0"
"2024/11";"342";"26/11/2024";"2";"SP 33 tra A 14 (casello Valle del Rubicone) e Savignano sul Rubicone ";"18.732";"0";"16.974";"1.758";"15.000";"3.732";"18.732";"0"
"2024/11";"342";"27/11/2024";"3";"SP 33 tra A 14 (casello Valle del Rubicone) e Savignano sul Rubicone ";"18.721";"0";"16.888";"1.833";"15.064";"3.657";"18.721";"0"
"2024/11";"342";"28/11/2024";"4";"SP 33 tra A 14 (casello Valle del Rubicone) e Savignano sul Rubicone ";"19.123";"0";"17.293";"1.830";"15.115";"4.008";"19.123";"0"
"2024/11";"343";"15/11/2024";"5";"SP 4 (ex SS 310) tra Galeata e Santa Sofia";"5.981";"3";"5.614";"364";"4.540";"1.441";"5.981";"0"
"2024/11";"343";"16/11/2024";"6";"SP 4 (ex SS 310) tra Galeata e Santa Sofia";"5.534";"0";"5.379";"155";"4.123";"1.411";"0";"5.534"
"2024/11";"343";"17/11/2024";"7";"SP 4 (ex SS 310) tra Galeata e Santa Sofia";"4.476";"0";"4.439";"37";"3.695";"781";"0";"4.476"
"2024/11";"343";"18/11/2024";"1";"SP 4 (ex SS 310) tra Galeata e Santa Sofia";"5.412";"0";"5.075";"337";"4.180";"1.232";"5.412";"0"
"2024/11";"343";"19/11/2024";"2";"SP 4 (ex SS 310) tra Galeata e Santa Sofia";"5.814";"1";"5.469";"344";"4.545";"1.269";"5.814";"0"
"2024/11";"343";"20/11/2024";"3";"SP 4 (ex SS 310) tra Galeata e Santa Sofia";"5.555";"1";"5.220";"334";"4.262";"1.293";"5.555";"0"
"2024/11";"343";"21/11/2024";"4";"SP 4 (ex SS 310) tra Galeata e Santa Sofia";"5.793";"1";"5.469";"323";"4.518";"1.275";"5.793";"0"
"2024/11";"343";"22/11/2024";"5";"SP 4 (ex SS 310) tra Galeata e Santa Sofia";"5.800";"1";"5.462";"337";"4.318";"1.482";"5.800";"0"
"2024/11";"343";"23/11/2024";"6";"SP 4 (ex SS 310) tra Galeata e Santa Sofia";"5.410";"2";"5.234";"174";"4.051";"1.359";"0";"5.410"
"2024/11";"343";"24/11/2024";"7";"SP 4 (ex SS 310) tra Galeata e Santa Sofia";"4.450";"1";"4.419";"30";"3.617";"833";"0";"4.450"
"2024/11";"343";"25/11/2024";"1";"SP 4 (ex SS 310) tra Galeata e Santa Sofia";"5.415";"1";"5.090";"324";"4.285";"1.130";"5.415";"0"
"2024/11";"343";"26/11/2024";"2";"SP 4 (ex SS 310) tra Galeata e Santa Sofia";"5.708";"0";"5.365";"343";"4.450";"1.258";"5.708";"0"
"2024/11";"343";"27/11/2024";"3";"SP 4 (ex SS 310) tra Galeata e Santa Sofia";"5.550";"0";"5.186";"364";"4.273";"1.277";"5.550";"0"
"2024/11";"343";"28/11/2024";"4";"SP 4 (ex SS 310) tra Galeata e Santa Sofia";"5.870";"0";"5.539";"331";"4.573";"1.297";"5.870";"0"
"2024/11";"344";"15/11/2024";"5";"SS 3bis/E 45 tra Borello e Mercato Saraceno";"22.177";"4";"18.346";"3.827";"17.124";"5.053";"22.177";"0"
"2024/11";"344";"16/11/2024";"6";"SS 3bis/E 45 tra Borello e Mercato Saraceno";"18.386";"6";"17.190";"1.190";"14.072";"4.314";"0";"18.386"
"2024/11";"344";"17/11/2024";"7";"SS 3bis/E 45 tra Borello e Mercato Saraceno";"19.500";"2";"18.908";"590";"15.347";"4.153";"0";"19.500"
"2024/11";"344";"18/11/2024";"1";"SS 3bis/E 45 tra Borello e Mercato Saraceno";"20.181";"4";"15.815";"4.362";"15.947";"4.234";"20.181";"0"
"2024/11";"344";"19/11/2024";"2";"SS 3bis/E 45 tra Borello e Mercato Saraceno";"20.105";"8";"15.437";"4.660";"15.894";"4.211";"20.105";"0"
"2024/11";"344";"20/11/2024";"3";"SS 3bis/E 45 tra Borello e Mercato Saraceno";"19.978";"18";"15.324";"4.636";"15.696";"4.282";"19.978";"0"
"2024/11";"344";"21/11/2024";"4";"SS 3bis/E 45 tra Borello e Mercato Saraceno";"20.366";"8";"15.719";"4.639";"15.899";"4.467";"20.366";"0"
"2024/11";"344";"22/11/2024";"5";"SS 3bis/E 45 tra Borello e Mercato Saraceno";"21.750";"10";"17.967";"3.773";"16.934";"4.816";"21.750";"0"
"2024/11";"344";"23/11/2024";"6";"SS 3bis/E 45 tra Borello e Mercato Saraceno";"17.561";"3";"16.422";"1.136";"13.404";"4.157";"0";"17.561"
"2024/11";"344";"24/11/2024";"7";"SS 3bis/E 45 tra Borello e Mercato Saraceno";"18.896";"0";"18.374";"522";"14.914";"3.982";"0";"18.896"
"2024/11";"344";"25/11/2024";"1";"SS 3bis/E 45 tra Borello e Mercato Saraceno";"19.591";"0";"15.480";"4.111";"15.422";"4.169";"19.591";"0"
"2024/11";"344";"26/11/2024";"2";"SS 3bis/E 45 tra Borello e Mercato Saraceno";"19.334";"6";"14.884";"4.444";"15.267";"4.067";"19.334";"0"
"2024/11";"344";"27/11/2024";"3";"SS 3bis/E 45 tra Borello e Mercato Saraceno";"19.828";"4";"15.338";"4.486";"15.534";"4.294";"19.828";"0"
"2024/11";"344";"28/11/2024";"4";"SS 3bis/E 45 tra Borello e Mercato Saraceno";"20.355";"7";"15.786";"4.562";"15.772";"4.583";"20.355";"0"
