"AnnoMese";"Postazione";"Giorno";"N Giorno Settimana";"Strada";"Transiti - Totale";"Transiti - Non Classificato";"Transiti - Leggeri";"Transiti - Pesanti";"Transiti - Diurno";"Transiti - Notturno";"Transiti - Feriali";"Transiti - Festivi"
"2024/11";"274";"29/11/2024";"5";"SS 64 a Malalbergo (confine provinciale Bologna/Ferrara)";"9.105";"0";"8.519";"586";"7.130";"1.975";"9.105";"0"
"2024/11";"274";"30/11/2024";"6";"SS 64 a Malalbergo (confine provinciale Bologna/Ferrara)";"7.197";"0";"6.988";"209";"5.463";"1.734";"0";"7.197"
"2024/11";"275";"29/11/2024";"5";"SP 5 tra Granarolo dell'Emilia e Minerbio";"11.336";"0";"10.856";"480";"8.918";"2.418";"11.336";"0"
"2024/11";"275";"30/11/2024";"6";"SP 5 tra Granarolo dell'Emilia e Minerbio";"8.659";"0";"8.498";"161";"6.424";"2.235";"0";"8.659"
"2024/11";"278";"29/11/2024";"5";"SP 6 tra Budrio e SS 253";"13.086";"0";"12.344";"742";"10.468";"2.618";"13.086";"0"
"2024/11";"278";"30/11/2024";"6";"SP 6 tra Budrio e SS 253";"9.726";"0";"9.553";"173";"7.395";"2.331";"0";"9.726"
"2024/11";"279";"29/11/2024";"5";"SP 31 tra Colunga (SP 28/Castenaso) e Ponte Rizzoli";"14.388";"0";"13.503";"885";"11.860";"2.528";"14.388";"0"
"2024/11";"279";"30/11/2024";"6";"SP 31 tra Colunga (SP 28/Castenaso) e Ponte Rizzoli";"10.004";"0";"9.846";"158";"7.885";"2.119";"0";"10.004"
"2024/11";"280";"29/11/2024";"5";"SP 26 tra Gesso e Ponte Rivabella";"20.990";"0";"20.492";"498";"15.859";"5.131";"20.990";"0"
"2024/11";"280";"30/11/2024";"6";"SP 26 tra Gesso e Ponte Rivabella";"19.246";"0";"19.062";"184";"14.311";"4.935";"0";"19.246"
"2024/11";"285";"29/11/2024";"5";"SP 1 tra Crevalcore e San Matteo della Decima";"6.475";"0";"6.033";"442";"5.191";"1.284";"6.475";"0"
"2024/11";"285";"30/11/2024";"6";"SP 1 tra Crevalcore e San Matteo della Decima";"4.852";"0";"4.745";"107";"3.600";"1.252";"0";"4.852"
"2024/11";"287";"29/11/2024";"5";"SP 6 tra Cento e Reno Finalese/Reno Centese (confine provinciale Ferrara/Modena)";"8.819";"0";"8.439";"380";"6.934";"1.885";"8.819";"0"
"2024/11";"287";"30/11/2024";"6";"SP 6 tra Cento e Reno Finalese/Reno Centese (confine provinciale Ferrara/Modena)";"7.617";"0";"7.547";"70";"5.746";"1.871";"0";"7.617"
"2024/11";"289";"29/11/2024";"5";"SP 66 (ex SS 255) tra Cento e Sant'Agostino";"13.778";"0";"13.241";"537";"10.926";"2.852";"13.778";"0"
"2024/11";"289";"30/11/2024";"6";"SP 66 (ex SS 255) tra Cento e Sant'Agostino";"11.604";"0";"11.479";"125";"8.596";"3.008";"0";"11.604"
"2024/11";"290";"29/11/2024";"5";"SP 11 tra Pieve di Cento e San Pietro in Casale";"7.330";"0";"7.062";"268";"5.597";"1.733";"7.330";"0"
"2024/11";"290";"30/11/2024";"6";"SP 11 tra Pieve di Cento e San Pietro in Casale";"5.945";"0";"5.812";"133";"4.340";"1.605";"0";"5.945"
"2024/11";"292";"29/11/2024";"5";"SP 4 tra San Giorgio di Piano e San Pietro in Casale";"17.728";"0";"17.199";"529";"13.240";"4.488";"17.728";"0"
"2024/11";"292";"30/11/2024";"6";"SP 4 tra San Giorgio di Piano e San Pietro in Casale";"14.596";"0";"14.447";"149";"10.605";"3.991";"0";"14.596"
"2024/11";"294";"29/11/2024";"5";"SP 111 tra A 1 (casello Terre di Canossa-Campegine) e Poviglio";"";"";"";"";"";"";"";""
"2024/11";"294";"30/11/2024";"6";"SP 111 tra A 1 (casello Terre di Canossa-Campegine) e Poviglio";"";"";"";"";"";"";"";""
"2024/11";"298";"29/11/2024";"5";"SP 588R a Castione Marchesi tra a Busseto e Fidenza";"";"";"";"";"";"";"";""
"2024/11";"298";"30/11/2024";"6";"SP 588R a Castione Marchesi tra a Busseto e Fidenza";"";"";"";"";"";"";"";""
"2024/11";"302";"29/11/2024";"5";"SP 12 tra A 1 (casello Fidenza-Salsomaggiore) e Soragna";"7.568";"0";"6.749";"819";"6.005";"1.563";"7.568";"0"
"2024/11";"302";"30/11/2024";"6";"SP 12 tra A 1 (casello Fidenza-Salsomaggiore) e Soragna";"7.096";"0";"6.917";"179";"5.341";"1.755";"0";"7.096"
"2024/11";"303";"29/11/2024";"5";"SP 11 tra Borgonovo Val Tidone e Mottaziana (ponte torrente Tidone)";"10.811";"0";"10.254";"557";"8.519";"2.292";"10.811";"0"
"2024/11";"303";"30/11/2024";"6";"SP 11 tra Borgonovo Val Tidone e Mottaziana (ponte torrente Tidone)";"9.072";"0";"8.824";"248";"6.826";"2.246";"0";"9.072"
"2024/11";"304";"29/11/2024";"5";"SP 42 tra Podenzano e bivio ponte torrente Nure a San Giorgio Piacentino";"7.537";"0";"7.274";"263";"5.862";"1.675";"7.537";"0"
"2024/11";"304";"30/11/2024";"6";"SP 42 tra Podenzano e bivio ponte torrente Nure a San Giorgio Piacentino";"6.061";"0";"5.997";"64";"4.569";"1.492";"0";"6.061"
"2024/11";"305";"29/11/2024";"5";"SP 6bis tra Carpaneto Piacentino e Castell'Arquato";"4.859";"0";"4.479";"380";"3.845";"1.014";"4.859";"0"
"2024/11";"305";"30/11/2024";"6";"SP 6bis tra Carpaneto Piacentino e Castell'Arquato";"4.418";"0";"4.293";"125";"3.359";"1.059";"0";"4.418"
"2024/11";"306";"29/11/2024";"5";"SS 654 tra Ponte dell'Olio e Bettola";"5.104";"0";"4.929";"175";"3.959";"1.145";"5.104";"0"
"2024/11";"306";"30/11/2024";"6";"SS 654 tra Ponte dell'Olio e Bettola";"4.589";"2";"4.506";"81";"3.610";"979";"0";"4.589"
"2024/11";"307";"29/11/2024";"5";"SS 45 a Travo tra Rivergaro e Perino";"5.033";"0";"4.901";"132";"3.962";"1.071";"5.033";"0"
"2024/11";"307";"30/11/2024";"6";"SS 45 a Travo tra Rivergaro e Perino";"5.290";"0";"5.203";"87";"4.280";"1.010";"0";"5.290"
"2024/11";"308";"29/11/2024";"5";"SS 412 tra Pianello Val Tidone e Borgonovo Val Tidone";"7.668";"0";"7.426";"242";"6.067";"1.601";"7.668";"0"
"2024/11";"308";"30/11/2024";"6";"SS 412 tra Pianello Val Tidone e Borgonovo Val Tidone";"7.346";"0";"7.233";"113";"5.621";"1.725";"0";"7.346"
"2024/11";"310";"29/11/2024";"5";"SP 358R tra Cadelbosco di Sopra e Castelnovo di Sotto";"19.246";"0";"18.147";"1.099";"14.567";"4.679";"19.246";"0"
"2024/11";"310";"30/11/2024";"6";"SP 358R tra Cadelbosco di Sopra e Castelnovo di Sotto";"14.757";"0";"14.443";"314";"10.479";"4.278";"0";"14.757"
"2024/11";"311";"29/11/2024";"5";"SP 62Rvar tra San Giacomo e Tagliata";"10.557";"1";"8.335";"2.221";"8.521";"2.036";"10.557";"0"
"2024/11";"311";"30/11/2024";"6";"SP 62Rvar tra San Giacomo e Tagliata";"7.378";"0";"7.024";"354";"5.631";"1.747";"0";"7.378"
"2024/11";"312";"29/11/2024";"5";"SP 42 tra Novellara e San Giacomo";"14.583";"0";"13.642";"941";"11.455";"3.128";"14.583";"0"
"2024/11";"312";"30/11/2024";"6";"SP 42 tra Novellara e San Giacomo";"11.267";"0";"11.110";"157";"8.298";"2.969";"0";"11.267"
"2024/11";"314";"29/11/2024";"5";"SP 2 tra Reggiolo e Tagliata";"9.355";"0";"8.980";"375";"7.336";"2.019";"9.355";"0"
"2024/11";"314";"30/11/2024";"6";"SP 2 tra Reggiolo e Tagliata";"7.461";"0";"7.310";"151";"5.388";"2.073";"0";"7.461"
"2024/11";"318";"29/11/2024";"5";"SP 51 a Salvaterra tra Villalunga/Sant'Antonino e Rubiera";"11.314";"0";"9.347";"1.967";"8.838";"2.476";"11.314";"0"
"2024/11";"318";"30/11/2024";"6";"SP 51 a Salvaterra tra Villalunga/Sant'Antonino e Rubiera";"7.935";"0";"7.738";"197";"5.641";"2.294";"0";"7.935"
"2024/11";"323";"29/11/2024";"5";"SP 467 tra Maranello (SP 3) e Pozza (SS 12)";"";"";"";"";"";"";"";""
"2024/11";"323";"30/11/2024";"6";"SP 467 tra Maranello (SP 3) e Pozza (SS 12)";"";"";"";"";"";"";"";""
"2024/11";"328";"29/11/2024";"5";"SP 486 tra Modena (viadotto A 1) e Baggiovara/Casinalbo";"23.458";"0";"22.903";"555";"18.054";"5.404";"23.458";"0"
"2024/11";"328";"30/11/2024";"6";"SP 486 tra Modena (viadotto A 1) e Baggiovara/Casinalbo";"20.261";"0";"19.916";"345";"14.601";"5.660";"0";"20.261"
"2024/11";"331";"29/11/2024";"5";"SP 325 tra A 1 (casello Sasso Marconi) e Vado";"7.426";"0";"7.031";"395";"5.657";"1.769";"7.426";"0"
"2024/11";"331";"30/11/2024";"6";"SP 325 tra A 1 (casello Sasso Marconi) e Vado";"6.371";"0";"6.196";"175";"4.805";"1.566";"0";"6.371"
"2024/11";"332";"29/11/2024";"5";"SP 306R tra Castel Bolognese e Riolo Terme";"9.225";"0";"8.768";"457";"7.164";"2.061";"9.225";"0"
"2024/11";"332";"30/11/2024";"6";"SP 306R tra Castel Bolognese e Riolo Terme";"8.030";"0";"7.866";"164";"5.918";"2.112";"0";"8.030"
"2024/11";"336";"29/11/2024";"5";"SP 253R tra Lugo (ponte torrente Senio) e Bagnacavallo";"9.954";"1";"9.311";"642";"7.881";"2.073";"9.954";"0"
"2024/11";"336";"30/11/2024";"6";"SP 253R tra Lugo (ponte torrente Senio) e Bagnacavallo";"8.035";"0";"7.854";"181";"6.020";"2.015";"0";"8.035"
"2024/11";"337";"29/11/2024";"5";"SP 14 tra Lugo e Fusignano";"";"";"";"";"";"";"";""
"2024/11";"337";"30/11/2024";"6";"SP 14 tra Lugo e Fusignano";"";"";"";"";"";"";"";""
"2024/11";"339";"29/11/2024";"5";"SP 3 (ex SS 9ter) tra San Lorenzo in Noceto e Predappio";"";"";"";"";"";"";"";""
"2024/11";"339";"30/11/2024";"6";"SP 3 (ex SS 9ter) tra San Lorenzo in Noceto e Predappio";"";"";"";"";"";"";"";""
"2024/11";"340";"29/11/2024";"5";"SP 72 tra San Martino in Strada (Forli') e Para/Meldola";"11.525";"0";"11.069";"456";"9.062";"2.463";"11.525";"0"
"2024/11";"340";"30/11/2024";"6";"SP 72 tra San Martino in Strada (Forli') e Para/Meldola";"9.413";"0";"9.242";"171";"7.013";"2.400";"0";"9.413"
"2024/11";"342";"29/11/2024";"5";"SP 33 tra A 14 (casello Valle del Rubicone) e Savignano sul Rubicone ";"19.742";"0";"18.047";"1.695";"15.332";"4.410";"19.742";"0"
"2024/11";"342";"30/11/2024";"6";"SP 33 tra A 14 (casello Valle del Rubicone) e Savignano sul Rubicone ";"16.453";"0";"16.037";"416";"11.909";"4.544";"0";"16.453"
"2024/11";"343";"29/11/2024";"5";"SP 4 (ex SS 310) tra Galeata e Santa Sofia";"5.419";"1";"5.083";"335";"4.208";"1.211";"5.419";"0"
"2024/11";"343";"30/11/2024";"6";"SP 4 (ex SS 310) tra Galeata e Santa Sofia";"5.406";"0";"5.241";"165";"3.963";"1.443";"0";"5.406"
"2024/11";"344";"29/11/2024";"5";"SS 3bis/E 45 tra Borello e Mercato Saraceno";"22.030";"6";"18.340";"3.684";"17.183";"4.847";"22.030";"0"
"2024/11";"344";"30/11/2024";"6";"SS 3bis/E 45 tra Borello e Mercato Saraceno";"17.863";"2";"16.789";"1.072";"13.771";"4.092";"0";"17.863"
"2024/11";"348";"29/11/2024";"5";"SP 10 tra San Mauro Pascoli e San Mauro Mare";"9.486";"0";"9.104";"382";"7.748";"1.738";"9.486";"0"
"2024/11";"348";"30/11/2024";"6";"SP 10 tra San Mauro Pascoli e San Mauro Mare";"10.071";"0";"9.959";"112";"7.689";"2.382";"0";"10.071"
"2024/11";"350";"29/11/2024";"5";"SP 41 tra Rimini (viadotto A 14) e Ospedaletto";"9.933";"0";"9.615";"318";"7.781";"2.152";"9.933";"0"
"2024/11";"350";"30/11/2024";"6";"SP 41 tra Rimini (viadotto A 14) e Ospedaletto";"9.334";"0";"9.193";"141";"7.006";"2.328";"0";"9.334"
"2024/11";"356";"29/11/2024";"5";"SP 2 tra Reggiolo e confine regionale Lombardia";"7.831";"0";"7.058";"773";"6.059";"1.772";"7.831";"0"
"2024/11";"356";"30/11/2024";"6";"SP 2 tra Reggiolo e confine regionale Lombardia";"6.223";"0";"6.021";"202";"4.586";"1.637";"0";"6.223"
"2024/11";"357";"29/11/2024";"5";"SP 306R tra Riolo Terme e Casola Valsenio (Borgo Rivola)";"3.620";"3";"3.325";"292";"2.921";"699";"3.620";"0"
"2024/11";"357";"30/11/2024";"6";"SP 306R tra Riolo Terme e Casola Valsenio (Borgo Rivola)";"3.207";"0";"3.142";"65";"2.403";"804";"0";"3.207"
"2024/11";"377";"29/11/2024";"5";"SP 18 tra Bondeno e Stellata di Bondeno (confine regionale (Lombardia/Veneto)";"5.227";"0";"4.731";"496";"4.050";"1.177";"5.227";"0"
"2024/11";"377";"30/11/2024";"6";"SP 18 tra Bondeno e Stellata di Bondeno (confine regionale (Lombardia/Veneto)";"3.911";"0";"3.831";"80";"2.981";"930";"0";"3.911"
"2024/11";"383";"29/11/2024";"5";"SS 722 tangenziale nord/est di Reggio Emilia a Gavassa ";"32.483";"5";"29.225";"3.253";"24.671";"7.812";"32.483";"0"
"2024/11";"383";"30/11/2024";"6";"SS 722 tangenziale nord/est di Reggio Emilia a Gavassa ";"23.032";"0";"22.343";"689";"16.779";"6.253";"0";"23.032"
"2024/11";"388";"29/11/2024";"5";"SP 31 a Castelnuovo Fogliani";"5.638";"0";"5.522";"116";"4.343";"1.295";"5.638";"0"
"2024/11";"388";"30/11/2024";"6";"SP 31 a Castelnuovo Fogliani";"5.362";"0";"5.300";"62";"3.981";"1.381";"0";"5.362"
"2024/11";"390";"29/11/2024";"5";"SP 462R tra San Pietro in Corte e San Pietro in Cerro";"3.523";"0";"3.308";"215";"2.700";"823";"3.523";"0"
"2024/11";"390";"30/11/2024";"6";"SP 462R tra San Pietro in Corte e San Pietro in Cerro";"3.084";"0";"3.027";"57";"2.334";"750";"0";"3.084"
"2024/11";"391";"29/11/2024";"5";"SS 10 tra Castelvetro Piacentino e ponte fiume Po al confine regionale Lombardia";"23.199";"0";"22.863";"336";"17.845";"5.354";"23.199";"0"
"2024/11";"391";"30/11/2024";"6";"SS 10 tra Castelvetro Piacentino e ponte fiume Po al confine regionale Lombardia";"21.615";"0";"21.460";"155";"15.881";"5.734";"0";"21.615"
"2024/11";"396";"29/11/2024";"5";"SP 28 tra Fornovo di Taro e Varano de' Melegari ";"8.231";"0";"7.856";"375";"6.667";"1.564";"8.231";"0"
"2024/11";"396";"30/11/2024";"6";"SP 28 tra Fornovo di Taro e Varano de' Melegari ";"3.484";"0";"3.435";"49";"2.293";"1.191";"0";"3.484"
"2024/11";"398";"29/11/2024";"5";"SP 11 tra Fontevivo e tangenziale di Parma";"4.365";"0";"3.997";"368";"3.543";"822";"4.365";"0"
"2024/11";"398";"30/11/2024";"6";"SP 11 tra Fontevivo e tangenziale di Parma";"3.210";"0";"3.127";"83";"2.396";"814";"0";"3.210"
"2024/11";"400";"29/11/2024";"5";"SP 10 tra San Secondo Parmense e Ragazzola (ponte fiume Po)";"6.678";"0";"5.998";"680";"5.384";"1.294";"6.678";"0"
"2024/11";"400";"30/11/2024";"6";"SP 10 tra San Secondo Parmense e Ragazzola (ponte fiume Po)";"5.286";"0";"5.086";"200";"4.055";"1.231";"0";"5.286"
"2024/11";"401";"29/11/2024";"5";"SP 513R tra Traversetolo e San Polo d'Enza (confine provinciale Parma/Reggio Emilia)";"8.509";"0";"8.026";"483";"6.841";"1.668";"8.509";"0"
"2024/11";"401";"30/11/2024";"6";"SP 513R tra Traversetolo e San Polo d'Enza (confine provinciale Parma/Reggio Emilia)";"7.601";"0";"7.480";"121";"5.972";"1.629";"0";"7.601"
"2024/11";"402";"29/11/2024";"5";"SP 18 tra Pilastrello e Monticelli Terme";"15.110";"0";"14.848";"262";"12.043";"3.067";"15.110";"0"
"2024/11";"402";"30/11/2024";"6";"SP 18 tra Pilastrello e Monticelli Terme";"13.266";"0";"13.158";"108";"10.302";"2.964";"0";"13.266"
"2024/11";"403";"29/11/2024";"5";"SP 72 tra Parma e Casale/Mezzani";"8.018";"0";"7.405";"613";"6.507";"1.511";"8.018";"0"
"2024/11";"403";"30/11/2024";"6";"SP 72 tra Parma e Casale/Mezzani";"5.426";"0";"5.335";"91";"4.106";"1.320";"0";"5.426"
"2024/11";"410";"29/11/2024";"5";"SP 54 tra Pomposa e Codigoro";"4.704";"0";"4.379";"325";"3.768";"936";"4.704";"0"
"2024/11";"410";"30/11/2024";"6";"SP 54 tra Pomposa e Codigoro";"3.738";"0";"3.644";"94";"2.816";"922";"0";"3.738"
"2024/11";"411";"29/11/2024";"5";"SP 53 tra Codigoro e Lagosanto";"5.509";"0";"5.332";"177";"4.501";"1.008";"5.509";"0"
"2024/11";"411";"30/11/2024";"6";"SP 53 tra Codigoro e Lagosanto";"4.186";"0";"4.116";"70";"3.194";"992";"0";"4.186"
"2024/11";"425";"29/11/2024";"5";"SS 67 tra Dovadola e Rocca San Casciano";"1.997";"0";"1.923";"74";"1.432";"565";"1.997";"0"
"2024/11";"425";"30/11/2024";"6";"SS 67 tra Dovadola e Rocca San Casciano";"2.106";"0";"2.074";"32";"1.795";"311";"0";"2.106"
"2024/11";"426";"29/11/2024";"5";"SS 63 tra Vezzano sul Crostolo e Puianello";"16.223";"0";"15.798";"425";"12.364";"3.859";"16.223";"0"
"2024/11";"426";"30/11/2024";"6";"SS 63 tra Vezzano sul Crostolo e Puianello";"15.286";"0";"15.107";"179";"11.541";"3.745";"0";"15.286"
"2024/11";"427";"29/11/2024";"5";"SP 7 tra Scandiano e Iano";"11.185";"1";"10.561";"623";"8.756";"2.429";"11.185";"0"
"2024/11";"427";"30/11/2024";"6";"SP 7 tra Scandiano e Iano";"9.646";"0";"9.485";"161";"7.116";"2.530";"0";"9.646"
"2024/11";"429";"29/11/2024";"5";"SP 12 tra San Polo d'Enza e Montecchio Emilia";"7.657";"0";"6.929";"728";"6.102";"1.555";"7.657";"0"
"2024/11";"429";"30/11/2024";"6";"SP 12 tra San Polo d'Enza e Montecchio Emilia";"6.641";"0";"6.507";"134";"5.145";"1.496";"0";"6.641"
"2024/11";"430";"29/11/2024";"5";"SP 28 nell'abitato di Montecchio Emilia tra via Galvani/Volta e variante est";"10.172";"0";"9.720";"452";"8.184";"1.988";"10.172";"0"
"2024/11";"430";"30/11/2024";"6";"SP 28 nell'abitato di Montecchio Emilia tra via Galvani/Volta e variante est";"7.936";"0";"7.842";"94";"5.895";"2.041";"0";"7.936"
"2024/11";"431";"29/11/2024";"5";"SP 12 tra Sant'Ilario d'Enza e Montecchio Emilia";"7.153";"0";"6.855";"298";"5.755";"1.398";"7.153";"0"
"2024/11";"431";"30/11/2024";"6";"SP 12 tra Sant'Ilario d'Enza e Montecchio Emilia";"6.016";"0";"5.935";"81";"4.625";"1.391";"0";"6.016"
"2024/11";"432";"29/11/2024";"5";"SP 67 tra Calerno e Montecchio Emilia";"10.708";"0";"9.503";"1.205";"8.549";"2.159";"10.708";"0"
"2024/11";"432";"30/11/2024";"6";"SP 67 tra Calerno e Montecchio Emilia";"8.192";"1";"7.949";"242";"6.248";"1.944";"0";"8.192"
"2024/11";"435";"29/11/2024";"5";"SP 37 tra Forlimpopoli e Para/Meldola";"8.984";"0";"8.592";"392";"6.983";"2.001";"8.984";"0"
"2024/11";"435";"30/11/2024";"6";"SP 37 tra Forlimpopoli e Para/Meldola";"7.405";"0";"7.260";"145";"5.315";"2.090";"0";"7.405"
"2024/11";"436";"29/11/2024";"5";"SP 26 tra Santa Sofia a San Piero in Bagno";"";"";"";"";"";"";"";""
"2024/11";"436";"30/11/2024";"6";"SP 26 tra Santa Sofia a San Piero in Bagno";"";"";"";"";"";"";"";""
"2024/11";"441";"29/11/2024";"5";"SP 58 tra San Giovanni in Marignano e il confine regionale (Marche)";"9.114";"0";"8.712";"402";"7.188";"1.926";"9.114";"0"
"2024/11";"441";"30/11/2024";"6";"SP 58 tra San Giovanni in Marignano e il confine regionale (Marche)";"7.148";"2";"7.043";"103";"5.225";"1.923";"0";"7.148"
"2024/11";"442";"29/11/2024";"5";"SP 118 tra Casemurate ed E 45/confine provinciale Ravenna/Forli'-Cesena";"3.335";"0";"3.195";"140";"2.534";"801";"3.335";"0"
"2024/11";"442";"30/11/2024";"6";"SP 118 tra Casemurate ed E 45/confine provinciale Ravenna/Forli'-Cesena";"3.076";"0";"3.003";"73";"2.233";"843";"0";"3.076"
"2024/11";"445";"29/11/2024";"5";"SP 610R tra Fruges/Massalombarda e Conselice";"6.801";"0";"5.946";"855";"5.318";"1.483";"6.801";"0"
"2024/11";"445";"30/11/2024";"6";"SP 610R tra Fruges/Massalombarda e Conselice";"5.622";"0";"5.436";"186";"4.238";"1.384";"0";"5.622"
"2024/11";"447";"29/11/2024";"5";"SP 28 a Molinazzo di sotto presso ponte fiume Trebbia (Comune di Gossolengo)";"6.060";"0";"5.903";"157";"4.806";"1.254";"6.060";"0"
"2024/11";"447";"30/11/2024";"6";"SP 28 a Molinazzo di sotto presso ponte fiume Trebbia (Comune di Gossolengo)";"5.386";"0";"5.348";"38";"4.069";"1.317";"0";"5.386"
"2024/11";"448";"29/11/2024";"5";"SP 5 tra Reggiolo e Novellara";"8.038";"1";"7.294";"743";"6.139";"1.899";"8.038";"0"
"2024/11";"448";"30/11/2024";"6";"SP 5 tra Reggiolo e Novellara";"6.297";"0";"6.132";"165";"4.566";"1.731";"0";"6.297"
"2024/11";"449";"29/11/2024";"5";"SP 111 tra Calerno e A 1 (casello Terre di Canossa-Campegine)";"11.122";"0";"9.513";"1.609";"8.889";"2.233";"11.122";"0"
"2024/11";"449";"30/11/2024";"6";"SP 111 tra Calerno e A 1 (casello Terre di Canossa-Campegine)";"8.302";"0";"7.975";"327";"6.210";"2.092";"0";"8.302"
"2024/11";"450";"29/11/2024";"5";"SP 35 tra Guastalla e confine regionale Lombardia (ponte fiume Po)";"8.464";"4";"7.715";"745";"6.639";"1.825";"8.464";"0"
"2024/11";"450";"30/11/2024";"6";"SP 35 tra Guastalla e confine regionale Lombardia (ponte fiume Po)";"6.997";"0";"6.875";"122";"5.241";"1.756";"0";"6.997"
"2024/11";"451";"29/11/2024";"5";"SP 62Rvar tra Codisotto (confine regionale Lombardia) e Tagliata";"11.340";"0";"9.085";"2.255";"8.921";"2.419";"11.340";"0"
"2024/11";"451";"30/11/2024";"6";"SP 62Rvar tra Codisotto (confine regionale Lombardia) e Tagliata";"8.169";"0";"7.862";"307";"6.118";"2.051";"0";"8.169"
"2024/11";"452";"29/11/2024";"5";"SP 3 tra A 1 (casello Reggio Emilia) e Bagnolo in Piano ";"13.206";"0";"11.927";"1.279";"10.128";"3.078";"13.206";"0"
"2024/11";"452";"30/11/2024";"6";"SP 3 tra A 1 (casello Reggio Emilia) e Bagnolo in Piano ";"9.639";"2";"9.341";"296";"6.949";"2.690";"0";"9.639"
"2024/11";"500";"29/11/2024";"5";"SP 513R tra San Polo d'Enza e Ciano d'Enza";"9.448";"0";"9.132";"316";"7.553";"1.895";"9.448";"0"
"2024/11";"500";"30/11/2024";"6";"SP 513R tra San Polo d'Enza e Ciano d'Enza";"9.019";"0";"8.913";"106";"7.125";"1.894";"0";"9.019"
"2024/11";"502";"29/11/2024";"5";"SP 26 tra La Pioppa/Lavino di Mezzo e viadotto A 14";"13.775";"0";"13.051";"724";"11.546";"2.229";"13.775";"0"
"2024/11";"502";"30/11/2024";"6";"SP 26 tra La Pioppa/Lavino di Mezzo e viadotto A 14";"11.106";"0";"10.940";"166";"9.219";"1.887";"0";"11.106"
"2024/11";"504";"29/11/2024";"5";"SP 7 tra Idice e Castel dei Britti";"11.868";"0";"11.615";"253";"8.974";"2.894";"11.868";"0"
"2024/11";"504";"30/11/2024";"6";"SP 7 tra Idice e Castel dei Britti";"10.490";"0";"10.380";"110";"7.851";"2.639";"0";"10.490"
"2024/11";"505";"29/11/2024";"5";"SP 610 tra casello A 14 (Imola) e bivio Bubano/Mordano";"14.668";"0";"12.593";"2.075";"11.249";"3.419";"14.668";"0"
"2024/11";"505";"30/11/2024";"6";"SP 610 tra casello A 14 (Imola) e bivio Bubano/Mordano";"11.730";"0";"11.262";"468";"8.486";"3.244";"0";"11.730"
"2024/11";"600";"29/11/2024";"5";"SP 19 tra A 14 (casello Castel San Pietro Terme) e Medicina";"8.309";"0";"7.423";"886";"6.868";"1.441";"8.309";"0"
"2024/11";"600";"30/11/2024";"6";"SP 19 tra A 14 (casello Castel San Pietro Terme) e Medicina";"6.276";"2";"6.098";"176";"4.965";"1.311";"0";"6.276"
"2024/11";"601";"29/11/2024";"5";"SP 21 tra Castel San Pietro Terme e San Martino in Pedriolo";"3.439";"0";"3.364";"75";"2.605";"834";"3.439";"0"
"2024/11";"601";"30/11/2024";"6";"SP 21 tra Castel San Pietro Terme e San Martino in Pedriolo";"3.491";"0";"3.444";"47";"2.625";"866";"0";"3.491"
"2024/11";"603";"29/11/2024";"5";"SP 10 tra San Matteo della Decima e Bevilacqua (confine provinciale Bologna/Ferrara)";"4.352";"0";"4.250";"102";"3.292";"1.060";"4.352";"0"
"2024/11";"603";"30/11/2024";"6";"SP 10 tra San Matteo della Decima e Bevilacqua (confine provinciale Bologna/Ferrara)";"3.506";"0";"3.468";"38";"2.525";"981";"0";"3.506"
"2024/11";"604";"29/11/2024";"5";"SP 37 tra Sasso Marconi e SP 58 (bivio Pian di Macina/Pianoro)";"4.922";"0";"4.799";"123";"4.084";"838";"4.922";"0"
"2024/11";"604";"30/11/2024";"6";"SP 37 tra Sasso Marconi e SP 58 (bivio Pian di Macina/Pianoro)";"3.893";"0";"3.866";"27";"3.106";"787";"0";"3.893"
"2024/11";"605";"29/11/2024";"5";"SS 623 tra Silla e Gaggio Montano";"7.413";"0";"7.116";"297";"5.950";"1.463";"7.413";"0"
"2024/11";"605";"30/11/2024";"6";"SS 623 tra Silla e Gaggio Montano";"6.297";"0";"6.182";"115";"4.982";"1.315";"0";"6.297"
"2024/11";"607";"29/11/2024";"5";"SP 1 a Villafranca di Forli' al confine provinciale Forli'-Cesena/Ravenna";"";"";"";"";"";"";"";""
"2024/11";"607";"30/11/2024";"6";"SP 1 a Villafranca di Forli' al confine provinciale Forli'-Cesena/Ravenna";"";"";"";"";"";"";"";""
"2024/11";"608";"29/11/2024";"5";"SP 140 tra Diegaro/Capocolle e Pievesestina (E 45)";"15.462";"0";"14.231";"1.231";"12.031";"3.431";"15.462";"0"
"2024/11";"608";"30/11/2024";"6";"SP 140 tra Diegaro/Capocolle e Pievesestina (E 45)";"12.551";"0";"12.131";"420";"9.291";"3.260";"0";"12.551"
"2024/11";"609";"29/11/2024";"5";"SP 4 tra Marano sul Panaro e bivio per Zocca (SP 26)";"4.408";"0";"4.088";"320";"3.371";"1.037";"4.408";"0"
"2024/11";"609";"30/11/2024";"6";"SP 4 tra Marano sul Panaro e bivio per Zocca (SP 26)";"4.623";"0";"4.529";"94";"3.649";"974";"0";"4.623"
"2024/11";"610";"29/11/2024";"5";"SP 11 a Roncole Verdi tra Busseto e Soragna";"";"";"";"";"";"";"";""
"2024/11";"610";"30/11/2024";"6";"SP 11 a Roncole Verdi tra Busseto e Soragna";"";"";"";"";"";"";"";""
