"AnnoMese";"Postazione";"Giorno";"N Giorno Settimana";"Strada";"Transiti - Totale";"Transiti - Non Classificato";"Transiti - Leggeri";"Transiti - Pesanti";"Transiti - Diurno";"Transiti - Notturno";"Transiti - Feriali";"Transiti - Festivi"
"2024/12";"184";"15/12/2024";"7";"SS 16 a Rimini Miramare presso aeroporto Federico Fellini";"22.061";"3";"21.916";"142";"15.564";"6.497";"0";"22.061"
"2024/12";"184";"16/12/2024";"1";"SS 16 a Rimini Miramare presso aeroporto Federico Fellini";"24.829";"1";"24.105";"723";"19.429";"5.400";"24.829";"0"
"2024/12";"184";"17/12/2024";"2";"SS 16 a Rimini Miramare presso aeroporto Federico Fellini";"24.764";"0";"24.016";"748";"19.222";"5.542";"24.764";"0"
"2024/12";"184";"18/12/2024";"3";"SS 16 a Rimini Miramare presso aeroporto Federico Fellini";"25.099";"2";"24.308";"789";"19.417";"5.682";"25.099";"0"
"2024/12";"184";"19/12/2024";"4";"SS 16 a Rimini Miramare presso aeroporto Federico Fellini";"25.569";"4";"24.877";"688";"19.435";"6.134";"25.569";"0"
"2024/12";"184";"20/12/2024";"5";"SS 16 a Rimini Miramare presso aeroporto Federico Fellini";"26.017";"3";"25.344";"670";"19.222";"6.795";"26.017";"0"
"2024/12";"184";"21/12/2024";"6";"SS 16 a Rimini Miramare presso aeroporto Federico Fellini";"25.990";"4";"25.667";"319";"18.042";"7.948";"0";"25.990"
"2024/12";"184";"22/12/2024";"7";"SS 16 a Rimini Miramare presso aeroporto Federico Fellini";"22.103";"2";"21.963";"138";"15.230";"6.873";"0";"22.103"
"2024/12";"184";"23/12/2024";"1";"SS 16 a Rimini Miramare presso aeroporto Federico Fellini";"24.390";"2";"23.897";"491";"18.933";"5.457";"24.390";"0"
"2024/12";"184";"24/12/2024";"2";"SS 16 a Rimini Miramare presso aeroporto Federico Fellini";"20.897";"4";"20.572";"321";"16.389";"4.508";"20.897";"0"
"2024/12";"184";"25/12/2024";"3";"SS 16 a Rimini Miramare presso aeroporto Federico Fellini";"11.511";"1";"11.411";"99";"7.773";"3.738";"11.511";"0"
"2024/12";"184";"26/12/2024";"4";"SS 16 a Rimini Miramare presso aeroporto Federico Fellini";"17.450";"1";"17.319";"130";"12.483";"4.967";"17.450";"0"
"2024/12";"184";"27/12/2024";"5";"SS 16 a Rimini Miramare presso aeroporto Federico Fellini";"22.352";"3";"21.940";"409";"17.001";"5.351";"22.352";"0"
"2024/12";"184";"28/12/2024";"6";"SS 16 a Rimini Miramare presso aeroporto Federico Fellini";"21.828";"2";"21.532";"294";"15.792";"6.036";"0";"21.828"
"2024/12";"186";"15/12/2024";"7";"SS 16 tra Rimini e Bellaria-Igea Marina";"22.809";"0";"22.547";"262";"16.682";"6.127";"0";"22.809"
"2024/12";"186";"16/12/2024";"1";"SS 16 tra Rimini e Bellaria-Igea Marina";"26.256";"0";"25.138";"1.118";"20.769";"5.487";"26.256";"0"
"2024/12";"186";"17/12/2024";"2";"SS 16 tra Rimini e Bellaria-Igea Marina";"26.548";"0";"25.434";"1.114";"20.646";"5.902";"26.548";"0"
"2024/12";"186";"18/12/2024";"3";"SS 16 tra Rimini e Bellaria-Igea Marina";"27.078";"0";"26.000";"1.078";"20.960";"6.118";"27.078";"0"
"2024/12";"186";"19/12/2024";"4";"SS 16 tra Rimini e Bellaria-Igea Marina";"28.175";"0";"27.077";"1.098";"21.722";"6.453";"28.175";"0"
"2024/12";"186";"20/12/2024";"5";"SS 16 tra Rimini e Bellaria-Igea Marina";"27.443";"0";"26.432";"1.011";"20.734";"6.709";"27.443";"0"
"2024/12";"186";"21/12/2024";"6";"SS 16 tra Rimini e Bellaria-Igea Marina";"25.561";"0";"25.129";"432";"18.622";"6.939";"0";"25.561"
"2024/12";"186";"22/12/2024";"7";"SS 16 tra Rimini e Bellaria-Igea Marina";"22.742";"0";"22.489";"253";"16.599";"6.143";"0";"22.742"
"2024/12";"186";"23/12/2024";"1";"SS 16 tra Rimini e Bellaria-Igea Marina";"25.942";"0";"25.235";"707";"20.612";"5.330";"25.942";"0"
"2024/12";"186";"24/12/2024";"2";"SS 16 tra Rimini e Bellaria-Igea Marina";"20.254";"0";"19.869";"385";"15.768";"4.486";"20.254";"0"
"2024/12";"186";"25/12/2024";"3";"SS 16 tra Rimini e Bellaria-Igea Marina";"13.513";"0";"13.397";"116";"9.545";"3.968";"13.513";"0"
"2024/12";"186";"26/12/2024";"4";"SS 16 tra Rimini e Bellaria-Igea Marina";"18.374";"0";"18.155";"219";"13.824";"4.550";"18.374";"0"
"2024/12";"186";"27/12/2024";"5";"SS 16 tra Rimini e Bellaria-Igea Marina";"24.230";"0";"23.642";"588";"18.886";"5.344";"24.230";"0"
"2024/12";"186";"28/12/2024";"6";"SS 16 tra Rimini e Bellaria-Igea Marina";"23.271";"0";"22.861";"410";"17.092";"6.179";"0";"23.271"
"2024/12";"218";"15/12/2024";"7";"SP 10 tra Polesine Parmense e Ragazzola (ponte fiume Po)";"1.573";"0";"1.556";"17";"1.206";"367";"0";"1.573"
"2024/12";"218";"16/12/2024";"1";"SP 10 tra Polesine Parmense e Ragazzola (ponte fiume Po)";"2.642";"0";"2.166";"476";"2.229";"413";"2.642";"0"
"2024/12";"218";"17/12/2024";"2";"SP 10 tra Polesine Parmense e Ragazzola (ponte fiume Po)";"2.865";"0";"2.433";"432";"2.405";"460";"2.865";"0"
"2024/12";"218";"18/12/2024";"3";"SP 10 tra Polesine Parmense e Ragazzola (ponte fiume Po)";"2.913";"0";"2.474";"439";"2.407";"506";"2.913";"0"
"2024/12";"218";"19/12/2024";"4";"SP 10 tra Polesine Parmense e Ragazzola (ponte fiume Po)";"2.831";"0";"2.453";"378";"2.342";"489";"2.831";"0"
"2024/12";"218";"20/12/2024";"5";"SP 10 tra Polesine Parmense e Ragazzola (ponte fiume Po)";"3.014";"0";"2.607";"407";"2.418";"596";"3.014";"0"
"2024/12";"218";"21/12/2024";"6";"SP 10 tra Polesine Parmense e Ragazzola (ponte fiume Po)";"2.215";"0";"2.099";"116";"1.740";"475";"0";"2.215"
"2024/12";"218";"22/12/2024";"7";"SP 10 tra Polesine Parmense e Ragazzola (ponte fiume Po)";"1.432";"0";"1.414";"18";"1.098";"334";"0";"1.432"
"2024/12";"218";"23/12/2024";"1";"SP 10 tra Polesine Parmense e Ragazzola (ponte fiume Po)";"2.431";"0";"2.153";"278";"2.077";"354";"2.431";"0"
"2024/12";"218";"24/12/2024";"2";"SP 10 tra Polesine Parmense e Ragazzola (ponte fiume Po)";"1.681";"0";"1.592";"89";"1.322";"359";"1.681";"0"
"2024/12";"218";"25/12/2024";"3";"SP 10 tra Polesine Parmense e Ragazzola (ponte fiume Po)";"1.209";"0";"1.196";"13";"922";"287";"1.209";"0"
"2024/12";"218";"26/12/2024";"4";"SP 10 tra Polesine Parmense e Ragazzola (ponte fiume Po)";"1.154";"0";"1.135";"19";"927";"227";"1.154";"0"
"2024/12";"218";"27/12/2024";"5";"SP 10 tra Polesine Parmense e Ragazzola (ponte fiume Po)";"1.823";"0";"1.619";"204";"1.491";"332";"1.823";"0"
"2024/12";"218";"28/12/2024";"6";"SP 10 tra Polesine Parmense e Ragazzola (ponte fiume Po)";"1.494";"0";"1.446";"48";"1.153";"341";"0";"1.494"
"2024/12";"219";"15/12/2024";"7";"SS 9 tra Fiorenzuola d'Arda e Pontenure";"11.294";"7";"11.141";"146";"8.701";"2.593";"0";"11.294"
"2024/12";"219";"16/12/2024";"1";"SS 9 tra Fiorenzuola d'Arda e Pontenure";"16.748";"13";"15.148";"1.587";"13.709";"3.039";"16.748";"0"
"2024/12";"219";"17/12/2024";"2";"SS 9 tra Fiorenzuola d'Arda e Pontenure";"18.207";"26";"16.309";"1.872";"14.788";"3.419";"18.207";"0"
"2024/12";"219";"18/12/2024";"3";"SS 9 tra Fiorenzuola d'Arda e Pontenure";"17.626";"30";"15.926";"1.670";"14.208";"3.418";"17.626";"0"
"2024/12";"219";"19/12/2024";"4";"SS 9 tra Fiorenzuola d'Arda e Pontenure";"17.571";"21";"16.121";"1.429";"13.994";"3.577";"17.571";"0"
"2024/12";"219";"20/12/2024";"5";"SS 9 tra Fiorenzuola d'Arda e Pontenure";"17.077";"22";"15.779";"1.276";"13.588";"3.489";"17.077";"0"
"2024/12";"219";"21/12/2024";"6";"SS 9 tra Fiorenzuola d'Arda e Pontenure";"14.514";"16";"14.071";"427";"11.178";"3.336";"0";"14.514"
"2024/12";"219";"22/12/2024";"7";"SS 9 tra Fiorenzuola d'Arda e Pontenure";"10.185";"10";"10.051";"124";"7.692";"2.493";"0";"10.185"
"2024/12";"219";"23/12/2024";"1";"SS 9 tra Fiorenzuola d'Arda e Pontenure";"15.411";"17";"14.358";"1.036";"12.478";"2.933";"15.411";"0"
"2024/12";"219";"24/12/2024";"2";"SS 9 tra Fiorenzuola d'Arda e Pontenure";"11.645";"12";"11.028";"605";"9.197";"2.448";"11.645";"0"
"2024/12";"219";"25/12/2024";"3";"SS 9 tra Fiorenzuola d'Arda e Pontenure";"6.958";"3";"6.905";"50";"5.102";"1.856";"6.958";"0"
"2024/12";"219";"26/12/2024";"4";"SS 9 tra Fiorenzuola d'Arda e Pontenure";"7.238";"2";"7.149";"87";"5.589";"1.649";"7.238";"0"
"2024/12";"219";"27/12/2024";"5";"SS 9 tra Fiorenzuola d'Arda e Pontenure";"12.294";"10";"11.563";"721";"9.913";"2.381";"12.294";"0"
"2024/12";"219";"28/12/2024";"6";"SS 9 tra Fiorenzuola d'Arda e Pontenure";"10.784";"8";"10.488";"288";"8.468";"2.316";"0";"10.784"
"2024/12";"221";"15/12/2024";"7";"SS 9 tra Fidenza e A 15 (casello Parma ovest)";"17.948";"0";"17.750";"198";"13.569";"4.379";"0";"17.948"
"2024/12";"221";"16/12/2024";"1";"SS 9 tra Fidenza e A 15 (casello Parma ovest)";"25.226";"0";"22.533";"2.693";"20.046";"5.180";"25.226";"0"
"2024/12";"221";"17/12/2024";"2";"SS 9 tra Fidenza e A 15 (casello Parma ovest)";"26.887";"0";"23.941";"2.946";"21.306";"5.581";"26.887";"0"
"2024/12";"221";"18/12/2024";"3";"SS 9 tra Fidenza e A 15 (casello Parma ovest)";"26.731";"0";"23.995";"2.736";"20.942";"5.789";"26.731";"0"
"2024/12";"221";"19/12/2024";"4";"SS 9 tra Fidenza e A 15 (casello Parma ovest)";"26.273";"0";"23.584";"2.689";"20.351";"5.922";"26.273";"0"
"2024/12";"221";"20/12/2024";"5";"SS 9 tra Fidenza e A 15 (casello Parma ovest)";"26.968";"0";"24.484";"2.484";"20.704";"6.264";"26.968";"0"
"2024/12";"221";"21/12/2024";"6";"SS 9 tra Fidenza e A 15 (casello Parma ovest)";"22.083";"0";"21.436";"647";"16.856";"5.227";"0";"22.083"
"2024/12";"221";"22/12/2024";"7";"SS 9 tra Fidenza e A 15 (casello Parma ovest)";"16.317";"0";"16.132";"185";"12.358";"3.959";"0";"16.317"
"2024/12";"221";"23/12/2024";"1";"SS 9 tra Fidenza e A 15 (casello Parma ovest)";"23.613";"0";"21.857";"1.756";"19.054";"4.559";"23.613";"0"
"2024/12";"221";"24/12/2024";"2";"SS 9 tra Fidenza e A 15 (casello Parma ovest)";"16.435";"0";"15.560";"875";"12.942";"3.493";"16.435";"0"
"2024/12";"221";"25/12/2024";"3";"SS 9 tra Fidenza e A 15 (casello Parma ovest)";"9.993";"0";"9.922";"71";"7.135";"2.858";"9.993";"0"
"2024/12";"221";"26/12/2024";"4";"SS 9 tra Fidenza e A 15 (casello Parma ovest)";"10.708";"0";"10.584";"124";"8.066";"2.642";"10.708";"0"
"2024/12";"221";"27/12/2024";"5";"SS 9 tra Fidenza e A 15 (casello Parma ovest)";"18.027";"0";"16.748";"1.279";"14.288";"3.739";"18.027";"0"
"2024/12";"221";"28/12/2024";"6";"SS 9 tra Fidenza e A 15 (casello Parma ovest)";"16.363";"0";"15.894";"469";"12.638";"3.725";"0";"16.363"
"2024/12";"222";"15/12/2024";"7";"SP 359R tra Fidenza e Salsomaggiore Terme";"11.473";"0";"11.371";"102";"8.281";"3.192";"0";"11.473"
"2024/12";"222";"16/12/2024";"1";"SP 359R tra Fidenza e Salsomaggiore Terme";"15.883";"0";"15.318";"565";"12.355";"3.528";"15.883";"0"
"2024/12";"222";"17/12/2024";"2";"SP 359R tra Fidenza e Salsomaggiore Terme";"16.994";"0";"16.466";"528";"13.171";"3.823";"16.994";"0"
"2024/12";"222";"18/12/2024";"3";"SP 359R tra Fidenza e Salsomaggiore Terme";"17.043";"0";"16.455";"588";"13.069";"3.974";"17.043";"0"
"2024/12";"222";"19/12/2024";"4";"SP 359R tra Fidenza e Salsomaggiore Terme";"17.566";"0";"16.986";"580";"13.345";"4.221";"17.566";"0"
"2024/12";"222";"20/12/2024";"5";"SP 359R tra Fidenza e Salsomaggiore Terme";"18.277";"0";"17.734";"543";"13.615";"4.662";"18.277";"0"
"2024/12";"222";"21/12/2024";"6";"SP 359R tra Fidenza e Salsomaggiore Terme";"15.632";"0";"15.318";"314";"11.435";"4.197";"0";"15.632"
"2024/12";"222";"22/12/2024";"7";"SP 359R tra Fidenza e Salsomaggiore Terme";"11.478";"0";"11.364";"114";"8.034";"3.444";"0";"11.478"
"2024/12";"222";"23/12/2024";"1";"SP 359R tra Fidenza e Salsomaggiore Terme";"16.171";"0";"15.722";"449";"12.594";"3.577";"16.171";"0"
"2024/12";"222";"24/12/2024";"2";"SP 359R tra Fidenza e Salsomaggiore Terme";"13.385";"0";"13.110";"275";"10.265";"3.120";"13.385";"0"
"2024/12";"222";"25/12/2024";"3";"SP 359R tra Fidenza e Salsomaggiore Terme";"8.973";"0";"8.910";"63";"5.913";"3.060";"8.973";"0"
"2024/12";"222";"26/12/2024";"4";"SP 359R tra Fidenza e Salsomaggiore Terme";"8.830";"0";"8.742";"88";"6.243";"2.587";"8.830";"0"
"2024/12";"222";"27/12/2024";"5";"SP 359R tra Fidenza e Salsomaggiore Terme";"12.948";"0";"12.573";"375";"10.018";"2.930";"12.948";"0"
"2024/12";"222";"28/12/2024";"6";"SP 359R tra Fidenza e Salsomaggiore Terme";"11.850";"0";"11.615";"235";"8.844";"3.006";"0";"11.850"
"2024/12";"223";"15/12/2024";"7";"SS 357 tra Castelguelfo (SS 9) e Noceto";"6.906";"0";"6.789";"117";"5.265";"1.641";"0";"6.906"
"2024/12";"223";"16/12/2024";"1";"SS 357 tra Castelguelfo (SS 9) e Noceto";"10.469";"0";"9.272";"1.197";"8.310";"2.159";"10.469";"0"
"2024/12";"223";"17/12/2024";"2";"SS 357 tra Castelguelfo (SS 9) e Noceto";"10.663";"0";"9.507";"1.156";"8.423";"2.240";"10.663";"0"
"2024/12";"223";"18/12/2024";"3";"SS 357 tra Castelguelfo (SS 9) e Noceto";"11.004";"1";"9.743";"1.260";"8.608";"2.396";"11.004";"0"
"2024/12";"223";"19/12/2024";"4";"SS 357 tra Castelguelfo (SS 9) e Noceto";"11.342";"1";"10.065";"1.276";"8.773";"2.569";"11.342";"0"
"2024/12";"223";"20/12/2024";"5";"SS 357 tra Castelguelfo (SS 9) e Noceto";"11.398";"2";"10.239";"1.157";"8.640";"2.758";"11.398";"0"
"2024/12";"223";"21/12/2024";"6";"SS 357 tra Castelguelfo (SS 9) e Noceto";"9.020";"1";"8.632";"387";"6.939";"2.081";"0";"9.020"
"2024/12";"223";"22/12/2024";"7";"SS 357 tra Castelguelfo (SS 9) e Noceto";"6.676";"1";"6.586";"89";"5.103";"1.573";"0";"6.676"
"2024/12";"223";"23/12/2024";"1";"SS 357 tra Castelguelfo (SS 9) e Noceto";"10.072";"0";"9.238";"834";"8.172";"1.900";"10.072";"0"
"2024/12";"223";"24/12/2024";"2";"SS 357 tra Castelguelfo (SS 9) e Noceto";"7.773";"0";"7.333";"440";"6.181";"1.592";"7.773";"0"
"2024/12";"223";"25/12/2024";"3";"SS 357 tra Castelguelfo (SS 9) e Noceto";"4.369";"0";"4.326";"43";"3.143";"1.226";"4.369";"0"
"2024/12";"223";"26/12/2024";"4";"SS 357 tra Castelguelfo (SS 9) e Noceto";"4.484";"0";"4.411";"73";"3.472";"1.012";"4.484";"0"
"2024/12";"223";"27/12/2024";"5";"SS 357 tra Castelguelfo (SS 9) e Noceto";"7.975";"1";"7.361";"613";"6.313";"1.662";"7.975";"0"
"2024/12";"223";"28/12/2024";"6";"SS 357 tra Castelguelfo (SS 9) e Noceto";"6.585";"0";"6.344";"241";"5.191";"1.394";"0";"6.585"
"2024/12";"226";"15/12/2024";"7";"SP 32 al ponte sul torrente Parma, tra SP 16 (Mamiano/Santa Mari del Piano) e Pilastro/Pannocchia ";"8.439";"0";"8.376";"63";"6.476";"1.963";"0";"8.439"
"2024/12";"226";"16/12/2024";"1";"SP 32 al ponte sul torrente Parma, tra SP 16 (Mamiano/Santa Mari del Piano) e Pilastro/Pannocchia ";"12.433";"0";"11.797";"636";"10.121";"2.312";"12.433";"0"
"2024/12";"226";"17/12/2024";"2";"SP 32 al ponte sul torrente Parma, tra SP 16 (Mamiano/Santa Mari del Piano) e Pilastro/Pannocchia ";"13.226";"0";"12.549";"677";"10.655";"2.571";"13.226";"0"
"2024/12";"226";"18/12/2024";"3";"SP 32 al ponte sul torrente Parma, tra SP 16 (Mamiano/Santa Mari del Piano) e Pilastro/Pannocchia ";"13.644";"0";"13.001";"643";"10.924";"2.720";"13.644";"0"
"2024/12";"226";"19/12/2024";"4";"SP 32 al ponte sul torrente Parma, tra SP 16 (Mamiano/Santa Mari del Piano) e Pilastro/Pannocchia ";"13.486";"0";"12.812";"674";"10.712";"2.774";"13.486";"0"
"2024/12";"226";"20/12/2024";"5";"SP 32 al ponte sul torrente Parma, tra SP 16 (Mamiano/Santa Mari del Piano) e Pilastro/Pannocchia ";"14.084";"0";"13.500";"584";"10.929";"3.155";"14.084";"0"
"2024/12";"226";"21/12/2024";"6";"SP 32 al ponte sul torrente Parma, tra SP 16 (Mamiano/Santa Mari del Piano) e Pilastro/Pannocchia ";"10.683";"0";"10.518";"165";"8.027";"2.656";"0";"10.683"
"2024/12";"226";"22/12/2024";"7";"SP 32 al ponte sul torrente Parma, tra SP 16 (Mamiano/Santa Mari del Piano) e Pilastro/Pannocchia ";"8.099";"0";"8.043";"56";"6.259";"1.840";"0";"8.099"
"2024/12";"226";"23/12/2024";"1";"SP 32 al ponte sul torrente Parma, tra SP 16 (Mamiano/Santa Mari del Piano) e Pilastro/Pannocchia ";"12.623";"0";"12.115";"508";"10.214";"2.409";"12.623";"0"
"2024/12";"226";"24/12/2024";"2";"SP 32 al ponte sul torrente Parma, tra SP 16 (Mamiano/Santa Mari del Piano) e Pilastro/Pannocchia ";"9.805";"0";"9.567";"238";"7.660";"2.145";"9.805";"0"
"2024/12";"226";"25/12/2024";"3";"SP 32 al ponte sul torrente Parma, tra SP 16 (Mamiano/Santa Mari del Piano) e Pilastro/Pannocchia ";"6.127";"0";"6.081";"46";"4.427";"1.700";"6.127";"0"
"2024/12";"226";"26/12/2024";"4";"SP 32 al ponte sul torrente Parma, tra SP 16 (Mamiano/Santa Mari del Piano) e Pilastro/Pannocchia ";"5.742";"0";"5.684";"58";"4.487";"1.255";"5.742";"0"
"2024/12";"226";"27/12/2024";"5";"SP 32 al ponte sul torrente Parma, tra SP 16 (Mamiano/Santa Mari del Piano) e Pilastro/Pannocchia ";"9.550";"0";"9.220";"330";"7.593";"1.957";"9.550";"0"
"2024/12";"226";"28/12/2024";"6";"SP 32 al ponte sul torrente Parma, tra SP 16 (Mamiano/Santa Mari del Piano) e Pilastro/Pannocchia ";"7.708";"0";"7.588";"120";"5.932";"1.776";"0";"7.708"
"2024/12";"227";"15/12/2024";"7";"SP 34 tra Casale/Mezzani e Coenzo (confine provinciale Parma/Reggio Emilia)";"2.749";"0";"2.723";"26";"2.080";"669";"0";"2.749"
"2024/12";"227";"16/12/2024";"1";"SP 34 tra Casale/Mezzani e Coenzo (confine provinciale Parma/Reggio Emilia)";"4.950";"0";"4.821";"129";"4.078";"872";"4.950";"0"
"2024/12";"227";"17/12/2024";"2";"SP 34 tra Casale/Mezzani e Coenzo (confine provinciale Parma/Reggio Emilia)";"5.208";"0";"5.057";"151";"4.291";"917";"5.208";"0"
"2024/12";"227";"18/12/2024";"3";"SP 34 tra Casale/Mezzani e Coenzo (confine provinciale Parma/Reggio Emilia)";"4.982";"0";"4.853";"129";"3.969";"1.013";"4.982";"0"
"2024/12";"227";"19/12/2024";"4";"SP 34 tra Casale/Mezzani e Coenzo (confine provinciale Parma/Reggio Emilia)";"5.269";"0";"5.134";"135";"4.292";"977";"5.269";"0"
"2024/12";"227";"20/12/2024";"5";"SP 34 tra Casale/Mezzani e Coenzo (confine provinciale Parma/Reggio Emilia)";"5.304";"0";"5.204";"100";"4.230";"1.074";"5.304";"0"
"2024/12";"227";"21/12/2024";"6";"SP 34 tra Casale/Mezzani e Coenzo (confine provinciale Parma/Reggio Emilia)";"3.827";"0";"3.760";"67";"2.949";"878";"0";"3.827"
"2024/12";"227";"22/12/2024";"7";"SP 34 tra Casale/Mezzani e Coenzo (confine provinciale Parma/Reggio Emilia)";"2.800";"0";"2.768";"32";"2.083";"717";"0";"2.800"
"2024/12";"227";"23/12/2024";"1";"SP 34 tra Casale/Mezzani e Coenzo (confine provinciale Parma/Reggio Emilia)";"4.354";"0";"4.263";"91";"3.446";"908";"4.354";"0"
"2024/12";"227";"24/12/2024";"2";"SP 34 tra Casale/Mezzani e Coenzo (confine provinciale Parma/Reggio Emilia)";"3.620";"0";"3.571";"49";"2.907";"713";"3.620";"0"
"2024/12";"227";"25/12/2024";"3";"SP 34 tra Casale/Mezzani e Coenzo (confine provinciale Parma/Reggio Emilia)";"2.213";"0";"2.200";"13";"1.601";"612";"2.213";"0"
"2024/12";"227";"26/12/2024";"4";"SP 34 tra Casale/Mezzani e Coenzo (confine provinciale Parma/Reggio Emilia)";"2.239";"0";"2.220";"19";"1.717";"522";"2.239";"0"
"2024/12";"227";"27/12/2024";"5";"SP 34 tra Casale/Mezzani e Coenzo (confine provinciale Parma/Reggio Emilia)";"3.414";"0";"3.345";"69";"2.762";"652";"3.414";"0"
"2024/12";"227";"28/12/2024";"6";"SP 34 tra Casale/Mezzani e Coenzo (confine provinciale Parma/Reggio Emilia)";"2.959";"0";"2.892";"67";"2.294";"665";"0";"2.959"
"2024/12";"228";"15/12/2024";"7";"SP 62R tra Brescello e Sorbolo (confine provinciale Reggio Emilia/Parma)";"6.903";"0";"6.852";"51";"4.974";"1.929";"0";"6.903"
"2024/12";"228";"16/12/2024";"1";"SP 62R tra Brescello e Sorbolo (confine provinciale Reggio Emilia/Parma)";"8.727";"2";"7.487";"1.238";"7.104";"1.623";"8.727";"0"
"2024/12";"228";"17/12/2024";"2";"SP 62R tra Brescello e Sorbolo (confine provinciale Reggio Emilia/Parma)";"9.037";"2";"7.765";"1.270";"7.139";"1.898";"9.037";"0"
"2024/12";"228";"18/12/2024";"3";"SP 62R tra Brescello e Sorbolo (confine provinciale Reggio Emilia/Parma)";"9.239";"2";"8.054";"1.183";"7.377";"1.862";"9.239";"0"
"2024/12";"228";"19/12/2024";"4";"SP 62R tra Brescello e Sorbolo (confine provinciale Reggio Emilia/Parma)";"9.245";"2";"8.098";"1.145";"7.271";"1.974";"9.245";"0"
"2024/12";"228";"20/12/2024";"5";"SP 62R tra Brescello e Sorbolo (confine provinciale Reggio Emilia/Parma)";"9.759";"5";"8.633";"1.121";"7.500";"2.259";"9.759";"0"
"2024/12";"228";"21/12/2024";"6";"SP 62R tra Brescello e Sorbolo (confine provinciale Reggio Emilia/Parma)";"7.958";"0";"7.726";"232";"5.991";"1.967";"0";"7.958"
"2024/12";"228";"22/12/2024";"7";"SP 62R tra Brescello e Sorbolo (confine provinciale Reggio Emilia/Parma)";"6.231";"0";"6.186";"45";"4.549";"1.682";"0";"6.231"
"2024/12";"228";"23/12/2024";"1";"SP 62R tra Brescello e Sorbolo (confine provinciale Reggio Emilia/Parma)";"8.020";"1";"7.174";"845";"6.347";"1.673";"8.020";"0"
"2024/12";"228";"24/12/2024";"2";"SP 62R tra Brescello e Sorbolo (confine provinciale Reggio Emilia/Parma)";"5.966";"0";"5.601";"365";"4.719";"1.247";"5.966";"0"
"2024/12";"228";"25/12/2024";"3";"SP 62R tra Brescello e Sorbolo (confine provinciale Reggio Emilia/Parma)";"4.234";"0";"4.217";"17";"3.037";"1.197";"4.234";"0"
"2024/12";"228";"26/12/2024";"4";"SP 62R tra Brescello e Sorbolo (confine provinciale Reggio Emilia/Parma)";"5.016";"0";"4.989";"27";"3.781";"1.235";"5.016";"0"
"2024/12";"228";"27/12/2024";"5";"SP 62R tra Brescello e Sorbolo (confine provinciale Reggio Emilia/Parma)";"6.762";"1";"6.206";"555";"5.336";"1.426";"6.762";"0"
"2024/12";"228";"28/12/2024";"6";"SP 62R tra Brescello e Sorbolo (confine provinciale Reggio Emilia/Parma)";"6.389";"0";"6.191";"198";"4.914";"1.475";"0";"6.389"
"2024/12";"229";"15/12/2024";"7";"SP 111 tra Poviglio e Boretto";"7.469";"0";"7.353";"116";"5.743";"1.726";"0";"7.469"
"2024/12";"229";"16/12/2024";"1";"SP 111 tra Poviglio e Boretto";"11.149";"3";"8.974";"2.172";"9.107";"2.042";"11.149";"0"
"2024/12";"229";"17/12/2024";"2";"SP 111 tra Poviglio e Boretto";"11.514";"5";"9.225";"2.284";"9.417";"2.097";"11.514";"0"
"2024/12";"229";"18/12/2024";"3";"SP 111 tra Poviglio e Boretto";"11.827";"4";"9.641";"2.182";"9.522";"2.305";"11.827";"0"
"2024/12";"229";"19/12/2024";"4";"SP 111 tra Poviglio e Boretto";"11.558";"2";"9.467";"2.089";"9.288";"2.270";"11.558";"0"
"2024/12";"229";"20/12/2024";"5";"SP 111 tra Poviglio e Boretto";"11.763";"3";"9.957";"1.803";"9.286";"2.477";"11.763";"0"
"2024/12";"229";"21/12/2024";"6";"SP 111 tra Poviglio e Boretto";"8.917";"1";"8.508";"408";"6.698";"2.219";"0";"8.917"
"2024/12";"229";"22/12/2024";"7";"SP 111 tra Poviglio e Boretto";"6.788";"2";"6.660";"126";"5.058";"1.730";"0";"6.788"
"2024/12";"229";"23/12/2024";"1";"SP 111 tra Poviglio e Boretto";"9.817";"1";"8.502";"1.314";"7.963";"1.854";"9.817";"0"
"2024/12";"229";"24/12/2024";"2";"SP 111 tra Poviglio e Boretto";"7.085";"2";"6.539";"544";"5.636";"1.449";"7.085";"0"
"2024/12";"229";"25/12/2024";"3";"SP 111 tra Poviglio e Boretto";"4.989";"0";"4.920";"69";"3.678";"1.311";"4.989";"0"
"2024/12";"229";"26/12/2024";"4";"SP 111 tra Poviglio e Boretto";"5.250";"1";"5.133";"116";"3.968";"1.282";"5.250";"0"
"2024/12";"229";"27/12/2024";"5";"SP 111 tra Poviglio e Boretto";"7.967";"4";"7.104";"859";"6.363";"1.604";"7.967";"0"
"2024/12";"229";"28/12/2024";"6";"SP 111 tra Poviglio e Boretto";"6.625";"0";"6.244";"381";"5.018";"1.607";"0";"6.625"
"2024/12";"231";"15/12/2024";"7";"SP 63R tra Santa Vittoria e Gualtieri ";"4.642";"0";"4.608";"34";"3.566";"1.076";"0";"4.642"
"2024/12";"231";"16/12/2024";"1";"SP 63R tra Santa Vittoria e Gualtieri ";"6.776";"0";"6.297";"479";"5.628";"1.148";"6.776";"0"
"2024/12";"231";"17/12/2024";"2";"SP 63R tra Santa Vittoria e Gualtieri ";"6.931";"0";"6.386";"545";"5.728";"1.203";"6.931";"0"
"2024/12";"231";"18/12/2024";"3";"SP 63R tra Santa Vittoria e Gualtieri ";"7.286";"0";"6.698";"588";"6.030";"1.256";"7.286";"0"
