PragaDate,DAILY_TMIN,DAILY_TMAX,DAILY_PREC
2015-01-01,-6.2,5.3,0.0
2015-01-02,0.4,11.7,0.0
2015-01-03,5.0,8.2,0.0
2015-01-04,4.6,10.8,0.0
2015-01-05,0.0,6.5,0.0
2015-01-06,0.6,10.3,0.0
2015-01-07,0.6,5.5,0.0
2015-01-08,2.5,6.2,0.0
2015-01-09,0.2,9.2,0.1
2015-01-10,3.4,15.0,0.0
2015-01-11,1.4,8.8,0.0
2015-01-12,-1.5,6.3,0.0
2015-01-13,3.4,4.3,0.0
2015-01-14,2.1,2.3,0.0
2015-01-15,2.4,3.5,1.4
2015-01-16,4.4,5.2,13.0
2015-01-17,-0.7,3.8,65.4
2015-01-18,1.4,1.9,5.7
2015-01-19,-2.2,1.4,0.1
2015-01-20,-2.6,0.4,0.0
2015-01-21,-3.4,-1.8,1.4
2015-01-22,-3.2,0.0,6.4
2015-01-23,-0.8,4.6,17.1
2015-01-24,-1.7,5.0,8.2
2015-01-25,-2.2,-0.1,0.1
2015-01-26,-4.9,-2.0,0.0
2015-01-27,-1.4,2.1,0.0
2015-01-28,-2.8,1.4,0.0
2015-01-29,1.4,3.1,0.9
2015-01-30,-3.4,-0.4,2.7
2015-01-31,-5.5,2.7,0.1
2015-02-01,-2.7,2.1,0.0
2015-02-02,-6.7,2.2,0.0
2015-02-03,-3.4,-1.8,0.1
2015-02-04,-3.9,-2.3,3.3
2015-02-05,-4.8,-3.2,2.2
2015-02-06,-4.4,-3.6,0.6
2015-02-07,-3.0,-1.7,2.3
2015-02-08,-5.8,9.0,2.6
2015-02-09,-6.4,2.9,9.0
2015-02-10,1.4,13.4,0.2
2015-02-11,1.2,12.9,0.0
2015-02-12,1.2,12.3,0.0
2015-02-13,-1.9,-0.3,0.6
2015-02-14,-0.5,-0.4,19.4
2015-02-15,0.0,0.3,21.5
2015-02-16,-1.5,-0.1,11.7
2015-02-17,1.9,3.4,1.9
2015-02-18,-4.2,3.0,0.0
2015-02-19,-1.7,8.1,0.0
2015-02-20,-0.6,3.0,0.1
2015-02-21,-1.9,-1.0,6.2
2015-02-22,-4.1,-0.1,41.1
2015-02-23,-3.9,6.3,3.9
2015-02-24,-2.6,-2.5,0.9
2015-02-25,-3.4,0.6,18.2
2015-02-26,-3.5,1.0,0.0
2015-02-27,-3.0,2.7,0.0
2015-02-28,0.7,3.5,0.0
2015-03-01,0.9,1.7,0.0
2015-03-02,1.7,9.8,4.3
2015-03-03,2.7,11.7,0.0
2015-03-04,0.2,7.4,0.0
2015-03-05,-3.6,0.8,6.3
2015-03-06,-3.4,2.4,3.1
2015-03-07,-2.2,2.6,0.0
2015-03-08,2.3,2.7,0.0
2015-03-09,2.7,5.4,0.0
2015-03-10,1.0,11.2,0.0
2015-03-11,4.2,11.5,0.0
2015-03-12,-2.1,5.1,0.0
2015-03-13,-2.4,6.1,0.0
2015-03-14,-1.8,6.9,0.0
2015-03-15,1.0,1.2,0.0
2015-03-16,-2.2,0.7,15.9
2015-03-17,-0.2,2.5,5.6
2015-03-18,2.6,10.4,0.8
2015-03-19,-0.3,10.8,0.1
2015-03-20,1.3,9.5,0.0
2015-03-21,3.8,7.3,0.0
2015-03-22,-0.7,0.6,6.0
2015-03-23,4.7,6.6,5.6
2015-03-24,2.8,4.7,2.3
2015-03-25,1.7,3.1,10.2
2015-03-26,1.9,6.4,9.6
2015-03-27,4.1,10.3,0.1
2015-03-28,6.3,13.6,0.0
2015-03-29,6.5,13.7,0.0
2015-03-30,1.0,14.4,0.0
2015-03-31,9.1,11.9,0.0
2015-04-01,6.6,8.5,0.0
2015-04-02,0.4,9.6,0.0
2015-04-03,1.1,10.9,0.0
2015-04-04,0.9,5.1,2.3
2015-04-05,-1.2,1.6,1.3
2015-04-06,-0.6,4.1,0.1
2015-04-07,-4.2,3.4,0.0
2015-04-08,1.9,10.4,0.0
2015-04-09,1.9,16.4,0.0
2015-04-10,3.1,14.1,0.0
2015-04-11,5.7,7.8,0.0
2015-04-12,5.4,14.5,0.0
2015-04-13,4.7,16.0,0.0
2015-04-14,5.8,18.7,0.0
2015-04-15,5.5,17.6,0.0
2015-04-16,5.2,12.1,0.0
2015-04-17,4.7,6.6,2.2
2015-04-18,3.3,9.6,0.3
2015-04-19,0.7,5.5,6.8
2015-04-20,1.9,13.9,0.0
2015-04-21,7.0,15.4,0.0
