PragaDate,DAILY_TMIN,DAILY_TMAX,DAILY_PREC
2018-01-01,0.1,6.2,34.8
2018-01-02,-1.6,3.7,0.0
2018-01-03,-2.3,4.8,0.0
2018-01-04,0.7,11.8,0.0
2018-01-05,3.3,9.0,1.2
2018-01-06,2.4,6.5,17.7
2018-01-07,2.6,6.6,0.0
2018-01-08,2.5,6.5,14.8
2018-01-09,2.7,4.7,42.4
2018-01-10,1.8,1.9,3.7
2018-01-11,-0.8,1.0,1.0
2018-01-12,-0.2,1.1,0.0
2018-01-13,-3.9,0.8,0.0
2018-01-14,-3.3,0.6,0.0
2018-01-15,-1.0,1.6,9.2
2018-01-16,1.0,5.4,0.4
2018-01-17,-2.4,3.6,0.1
2018-01-18,-0.4,1.9,0.0
2018-01-19,-2.2,7.1,0.0
2018-01-20,-0.3,5.0,0.0
2018-01-21,1.0,6.7,0.0
2018-01-22,0.6,6.6,0.0
2018-01-23,0.7,14.2,0.0
2018-01-24,-0.7,8.7,0.0
2018-01-25,2.3,4.4,3.0
2018-01-26,2.2,5.9,19.8
2018-01-27,-0.6,3.9,16.3
2018-01-28,1.9,11.5,0.2
2018-01-29,3.8,8.2,0.1
2018-01-30,0.7,3.6,0.1
2018-01-31,0.6,1.3,10.8
2018-02-01,0.2,0.4,29.4
2018-02-02,-3.1,1.3,0.7
2018-02-03,-7.1,-0.7,4.4
2018-02-04,-4.1,-3.1,0.2
2018-02-05,-4.2,-4.1,2.5
2018-02-06,-4.4,-1.8,5.7
2018-02-07,-1.7,0.1,6.8
2018-02-08,-2.1,1.7,3.4
2018-02-09,-3.7,0.3,0.8
2018-02-10,-3.2,-0.9,0.2
2018-02-11,-4.3,2.9,0.1
2018-02-12,-1.2,3.0,0.1
2018-02-13,-5.8,-1.7,1.4
2018-02-14,-5.7,-2.6,3.9
2018-02-15,-6.8,-1.2,1.1
2018-02-16,-2.2,4.2,0.3
2018-02-17,-0.4,1.2,11.3
2018-02-18,-3.2,1.4,0.1
2018-02-19,-7.7,-1.4,0.0
2018-02-20,-6.8,-1.5,0.0
2018-02-21,-4.7,-3.7,0.0
2018-02-22,-4.8,-3.8,1.4
2018-02-23,-4.9,-1.9,2.0
2018-02-24,-3.2,3.2,2.3
2018-02-25,-13.5,-0.7,0.3
2018-02-26,-14.3,-10.1,0.4
2018-02-27,-12.4,-8.7,0.0
2018-02-28,-13.2,-5.4,0.0
2018-03-01,-10.8,-7.7,0.1
2018-03-02,-7.8,-0.5,2.4
2018-03-03,-2.8,2.3,23.3
2018-03-04,-3.7,2.7,15.5
2018-03-05,-0.8,1.7,14.4
2018-03-06,-0.2,4.6,5.7
2018-03-07,-1.2,4.6,3.6
2018-03-08,-0.2,3.9,1.0
2018-03-09,-0.6,1.2,2.5
2018-03-10,1.3,7.1,27.3
2018-03-11,5.0,8.1,84.3
2018-03-12,2.5,5.2,34.1
2018-03-13,1.9,7.5,0.0
2018-03-14,3.3,5.5,0.1
2018-03-15,3.3,3.7,61.5
2018-03-16,-1.6,5.0,3.8
2018-03-17,-2.7,1.1,33.6
2018-03-18,-3.2,-1.3,32.8
2018-03-19,-3.9,2.0,5.5
2018-03-20,-5.0,-0.1,0.3
2018-03-21,-4.8,-3.7,0.0
2018-03-22,-7.2,0.4,0.0
2018-03-23,-1.8,6.6,0.0
2018-03-24,-0.9,2.0,0.0
2018-03-25,-1.8,1.8,0.0
2018-03-26,-2.0,7.9,0.0
2018-03-27,1.4,7.5,0.8
2018-03-28,2.0,5.0,0.8
2018-03-29,2.4,3.1,0.9
2018-03-30,1.6,3.9,7.2
2018-03-31,-1.7,0.5,19.0
2018-04-01,-2.7,8.1,0.1
2018-04-02,0.9,4.6,0.0
2018-04-03,4.2,4.7,13.4
2018-04-04,2.4,10.4,58.8
2018-04-05,4.0,10.2,0.2
2018-04-06,0.4,14.1,0.1
2018-04-07,1.8,14.0,0.0
2018-04-08,6.5,15.1,4.8
2018-04-09,3.2,6.6,14.8
2018-04-10,2.7,2.9,27.2
2018-04-11,2.7,3.5,39.7
2018-04-12,2.0,8.5,12.9
2018-04-13,2.0,5.6,13.2
2018-04-14,4.6,9.3,0.0
2018-04-15,8.9,11.0,0.1
2018-04-16,7.3,12.7,0.4
2018-04-17,8.3,15.5,0.0
2018-04-18,10.0,15.0,0.0
2018-04-19,10.4,15.7,0.0
2018-04-20,6.3,17.2,0.0
2018-04-21,12.2,20.1,0.0
