PragaDate,DAILY_TMIN,DAILY_TMAX,DAILY_PREC
2013-01-01,0.7,0.9,0.1
2013-01-02,-2.0,0.7,25.9
2013-01-03,1.0,8.0,9.3
2013-01-04,4.2,12.2,3.4
2013-01-05,8.7,17.8,0.1
2013-01-06,7.0,12.4,0.0
2013-01-07,5.1,10.5,0.0
2013-01-08,-1.4,10.8,0.0
2013-01-09,-1.0,6.3,0.0
2013-01-10,2.5,5.1,1.8
2013-01-11,-0.9,8.1,0.0
2013-01-12,-2.7,6.5,0.0
2013-01-13,-3.1,0.9,3.1
2013-01-14,-2.7,0.7,2.0
2013-01-15,-3.4,-1.7,2.6
2013-01-16,-10.6,-2.8,11.4
2013-01-17,-10.6,-4.0,2.0
2013-01-18,-8.8,3.5,1.7
2013-01-19,-1.0,1.8,2.6
2013-01-20,-2.1,0.0,15.4
2013-01-21,0.1,2.8,16.7
2013-01-22,0.8,1.7,7.7
2013-01-23,1.5,2.9,5.6
2013-01-24,-2.4,0.1,3.2
2013-01-25,-3.4,0.4,2.2
2013-01-26,-5.3,-1.0,0.5
2013-01-27,-4.4,3.5,0.1
2013-01-28,-1.0,3.0,7.5
2013-01-29,-2.5,7.5,3.2
2013-01-30,1.8,7.6,0.9
2013-01-31,0.2,14.4,0.0
2013-02-01,0.3,9.3,0.1
2013-02-02,-0.8,5.4,10.8
2013-02-03,-3.1,-0.7,11.9
2013-02-04,-0.4,3.3,0.1
2013-02-05,3.7,3.9,0.0
2013-02-06,-4.3,3.7,0.0
2013-02-07,-2.0,-0.3,0.0
2013-02-08,-5.1,-1.2,0.1
2013-02-09,-7.1,-1.9,0.0
2013-02-10,-9.5,-1.5,0.0
2013-02-11,-6.9,-1.9,0.6
2013-02-12,-6.2,0.0,0.6
2013-02-13,-6.1,0.6,8.8
2013-02-14,-1.7,3.1,2.2
2013-02-15,-3.5,4.1,0.0
2013-02-16,-0.3,4.3,0.0
2013-02-17,-2.2,2.4,0.0
2013-02-18,-3.9,-0.8,0.0
2013-02-19,-3.9,3.9,0.1
2013-02-20,0.6,0.7,0.0
2013-02-21,-5.4,-0.9,5.1
2013-02-22,-7.0,-3.9,0.5
2013-02-23,-8.9,-5.9,0.0
2013-02-24,-6.0,-3.6,1.2
2013-02-25,-3.4,-2.3,4.8
2013-02-26,-3.4,2.6,4.0
2013-02-27,-2.4,3.0,1.3
2013-02-28,-3.0,2.7,1.4
2013-03-01,0.8,3.5,0.1
2013-03-02,-1.4,3.1,0.0
2013-03-03,0.0,10.7,0.0
2013-03-04,-0.6,10.1,0.2
2013-03-05,1.8,4.3,0.0
2013-03-06,-0.6,-0.5,24.5
2013-03-07,2.1,3.9,46.2
2013-03-08,3.5,3.7,12.7
2013-03-09,1.7,2.4,27.1
2013-03-10,0.2,4.1,27.2
2013-03-11,0.9,5.5,4.3
2013-03-12,1.0,1.8,4.5
2013-03-13,0.9,1.1,5.0
2013-03-14,-4.1,-0.2,4.2
2013-03-15,-5.4,-1.0,0.4
2013-03-16,-5.9,2.4,0.0
2013-03-17,-3.8,-2.3,0.9
2013-03-18,-2.9,0.8,14.7
2013-03-19,-1.4,3.9,4.8
2013-03-20,0.1,0.4,26.6
2013-03-21,-0.7,8.8,13.7
2013-03-22,3.6,6.0,0.0
2013-03-23,2.1,7.3,0.0
2013-03-24,-1.3,1.1,20.4
2013-03-25,-1.0,3.1,11.5
2013-03-26,-2.8,1.7,0.4
2013-03-27,-3.3,-0.8,0.0
2013-03-28,-2.1,-0.2,1.7
2013-03-29,-1.3,5.4,25.9
2013-03-30,-2.0,7.4,14.8
2013-03-31,0.1,7.5,29.3
2013-04-01,-0.1,4.5,5.3
2013-04-02,-0.8,2.2,4.2
2013-04-03,1.0,8.6,0.0
2013-04-04,4.9,6.4,0.0
2013-04-05,-0.9,3.4,34.5
2013-04-06,2.4,6.9,3.7
2013-04-07,3.3,6.3,1.9
2013-04-08,1.3,3.0,9.2
2013-04-09,0.7,4.8,14.1
2013-04-10,0.6,10.4,30.8
2013-04-11,3.0,3.1,0.0
2013-04-12,2.4,6.0,17.4
2013-04-13,6.2,10.5,0.4
2013-04-14,7.6,15.9,0.0
2013-04-15,10.1,18.1,0.0
2013-04-16,9.2,17.2,0.0
2013-04-17,10.8,19.1,0.0
2013-04-18,8.1,18.3,0.0
2013-04-19,7.3,17.1,0.0
2013-04-20,1.0,7.3,8.7
2013-04-21,3.0,7.9,0.7
2013-04-22,2.7,5.6,12.7
2013-04-23,3.9,9.5,3.3
2013-04-24,5.6,13.7,0.1
2013-04-25,8.7,16.9,0.0
2013-04-26,10.1,13.9,0.8
2013-04-27,6.3,6.4,27.0
2013-04-28,6.5,6.6,40.9
2013-04-29,11.1,14.6,11.3
2013-04-30,9.2,17.5,2.1
2013-05-01,10.0,18.8,0.8
2013-05-02,6.9,17.7,0.0
2013-05-03,8.3,11.6,0.0
2013-05-04,7.1,16.5,0.0
2013-05-05,7.4,10.7,0.0
2013-05-06,5.8,11.3,8.6
2013-05-07,6.0,12.1,3.6
2013-05-08,8.5,13.7,0.8
2013-05-09,9.3,16.1,4.3
2013-05-10,8.3,8.5,1.9
2013-05-11,5.8,13.1,4.5
2013-05-12,4.7,13.1,5.7
2013-05-13,4.0,15.0,0.0
2013-05-14,9.1,14.8,0.0
2013-05-15,8.8,10.5,0.0
2013-05-16,5.9,7.4,45.2
2013-05-17,3.4,5.9,25.7
2013-05-18,7.5,8.4,7.6
2013-05-19,4.5,4.6,43.3
2013-05-20,5.1,5.3,17.0
2013-05-21,5.8,8.1,0.2
2013-05-22,1.9,12.0,0.0
2013-05-23,8.5,12.0,0.0
2013-05-24,-0.5,8.4,8.6
2013-05-25,-0.8,6.4,1.1
2013-05-26,0.9,9.1,13.7
2013-05-27,4.4,5.8,0.0
2013-05-28,4.9,6.6,0.9
2013-05-29,3.1,5.0,20.9
2013-05-30,0.4,5.1,13.7
2013-05-31,2.5,8.4,6.4
2013-06-01,4.0,16.7,0.2
2013-06-02,9.7,19.3,0.0
2013-06-03,9.1,13.3,0.1
2013-06-04,6.4,13.8,0.4
2013-06-05,6.8,14.4,5.3
2013-06-06,6.3,14.7,0.1
2013-06-07,8.6,16.0,6.3
2013-06-08,8.7,16.5,0.3
2013-06-09,5.9,10.8,0.0
2013-06-10,7.9,9.5,26.7
2013-06-11,8.8,15.5,0.0
2013-06-12,11.5,17.8,0.7
2013-06-13,13.1,19.3,0.0
2013-06-14,14.0,20.3,0.0
2013-06-15,15.9,17.3,0.0
2013-06-16,14.6,19.3,0.0
2013-06-17,15.6,24.0,0.0
2013-06-18,17.0,25.1,0.0
2013-06-19,18.0,23.5,0.0
2013-06-20,16.5,19.2,0.0
2013-06-21,11.7,16.4,0.0
2013-06-22,13.2,15.5,0.0
2013-06-23,9.0,12.8,0.0
2013-06-24,6.6,15.0,2.4
2013-06-25,6.1,16.1,0.7
2013-06-26,8.6,14.7,0.0
2013-06-27,6.1,13.8,0.0
2013-06-28,3.0,10.7,10.1
2013-06-29,5.3,13.9,0.0
2013-06-30,6.8,17.9,0.0
2013-07-01,11.7,19.3,0.0
2013-07-02,12.8,19.0,0.0
2013-07-03,13.6,14.2,0.0
2013-07-04,9.6,19.0,0.0
2013-07-05,14.0,22.3,0.1
2013-07-06,13.3,22.3,0.0
2013-07-07,14.3,20.2,4.8
2013-07-08,15.7,18.8,0.0
2013-07-09,15.0,20.1,0.0
2013-07-10,16.2,19.8,1.4
2013-07-11,13.7,20.0,8.1
2013-07-12,10.4,20.6,2.1
2013-07-13,14.4,18.9,0.0
2013-07-14,12.6,21.4,0.1
2013-07-15,14.2,22.3,6.7
2013-07-16,12.1,24.2,0.0
2013-07-17,15.0,20.7,3.3
2013-07-18,14.0,16.8,23.9
2013-07-19,14.3,19.7,3.6
2013-07-20,15.3,19.8,0.2
2013-07-21,12.6,22.9,0.9
2013-07-22,13.7,24.5,0.0
2013-07-23,17.4,23.4,0.1
2013-07-24,17.1,18.9,0.0
2013-07-25,17.3,21.6,0.0
2013-07-26,16.7,23.4,0.0
2013-07-27,18.1,23.9,0.0
2013-07-28,19.9,22.8,0.0
2013-07-29,10.7,15.9,1.4
2013-07-30,13.2,21.2,16.6
2013-07-31,10.9,23.4,0.0
2013-08-01,16.1,25.0,0.0
2013-08-02,17.5,26.1,0.0
2013-08-03,19.6,24.8,0.0
2013-08-04,18.8,25.3,0.0
2013-08-05,19.8,26.6,0.0
2013-08-06,18.7,25.8,0.0
2013-08-07,19.9,24.3,0.0
2013-08-08,12.4,17.1,0.0
2013-08-09,12.9,20.6,13.0
2013-08-10,12.0,21.3,0.0
2013-08-11,14.0,21.5,0.0
2013-08-12,13.1,21.8,0.0
2013-08-13,16.5,20.9,0.0
2013-08-14,12.3,18.1,0.0
2013-08-15,11.0,18.8,4.3
2013-08-16,12.8,22.5,0.0
2013-08-17,15.4,22.1,0.0
2013-08-18,15.7,21.1,0.3
2013-08-19,15.9,17.7,0.0
2013-08-20,9.4,19.5,1.3
2013-08-21,12.0,18.3,0.0
2013-08-22,10.3,22.5,0.0
2013-08-23,15.3,20.8,0.0
2013-08-24,10.1,17.2,0.4
2013-08-25,9.3,16.3,30.0
2013-08-26,10.7,15.3,17.5
2013-08-27,9.3,14.9,8.7
2013-08-28,10.7,18.4,2.8
2013-08-29,11.2,17.6,0.0
2013-08-30,10.9,18.9,11.1
2013-08-31,10.2,19.7,0.2
2013-09-01,14.8,20.5,0.0
2013-09-02,12.0,18.3,3.9
2013-09-03,13.0,22.1,0.0
2013-09-04,16.2,24.0,0.0
2013-09-05,15.1,22.4,0.0
2013-09-06,14.7,21.4,0.0
2013-09-07,15.0,21.0,0.0
2013-09-08,14.2,14.3,2.1
2013-09-09,9.2,14.0,4.1
2013-09-10,11.1,11.2,0.0
2013-09-11,6.8,14.1,1.3
2013-09-12,6.9,15.8,0.0
2013-09-13,9.6,15.4,0.0
2013-09-14,11.1,13.4,0.0
2013-09-15,8.9,9.0,0.3
2013-09-16,10.0,12.0,60.5
2013-09-17,9.0,13.5,0.6
2013-09-18,6.5,12.7,0.0
2013-09-19,9.8,18.3,0.0
2013-09-20,9.2,19.1,0.0
2013-09-21,9.1,17.8,0.0
2013-09-22,8.2,16.8,0.1
2013-09-23,7.3,19.0,0.0
2013-09-24,10.0,15.1,0.0
2013-09-25,11.7,12.1,0.0
2013-09-26,11.5,11.6,0.0
2013-09-27,13.8,14.0,0.0
2013-09-28,13.4,15.0,0.1
2013-09-29,9.9,14.1,13.9
2013-09-30,8.6,16.0,22.8
2013-10-01,7.9,12.2,0.0
2013-10-02,7.7,13.3,0.0
2013-10-03,8.5,14.2,0.0
2013-10-04,7.5,10.6,0.0
2013-10-05,6.5,11.1,12.3
2013-10-06,5.7,11.5,0.1
2013-10-07,7.9,10.5,3.4
2013-10-08,6.0,11.8,2.2
2013-10-09,6.0,12.5,0.0
2013-10-10,0.9,6.5,3.1
2013-10-11,-2.4,9.3,13.1
2013-10-12,5.5,5.9,3.6
2013-10-13,7.7,7.8,0.1
2013-10-14,6.0,8.3,0.6
2013-10-15,9.5,10.4,1.7
2013-10-16,6.7,15.1,0.2
2013-10-17,9.8,18.2,0.0
2013-10-18,7.2,14.7,0.0
2013-10-19,10.0,12.5,0.0
2013-10-20,9.8,12.4,0.0
2013-10-21,7.6,12.1,47.6
2013-10-22,10.6,14.3,24.9
2013-10-23,12.0,13.8,10.4
2013-10-24,9.9,14.3,65.5
2013-10-25,9.9,12.2,5.4
2013-10-26,12.3,14.5,8.6
2013-10-27,11.1,11.2,0.1
2013-10-28,10.3,10.4,6.7
2013-10-29,9.2,9.3,24.7
2013-10-30,10.6,10.8,63.1
2013-10-31,5.6,8.5,1.3
2013-11-01,4.6,11.4,0.1
2013-11-02,10.3,10.4,0.2
2013-11-03,4.8,8.3,12.7
2013-11-04,4.3,4.4,5.7
2013-11-05,3.6,11.6,21.1
2013-11-06,6.8,15.6,0.2
2013-11-07,8.6,13.1,0.0
2013-11-08,10.7,10.9,0.0
2013-11-09,3.3,9.8,111.3
2013-11-10,2.0,6.9,1.5
2013-11-11,2.2,6.5,0.1
2013-11-12,5.2,8.1,0.0
2013-11-13,5.2,9.3,0.0
2013-11-14,3.2,9.1,0.0
2013-11-15,0.1,6.1,43.5
2013-11-16,2.8,7.7,0.0
2013-11-17,1.9,5.4,0.0
2013-11-18,1.5,4.3,21.1
2013-11-19,1.8,5.3,8.7
2013-11-20,0.5,0.9,9.9
2013-11-21,-2.8,-2.7,8.0
2013-11-22,-0.7,-0.6,14.3
2013-11-23,-2.7,-1.6,9.2
2013-11-24,0.8,1.1,9.8
2013-11-25,-4.3,2.5,0.1
2013-11-26,-6.2,-2.9,0.1
2013-11-27,-9.6,-3.8,0.0
2013-11-28,-7.0,-0.5,0.0
2013-11-29,-3.8,7.0,0.0
2013-11-30,-3.5,1.6,0.9
2013-12-01,-1.4,-0.7,2.1
2013-12-02,0.0,0.8,3.0
2013-12-03,0.8,10.5,0.0
2013-12-04,0.9,10.1,0.0
2013-12-05,4.4,11.7,0.0
2013-12-06,0.5,3.8,0.0
2013-12-07,0.1,11.7,0.0
2013-12-08,2.8,8.7,0.0
2013-12-09,2.4,7.2,0.0
2013-12-10,2.9,10.7,0.0
2013-12-11,0.3,10.3,0.0
2013-12-12,0.5,8.7,0.1
2013-12-13,1.6,9.7,0.2
2013-12-14,2.8,4.5,0.2
2013-12-15,1.8,7.4,0.0
2013-12-16,1.8,12.6,0.0
2013-12-17,2.8,11.7,0.0
2013-12-18,0.4,5.5,0.0
2013-12-19,2.0,2.1,0.7
2013-12-20,-0.3,4.2,49.1
2013-12-21,2.6,6.7,8.9
2013-12-22,3.4,3.5,12.7
2013-12-23,2.8,2.9,24.8
2013-12-24,2.2,4.4,27.3
2013-12-25,3.4,3.6,40.8
2013-12-26,2.6,3.1,181.9
2013-12-27,3.9,5.7,17.8
2013-12-28,0.7,4.2,0.2
2013-12-29,-3.1,5.8,53.8
2013-12-30,-4.7,0.5,0.1
2013-12-31,-1.4,2.9,0.0
