PragaDate,DAILY_TMIN,DAILY_TMAX,DAILY_PREC
2006-01-01,-2.9,0.6,1.1
2006-01-02,-5.3,3.1,11.1
2006-01-03,-0.6,2.2,3.8
2006-01-04,-1.2,-1.0,5.3
2006-01-05,-5.9,-3.0,2.0
2006-01-06,-3.3,-0.3,0.8
2006-01-07,-4.3,1.0,0.6
2006-01-08,-4.9,-1.4,3.0
2006-01-09,-4.6,-4.0,2.1
2006-01-10,-5.8,2.6,0.0
2006-01-11,-2.1,5.1,1.0
2006-01-12,-2.6,4.0,1.6
2006-01-13,-3.5,0.0,0.1
2006-01-14,-2.8,3.2,0.0
2006-01-15,-7.7,-2.2,0.0
2006-01-16,-6.4,-2.7,0.0
2006-01-17,-5.1,3.6,0.0
2006-01-18,-0.7,7.1,2.6
2006-01-19,-4.9,9.4,0.0
2006-01-20,0.3,8.5,0.1
2006-01-21,0.6,6.4,0.1
2006-01-22,-2.8,3.0,0.1
2006-01-23,-4.9,-0.1,0.0
2006-01-24,-6.3,-4.8,0.0
2006-01-25,-6.5,1.6,0.0
2006-01-26,-6.0,-1.6,0.8
2006-01-27,-5.6,-2.8,12.0
2006-01-28,-3.1,1.4,14.3
2006-01-29,0.3,3.1,10.3
2006-01-30,1.0,6.0,8.1
2006-01-31,-0.5,9.3,1.0
2006-02-01,0.9,14.1,0.0
2006-02-02,2.8,13.1,0.0
2006-02-03,2.5,4.0,0.0
2006-02-04,-1.9,5.6,0.0
2006-02-05,-7.6,-1.5,0.0
2006-02-06,-6.6,-0.1,0.0
2006-02-07,-3.9,0.9,0.0
2006-02-08,0.5,1.4,0.0
2006-02-09,-7.1,4.8,1.7
2006-02-10,-1.0,0.0,0.0
2006-02-11,-8.3,1.7,0.0
2006-02-12,-2.2,1.5,0.0
2006-02-13,-1.7,3.5,0.0
2006-02-14,-4.8,1.2,0.0
2006-02-15,2.0,2.2,2.6
2006-02-16,1.6,6.0,5.7
2006-02-17,-2.5,5.8,2.4
2006-02-18,-1.0,0.7,0.5
2006-02-19,0.9,1.9,70.2
2006-02-20,-2.2,1.3,116.1
