PragaDate,DAILY_TMIN,DAILY_TMAX,DAILY_PREC
1988-01-01,2.1,2.2,5.4
1988-01-02,3.5,6.5,0.0
1988-01-03,4.5,8.0,3.2
1988-01-04,-0.8,3.8,0.3
1988-01-05,2.0,7.2,0.0
1988-01-06,4.9,5.7,4.9
1988-01-07,4.7,4.9,42.2
1988-01-08,0.3,0.4,0.0
1988-01-09,-2.2,0.9,0.0
1988-01-10,-5.2,1.2,0.0
1988-01-11,-0.2,4.1,0.0
1988-01-12,0.7,0.8,0.3
1988-01-13,-0.9,0.1,3.5
1988-01-14,-1.6,-0.2,15.2
1988-01-15,0.7,2.1,100.5
1988-01-16,-1.1,4.2,2.5
1988-01-17,0.3,2.9,22.1
1988-01-18,1.2,4.3,26.2
1988-01-19,-1.1,1.5,1.6
1988-01-20,-0.8,3.3,1.1
1988-01-21,-0.5,1.7,3.1
1988-01-22,-3.1,0.9,3.8
1988-01-23,-3.2,-1.0,1.0
1988-01-24,-1.0,1.7,0.0
1988-01-25,0.3,1.8,11.2
1988-01-26,0.2,3.5,34.7
1988-01-27,-1.0,6.0,8.5
1988-01-28,3.9,4.0,26.8
1988-01-29,4.2,4.3,40.4
1988-01-30,-3.7,2.3,7.2
1988-01-31,0.0,0.1,0.1
1988-02-01,-2.4,1.4,0.0
1988-02-02,-0.8,2.9,38.1
1988-02-03,-3.9,2.1,0.1
1988-02-04,1.6,3.5,11.9
1988-02-05,-0.1,2.7,10.5
1988-02-06,3.2,4.5,6.1
1988-02-07,2.7,2.8,79.1
1988-02-08,0.6,1.3,6.2
1988-02-09,-2.7,3.8,0.0
1988-02-10,1.2,3.4,0.0
1988-02-11,1.2,1.4,0.0
1988-02-12,0.8,0.9,27.3
1988-02-13,-2.9,-0.2,1.6
1988-02-14,-1.8,0.0,0.0
1988-02-15,0.7,4.1,0.0
1988-02-16,0.2,4.8,0.0
1988-02-17,-1.4,2.1,0.0
1988-02-18,2.2,2.4,0.0
1988-02-19,-1.1,3.9,0.0
1988-02-20,-0.6,4.8,0.0
1988-02-21,-2.1,0.9,0.0
1988-02-22,-1.7,3.5,0.0
1988-02-23,0.9,1.0,0.1
1988-02-24,0.1,1.4,12.8
1988-02-25,-4.3,-2.9,0.0
1988-02-26,-6.1,-3.0,0.0
1988-02-27,-3.3,-2.2,0.0
1988-02-28,-5.8,-0.7,0.0
1988-02-29,-0.9,-0.8,0.0
1988-03-01,-2.6,-2.4,0.0
1988-03-02,-5.2,-2.6,0.0
1988-03-03,-5.5,-0.8,0.0
1988-03-04,-2.5,-2.3,0.8
1988-03-05,-3.2,-0.9,4.7
1988-03-06,-0.5,-0.3,1.6
1988-03-07,-2.2,0.6,0.0
1988-03-08,-0.7,-0.6,0.0
1988-03-09,-6.1,-2.9,0.0
1988-03-10,-5.4,-0.1,0.0
1988-03-11,-3.7,3.8,0.0
1988-03-12,0.5,0.8,0.0
1988-03-13,1.4,1.6,0.0
1988-03-14,-0.2,3.7,0.0
1988-03-15,2.0,2.1,0.0
1988-03-16,1.4,1.6,2.0
1988-03-17,1.7,6.0,9.6
1988-03-18,2.0,5.9,0.0
1988-03-19,1.6,4.7,0.0
1988-03-20,1.8,4.6,0.0
1988-03-21,3.0,4.3,2.3
1988-03-22,0.9,4.4,12.0
1988-03-23,0.8,5.9,15.0
1988-03-24,5.3,6.4,0.0
1988-03-25,4.6,5.1,0.0
1988-03-26,3.9,7.9,0.0
1988-03-27,3.2,3.4,0.0
1988-03-28,1.6,5.3,0.0
1988-03-29,1.2,5.1,0.0
1988-03-30,0.7,0.8,5.8
1988-03-31,-1.6,-0.8,92.1
1988-04-01,-1.2,1.0,8.3
1988-04-02,1.5,1.8,1.8
1988-04-03,0.9,2.1,3.4
1988-04-04,1.1,1.7,3.6
1988-04-05,1.1,4.1,0.0
1988-04-06,1.6,5.5,12.0
1988-04-07,1.9,2.3,13.1
1988-04-08,1.5,1.6,18.7
1988-04-09,1.5,1.6,2.1
1988-04-10,1.0,3.4,0.2
1988-04-11,0.2,7.9,0.0
1988-04-12,5.6,8.1,0.6
1988-04-13,3.7,6.2,35.6
1988-04-14,4.8,5.1,0.1
1988-04-15,4.6,7.6,8.2
1988-04-16,2.7,8.0,0.0
1988-04-17,3.6,8.4,0.0
1988-04-18,3.6,8.9,0.8
1988-04-19,3.2,10.8,0.0
1988-04-20,5.9,8.2,0.0
1988-04-21,5.8,7.3,1.2
1988-04-22,5.6,9.8,0.7
1988-04-23,4.5,4.6,0.0
1988-04-24,5.7,5.8,0.0
1988-04-25,1.2,6.3,0.6
1988-04-26,2.3,6.0,0.2
1988-04-27,3.6,6.4,1.6
1988-04-28,6.6,6.7,0.9
1988-04-29,4.2,6.9,2.8
1988-04-30,4.2,5.9,0.6
1988-05-01,5.5,7.0,4.2
1988-05-02,6.8,7.9,0.0
1988-05-03,5.2,5.3,41.9
1988-05-04,5.0,9.1,0.0
1988-05-05,5.7,11.6,3.2
1988-05-06,8.5,13.7,0.0
1988-05-07,11.1,15.3,0.1
1988-05-08,11.8,15.5,0.1
1988-05-09,10.4,13.3,18.0
1988-05-10,10.6,11.0,1.2
1988-05-11,9.0,12.0,0.0
1988-05-12,6.5,9.0,4.1
1988-05-13,5.1,6.9,15.4
1988-05-14,6.1,7.2,12.0
1988-05-15,7.3,7.8,2.4
1988-05-16,9.0,9.3,3.1
1988-05-17,6.3,6.4,5.6
1988-05-18,6.3,6.4,2.2
1988-05-19,6.7,9.3,1.7
1988-05-20,5.2,9.4,17.4
1988-05-21,8.5,8.7,0.0
1988-05-22,6.6,8.8,9.1
1988-05-23,6.4,11.0,0.0
1988-05-24,6.6,13.6,0.0
1988-05-25,8.5,14.7,0.0
1988-05-26,9.4,14.4,0.0
1988-05-27,8.7,12.0,3.0
1988-05-28,9.1,9.4,38.8
1988-05-29,6.1,6.2,8.9
1988-05-30,8.0,8.1,60.2
1988-05-31,6.7,8.9,0.0
1988-06-01,10.4,19.8,0.0
1988-06-02,9.9,14.3,0.0
1988-06-03,9.7,14.8,0.0
1988-06-04,10.2,12.4,0.0
1988-06-05,9.0,9.1,19.4
1988-06-06,4.4,7.5,16.0
1988-06-07,5.1,8.3,3.8
1988-06-08,4.9,7.7,16.7
1988-06-09,6.9,11.7,1.1
1988-06-10,9.2,12.7,0.0
1988-06-11,10.8,11.8,0.0
1988-06-12,11.3,11.6,1.6
1988-06-13,12.2,12.4,0.4
1988-06-14,11.5,14.2,0.0
1988-06-15,12.7,19.8,0.0
1988-06-16,13.5,14.2,0.0
1988-06-17,11.0,11.1,1.9
1988-06-18,9.7,11.4,19.9
1988-06-19,6.9,14.7,2.5
1988-06-20,10.9,15.4,0.0
1988-06-21,12.8,15.1,0.0
1988-06-22,11.6,16.3,1.1
1988-06-23,12.4,13.8,0.0
1988-06-24,12.4,16.0,0.0
1988-06-25,11.6,12.5,60.5
1988-06-26,12.4,12.7,0.0
1988-06-27,11.4,11.6,1.0
1988-06-28,9.6,12.9,3.7
1988-06-29,9.6,12.9,0.1
1988-06-30,13.8,15.3,0.0
1988-07-01,13.7,15.1,2.1
1988-07-02,8.2,13.2,4.1
1988-07-03,10.1,11.2,0.3
1988-07-04,11.9,14.2,39.0
1988-07-05,12.9,16.3,2.4
1988-07-06,14.6,16.2,0.0
1988-07-07,12.9,16.7,0.0
1988-07-08,12.9,17.7,0.0
1988-07-09,13.8,18.4,0.0
1988-07-10,14.0,19.0,0.0
1988-07-11,15.4,20.4,0.0
1988-07-12,13.6,19.0,0.0
1988-07-13,15.0,19.5,0.0
1988-07-14,14.2,15.6,0.0
1988-07-15,12.4,19.6,0.0
1988-07-16,13.3,15.2,0.8
1988-07-17,11.3,15.5,0.0
