PragaDate,DAILY_TMIN,DAILY_TMAX,DAILY_PREC
2017-01-01,2.3,3.6,0.0
2017-01-02,4.8,4.9,0.1
2017-01-03,-3.0,1.9,0.0
2017-01-04,-2.3,7.3,0.0
2017-01-05,-3.9,-0.5,0.0
2017-01-06,-8.0,-4.7,0.0
2017-01-07,-10.3,-2.7,0.0
2017-01-08,-5.0,2.1,0.0
2017-01-09,-5.2,4.8,0.0
2017-01-10,-4.6,-2.5,0.0
2017-01-11,-8.0,-1.0,0.0
2017-01-12,0.0,6.3,1.4
2017-01-13,-3.6,4.2,3.2
2017-01-14,-8.0,1.7,0.0
2017-01-15,-3.2,-1.8,0.0
2017-01-16,-6.3,-6.2,0.0
2017-01-17,-8.5,-7.4,0.0
2017-01-18,-6.6,-4.5,0.0
2017-01-19,-4.4,-4.3,0.0
2017-01-20,-2.7,-1.0,0.0
2017-01-21,-4.0,0.0,0.0
2017-01-22,-3.3,1.0,0.0
2017-01-23,-1.5,1.5,0.0
2017-01-24,1.0,3.5,0.0
2017-01-25,-4.2,2.6,0.0
2017-01-26,-2.7,6.0,0.0
2017-01-27,-2.9,3.2,0.8
2017-01-28,-2.1,0.0,0.3
2017-01-29,-1.1,9.4,0.0
2017-01-30,-1.6,5.3,4.7
2017-01-31,2.3,7.6,16.5
2017-02-01,2.9,4.5,18.5
2017-02-02,5.7,7.6,15.4
2017-02-03,1.1,3.7,48.7
2017-02-04,-2.4,4.1,17.7
2017-02-05,-2.7,3.6,39.9
2017-02-06,-2.7,3.3,2.9
2017-02-07,0.6,4.8,0.0
2017-02-08,0.1,2.9,0.0
2017-02-09,-3.2,-2.3,0.0
2017-02-10,-3.8,0.3,0.0
2017-02-11,-4.0,1.7,0.0
2017-02-12,-2.3,-0.5,2.6
2017-02-13,-0.9,5.7,0.0
2017-02-14,-0.9,4.8,0.0
2017-02-15,-2.3,11.6,0.1
2017-02-16,2.4,9.9,0.0
2017-02-17,0.2,4.5,0.1
2017-02-18,1.2,6.8,0.1
2017-02-19,0.5,6.5,0.0
2017-02-20,1.0,8.3,0.1
2017-02-21,3.3,4.1,0.0
2017-02-22,3.2,3.3,0.1
2017-02-23,3.8,3.9,1.2
2017-02-24,0.4,3.8,4.4
2017-02-25,-0.5,1.2,0.1
2017-02-26,-4.7,9.9,0.0
2017-02-27,2.3,2.4,9.3
2017-02-28,-0.2,1.5,96.9
2017-03-01,1.3,7.4,0.0
2017-03-02,2.8,5.5,0.0
2017-03-03,5.7,5.9,4.5
2017-03-04,2.6,2.8,47.8
2017-03-05,-2.4,1.1,4.8
2017-03-06,1.2,3.4,0.7
2017-03-07,3.8,4.6,0.0
2017-03-08,1.1,8.1,0.0
2017-03-09,0.5,16.8,0.0
2017-03-10,6.6,12.4,0.0
2017-03-11,4.0,12.5,0.0
2017-03-12,3.3,10.7,0.0
2017-03-13,1.8,7.6,0.0
2017-03-14,-1.6,13.1,0.0
2017-03-15,4.1,15.3,0.0
2017-03-16,2.7,14.4,0.0
2017-03-17,2.2,11.6,0.0
2017-03-18,2.3,11.5,0.0
2017-03-19,4.2,14.6,0.0
2017-03-20,8.3,11.6,0.0
2017-03-21,4.6,10.4,0.0
2017-03-22,4.3,4.4,2.0
2017-03-23,2.6,2.7,30.8
2017-03-24,4.4,8.6,5.6
2017-03-25,5.1,12.9,2.8
2017-03-26,2.0,4.5,4.7
2017-03-27,0.6,6.4,0.0
2017-03-28,2.8,12.4,0.0
2017-03-29,6.6,13.8,0.0
2017-03-30,3.6,16.1,0.0
2017-03-31,3.9,16.1,0.0
2017-04-01,7.2,10.6,0.0
2017-04-02,5.7,6.1,0.4
2017-04-03,6.9,13.3,0.0
2017-04-04,5.8,14.6,0.1
2017-04-05,4.7,8.2,1.2
2017-04-06,3.4,12.7,0.0
2017-04-07,5.9,15.2,0.0
2017-04-08,3.7,16.4,0.2
2017-04-09,8.7,17.1,0.1
2017-04-10,4.8,17.2,0.0
2017-04-11,6.2,14.4,0.0
2017-04-12,5.3,16.0,0.0
2017-04-13,5.6,8.9,0.0
2017-04-14,8.2,10.1,0.0
2017-04-15,7.4,12.3,4.2
2017-04-16,5.2,15.0,0.0
2017-04-17,4.4,11.9,0.0
2017-04-18,1.2,12.3,0.0
2017-04-19,-2.4,3.6,0.0
2017-04-20,-0.8,6.8,0.0
2017-04-21,-0.2,9.0,0.0
2017-04-22,0.0,9.8,0.0
2017-04-23,8.0,8.4,0.3
2017-04-24,4.1,11.0,0.0
2017-04-25,6.1,6.2,0.9
2017-04-26,3.9,4.0,57.2
2017-04-27,2.8,11.6,14.4
2017-04-28,0.0,3.8,6.8
2017-04-29,1.3,9.1,0.1
2017-04-30,0.7,10.7,0.0
2017-05-01,1.7,2.0,21.5
2017-05-02,-0.4,7.1,21.8
2017-05-03,4.2,5.8,15.4
2017-05-04,1.9,4.7,6.5
2017-05-05,3.6,13.2,0.1
2017-05-06,6.8,11.0,23.9
2017-05-07,4.0,11.4,0.1
2017-05-08,8.3,12.1,0.5
2017-05-09,5.3,13.0,0.3
2017-05-10,5.5,14.8,0.0
2017-05-11,5.9,13.6,0.0
2017-05-12,8.3,8.4,6.0
2017-05-13,10.3,11.4,0.0
