PragaDate,DAILY_TMIN,DAILY_TMAX,DAILY_PREC
2011-01-01,0.0,3.4,0.0
2011-01-02,0.1,2.7,0.0
2011-01-03,-4.1,-2.4,0.0
2011-01-04,-6.7,-4.8,0.0
2011-01-05,-4.8,-2.7,0.0
2011-01-06,-5.5,2.9,0.1
2011-01-07,1.2,5.1,29.3
2011-01-08,5.7,8.4,32.4
2011-01-09,4.9,8.3,2.1
2011-01-10,1.8,3.7,28.7
2011-01-11,1.6,2.9,22.3
2011-01-12,-0.7,9.8,0.0
2011-01-13,2.3,10.8,0.3
2011-01-14,2.3,8.7,0.1
2011-01-15,0.4,15.4,0.4
2011-01-16,0.5,15.5,0.1
2011-01-17,2.2,12.1,0.0
2011-01-18,5.1,9.8,0.1
2011-01-19,-0.5,7.7,0.0
2011-01-20,-5.4,-1.4,0.0
2011-01-21,-6.4,-5.5,1.3
2011-01-22,-6.4,-6.2,1.3
2011-01-23,-6.0,-0.8,0.0
2011-01-24,-4.5,5.0,0.0
2011-01-25,-1.4,2.9,0.0
2011-01-26,1.1,1.4,0.7
2011-01-27,-1.3,-1.0,1.0
2011-01-28,-4.6,-4.5,1.6
2011-01-29,-5.7,-3.2,0.0
2011-01-30,-5.6,-3.0,0.3
2011-01-31,-4.0,1.6,0.6
2011-02-01,-0.3,4.3,8.6
2011-02-02,0.1,4.7,2.0
2011-02-03,1.0,5.7,0.0
2011-02-04,0.7,12.6,0.0
2011-02-05,5.9,13.2,0.0
2011-02-06,7.5,17.4,0.0
2011-02-07,7.6,14.3,0.0
2011-02-08,1.6,10.5,0.0
2011-02-09,1.6,10.5,0.0
2011-02-10,2.7,4.4,0.0
2011-02-11,0.7,0.8,0.1
2011-02-12,1.0,1.1,0.5
2011-02-13,1.5,1.6,5.6
2011-02-14,-0.6,2.1,21.1
2011-02-15,-0.3,-0.2,5.2
2011-02-16,-3.1,-1.6,35.1
2011-02-17,0.3,1.1,15.5
2011-02-18,-0.8,3.0,10.9
2011-02-19,1.9,8.2,0.0
2011-02-20,1.1,1.2,1.4
2011-02-21,-3.4,3.6,6.1
2011-02-22,-0.5,2.4,0.4
2011-02-23,-2.4,0.0,1.6
2011-02-24,-4.0,3.6,0.0
2011-02-25,-0.9,6.3,0.0
2011-02-26,-4.0,2.5,0.0
2011-02-27,-1.1,3.4,0.3
2011-02-28,-3.8,-1.4,2.5
2011-03-01,-2.8,-1.6,0.5
2011-03-02,-4.8,-2.3,0.8
2011-03-03,-5.8,-2.6,0.0
2011-03-04,-3.4,5.8,0.2
2011-03-05,0.9,4.8,3.5
2011-03-06,2.5,11.1,0.0
2011-03-07,-1.6,2.2,0.0
2011-03-08,-4.2,2.7,0.0
2011-03-09,-2.4,3.4,0.0
2011-03-10,-0.1,5.0,0.0
2011-03-11,-0.6,-0.5,0.2
2011-03-12,2.4,2.6,0.3
2011-03-13,-0.3,-0.2,26.9
2011-03-14,2.0,6.2,44.3
2011-03-15,1.6,4.9,17.7
2011-03-16,3.9,4.0,36.9
2011-03-17,2.0,2.1,20.1
2011-03-18,3.2,12.8,4.6
2011-03-19,4.8,11.1,0.0
2011-03-20,1.8,4.0,4.3
2011-03-21,0.9,2.8,0.0
2011-03-22,2.1,6.2,0.0
2011-03-23,5.3,11.1,0.0
2011-03-24,7.4,13.4,0.0
2011-03-25,7.1,8.0,0.0
2011-03-26,2.5,4.5,0.0
2011-03-27,1.9,2.0,0.4
2011-03-28,1.8,4.2,21.7
2011-03-29,5.1,8.0,0.4
2011-03-30,1.1,7.5,11.2
2011-03-31,6.0,11.3,4.5
2011-04-01,8.4,16.5,0.0
2011-04-02,11.3,15.9,0.0
2011-04-03,5.3,16.2,0.0
2011-04-04,8.3,11.0,0.0
2011-04-05,6.1,13.3,0.0
2011-04-06,8.8,17.3,0.0
2011-04-07,12.0,19.9,0.0
2011-04-08,14.2,21.7,0.0
2011-04-09,14.2,22.5,0.0
2011-04-10,13.7,21.3,0.0
2011-04-11,10.1,18.3,0.0
2011-04-12,7.1,16.4,0.0
2011-04-13,4.0,8.7,0.0
2011-04-14,2.2,2.3,0.0
2011-04-15,1.6,2.9,9.6
2011-04-16,3.8,6.3,0.2
2011-04-17,3.6,8.5,0.0
2011-04-18,4.2,11.6,0.0
2011-04-19,6.5,11.7,0.0
2011-04-20,7.4,12.7,0.0
2011-04-21,4.0,12.7,0.0
2011-04-22,3.5,12.4,0.0
2011-04-23,4.3,4.4,1.2
2011-04-24,7.8,10.9,3.8
2011-04-25,8.6,12.2,0.2
2011-04-26,8.8,14.3,0.0
2011-04-27,6.7,10.6,0.0
2011-04-28,6.0,8.8,0.0
2011-04-29,5.2,7.5,0.4
2011-04-30,4.3,9.0,4.7
2011-05-01,5.1,12.6,0.0
2011-05-02,7.7,13.5,6.8
2011-05-03,7.4,14.3,0.1
2011-05-04,6.0,14.3,0.7
2011-05-05,6.7,13.2,0.0
2011-05-06,8.6,12.9,0.0
2011-05-07,4.9,15.3,0.0
2011-05-08,8.0,16.5,0.0
2011-05-09,4.5,12.3,0.0
2011-05-10,6.9,14.8,0.0
2011-05-11,9.2,18.0,0.0
2011-05-12,12.4,16.2,0.0
2011-05-13,11.5,16.4,0.0
2011-05-14,12.4,13.1,0.1
2011-05-15,3.9,9.5,20.7
2011-05-16,4.2,13.4,0.9
2011-05-17,7.7,14.9,0.0
2011-05-18,11.1,14.7,0.9
2011-05-19,9.8,15.5,0.0
2011-05-20,11.5,14.8,0.1
2011-05-21,10.8,17.4,6.1
2011-05-22,12.6,19.1,0.0
2011-05-23,14.6,19.1,0.0
2011-05-24,15.2,21.1,0.0
2011-05-25,14.3,20.7,0.0
2011-05-26,14.9,20.9,8.5
2011-05-27,6.1,11.5,0.0
