PragaDate,DAILY_TMIN,DAILY_TMAX,DAILY_PREC
1978-01-01,-4.1,1.9,0.0
1978-01-02,-3.3,2.0,0.0
1978-01-03,2.1,2.2,12.1
1978-01-04,-0.8,1.9,0.0
1978-01-05,-4.3,-1.7,0.0
1978-01-06,-5.7,0.1,0.0
1978-01-07,-5.5,1.6,0.0
1978-01-08,-7.4,4.8,0.0
1978-01-09,-2.0,2.7,0.0
1978-01-10,-4.5,1.5,0.2
1978-01-11,-1.1,0.5,10.7
1978-01-12,-2.7,0.3,106.1
1978-01-13,0.4,1.1,91.9
1978-01-14,0.6,1.1,1.4
1978-01-15,-1.5,2.9,11.8
1978-01-16,-2.6,-0.7,1.7
1978-01-17,-2.7,-0.4,2.4
1978-01-18,-1.6,-1.1,6.1
1978-01-19,-4.1,-1.2,16.0
1978-01-20,-4.8,-2.1,1.7
1978-01-21,-4.9,-1.8,9.0
1978-01-22,-4.3,-2.4,1.3
1978-01-23,-5.0,-0.1,0.0
1978-01-24,-1.5,0.6,0.0
1978-01-25,-3.2,1.5,0.0
1978-01-26,-2.0,0.5,0.0
1978-01-27,-3.3,-0.6,0.0
1978-01-28,-1.4,1.7,15.9
1978-01-29,-4.1,1.5,99.6
1978-01-30,-4.3,-1.5,0.0
1978-01-31,-5.2,-1.5,0.0
1978-02-01,-4.1,-0.1,2.4
1978-02-02,-2.9,0.7,8.4
1978-02-03,-3.0,-0.6,0.3
1978-02-04,-2.5,-0.8,0.0
1978-02-05,-1.0,-0.2,0.0
1978-02-06,-1.0,-0.9,0.0
1978-02-07,-9.6,-2.2,0.8
1978-02-08,-5.3,-0.7,0.0
1978-02-09,-3.5,1.9,0.0
1978-02-10,-7.5,1.0,18.8
1978-02-11,-6.8,1.6,42.5
1978-02-12,-3.6,1.2,20.0
1978-02-13,-1.6,-1.5,0.3
1978-02-14,-0.9,0.7,0.0
1978-02-15,-5.1,-1.6,1.0
1978-02-16,-6.5,1.4,2.5
1978-02-17,-1.8,1.1,4.4
1978-02-18,-0.4,0.3,0.1
1978-02-19,-1.4,1.4,1.1
1978-02-20,-1.4,0.2,8.6
1978-02-21,-3.6,3.9,0.0
1978-02-22,-2.5,4.3,0.5
1978-02-23,-0.9,5.0,0.0
1978-02-24,0.1,4.1,2.2
1978-02-25,-0.8,4.7,11.9
1978-02-26,0.1,2.0,43.6
1978-02-27,-2.9,2.6,10.6
1978-02-28,-0.6,0.3,19.3
1978-03-01,1.7,2.2,0.5
1978-03-02,1.8,2.4,0.2
1978-03-03,0.0,4.3,0.0
1978-03-04,0.9,2.3,3.1
1978-03-05,0.5,3.6,14.1
1978-03-06,-2.7,1.8,3.4
1978-03-07,0.1,3.4,2.8
1978-03-08,2.4,4.4,0.0
1978-03-09,1.8,5.7,0.0
1978-03-10,0.1,6.4,0.0
1978-03-11,4.4,7.8,0.0
1978-03-12,5.0,10.8,0.0
1978-03-13,5.5,5.8,0.0
1978-03-14,3.3,3.6,21.8
1978-03-15,-1.0,3.0,1.8
1978-03-16,-2.0,3.0,0.0
1978-03-17,-2.7,0.5,54.6
1978-03-18,-2.3,1.1,0.3
1978-03-19,-4.5,2.3,0.0
1978-03-20,0.5,5.4,0.0
1978-03-21,0.4,3.5,0.0
1978-03-22,-1.9,0.5,0.0
1978-03-23,1.2,1.6,0.0
1978-03-24,0.8,1.1,0.0
1978-03-25,-1.2,4.2,0.0
1978-03-26,0.0,3.8,0.0
1978-03-27,-1.4,4.9,0.0
1978-03-28,-0.6,7.2,0.0
1978-03-29,1.4,6.5,0.0
1978-03-30,5.2,7.4,0.0
1978-03-31,-0.8,3.1,20.1
1978-04-01,0.0,5.3,8.9
1978-04-02,0.1,3.8,3.1
1978-04-03,0.6,4.4,1.4
1978-04-04,-3.2,4.3,0.0
1978-04-05,0.8,3.4,0.0
1978-04-06,0.2,4.1,1.3
1978-04-07,-2.2,-1.8,3.5
1978-04-08,-3.2,7.4,0.0
1978-04-09,-2.7,3.3,0.0
1978-04-10,1.7,3.2,0.2
1978-04-11,0.6,3.2,41.5
1978-04-12,-1.0,-0.7,10.5
1978-04-13,1.2,1.8,6.1
1978-04-14,-2.9,0.8,0.0
1978-04-15,-4.0,1.3,16.2
1978-04-16,-2.7,1.2,8.8
1978-04-17,1.3,2.4,4.3
1978-04-18,-4.8,4.3,0.0
1978-04-19,-0.5,5.0,0.0
1978-04-20,1.3,5.4,0.0
1978-04-21,3.3,3.5,0.2
1978-04-22,3.2,3.3,13.6
1978-04-23,3.1,4.8,0.3
1978-04-24,3.3,3.7,3.3
1978-04-25,2.8,4.1,7.7
1978-04-26,0.3,3.1,1.8
1978-04-27,0.6,6.3,37.5
1978-04-28,4.4,6.6,0.2
1978-04-29,5.5,6.0,0.1
1978-04-30,5.7,5.8,2.7
1978-05-01,2.3,11.1,37.8
1978-05-02,0.3,3.6,7.2
1978-05-03,1.9,5.0,0.3
1978-05-04,-0.2,9.3,0.1
1978-05-05,5.8,11.5,0.4
1978-05-06,2.2,8.2,27.2
1978-05-07,3.6,8.8,13.7
