PragaDate,DAILY_TMIN,DAILY_TMAX,DAILY_PREC
1999-01-01,0.6,2.7,107.1
1999-01-02,0.3,5.1,7.9
1999-01-03,0.8,2.4,3.3
1999-01-04,4.3,10.2,0.0
1999-01-05,4.2,9.7,0.0
1999-01-06,5.4,5.9,0.0
1999-01-07,4.5,4.6,0.1
1999-01-08,6.4,6.5,1.4
1999-01-09,-0.8,9.6,0.1
1999-01-10,0.1,1.8,1.9
1999-01-11,-2.8,-2.7,33.2
1999-01-12,-3.1,-3.0,3.3
1999-01-13,0.1,0.2,1.4
1999-01-14,-2.2,-1.2,9.3
1999-01-15,0.7,1.3,6.6
1999-01-16,1.7,1.9,0.3
1999-01-17,0.7,0.8,0.0
1999-01-18,1.3,5.2,0.0
1999-01-19,-0.2,5.6,0.0
1999-01-20,-0.8,9.5,0.0
1999-01-21,-1.2,8.4,0.0
1999-01-22,2.9,5.7,0.0
1999-01-23,2.8,5.0,0.0
1999-01-24,-1.6,4.6,0.0
1999-01-25,2.4,3.9,0.0
1999-01-26,2.5,5.1,3.0
1999-01-27,0.9,3.7,0.0
1999-01-28,-0.6,1.9,0.0
1999-01-29,1.3,1.4,0.1
1999-01-30,-6.1,-5.1,0.0
1999-01-31,-9.7,-5.6,0.0
1999-02-01,-7.1,-4.9,0.0
1999-02-02,-3.5,0.8,0.0
1999-02-03,-2.8,4.4,0.0
1999-02-04,3.5,7.9,0.0
1999-02-05,3.4,5.9,0.0
1999-02-06,-0.9,2.6,0.0
1999-02-07,0.5,0.7,0.0
1999-02-08,-1.3,-1.2,0.0
1999-02-09,-0.4,0.9,0.0
1999-02-10,-1.0,0.1,0.5
1999-02-11,-3.4,-2.6,5.3
1999-02-12,-5.2,-4.8,0.1
1999-02-13,-6.1,-3.4,0.0
1999-02-14,-5.0,-2.4,0.0
1999-02-15,-1.7,-1.2,0.0
1999-02-16,-3.4,-2.3,0.0
1999-02-17,1.0,1.3,1.5
1999-02-18,2.0,3.0,0.0
1999-02-19,-0.8,5.7,0.0
1999-02-20,3.1,3.7,0.0
1999-02-21,1.8,3.9,0.8
1999-02-22,1.7,6.9,0.0
1999-02-23,-0.3,0.6,0.0
1999-02-24,-3.0,2.2,0.0
1999-02-25,1.3,4.1,0.0
1999-02-26,-2.0,6.8,0.0
1999-02-27,2.0,7.5,0.0
1999-02-28,-0.5,5.4,0.0
1999-03-01,4.4,7.3,0.0
1999-03-02,5.5,7.5,0.0
1999-03-03,1.3,3.9,0.9
1999-03-04,1.2,1.3,27.4
1999-03-05,-0.8,0.9,32.0
1999-03-06,0.1,0.3,4.0
1999-03-07,-2.4,2.1,0.6
1999-03-08,1.0,2.7,0.0
1999-03-09,1.6,2.6,25.1
1999-03-10,3.8,4.0,7.6
1999-03-11,5.0,5.2,1.8
1999-03-12,3.2,10.5,0.0
1999-03-13,5.8,11.5,0.0
1999-03-14,6.5,13.7,0.0
1999-03-15,8.6,14.2,0.0
1999-03-16,6.7,13.1,0.0
1999-03-17,3.7,5.1,0.0
1999-03-18,-1.4,-1.3,0.0
1999-03-19,-1.3,3.8,0.0
1999-03-20,-0.2,5.2,0.0
1999-03-21,2.5,2.7,0.0
1999-03-22,3.6,6.9,14.7
1999-03-23,0.3,7.5,0.0
1999-03-24,5.7,11.1,0.0
1999-03-25,3.6,3.8,0.0
1999-03-26,3.3,7.6,46.5
1999-03-27,-1.2,-1.1,54.5
1999-03-28,2.3,7.5,34.8
1999-03-29,2.2,5.7,0.0
1999-03-30,5.5,10.7,0.0
1999-03-31,7.1,10.8,0.0
1999-04-01,6.3,11.6,0.0
1999-04-02,7.8,12.0,0.0
1999-04-03,8.8,13.0,0.0
1999-04-04,9.4,13.3,0.0
1999-04-05,9.1,15.5,0.0
1999-04-06,9.2,13.8,0.0
1999-04-07,3.0,3.1,0.8
1999-04-08,0.4,1.5,38.7
1999-04-09,4.5,4.8,18.7
1999-04-10,5.4,9.6,0.0
1999-04-11,7.5,9.7,0.0
1999-04-12,3.5,6.7,0.0
1999-04-13,6.1,9.1,0.4
1999-04-14,2.4,8.0,7.6
1999-04-15,3.6,3.7,13.8
1999-04-16,1.8,5.3,5.0
1999-04-17,1.4,1.6,5.5
1999-04-18,1.8,6.0,14.9
1999-04-19,3.9,7.2,0.0
1999-04-20,3.0,5.4,0.0
1999-04-21,2.9,5.6,3.3
1999-04-22,4.4,10.0,16.5
1999-04-23,7.6,8.0,0.0
1999-04-24,6.2,7.2,0.1
1999-04-25,5.3,8.6,2.3
1999-04-26,8.1,8.6,0.8
1999-04-27,5.0,5.1,4.1
1999-04-28,6.3,10.0,2.7
1999-04-29,7.2,15.4,0.0
1999-04-30,9.0,12.2,0.0
1999-05-01,10.9,13.8,0.0
1999-05-02,11.8,17.8,0.0
1999-05-03,12.9,17.9,0.0
1999-05-04,9.6,14.1,9.8
1999-05-05,8.7,10.7,4.1
1999-05-06,8.5,14.6,0.6
1999-05-07,9.5,12.9,0.5
1999-05-08,11.7,11.8,0.0
1999-05-09,11.5,13.1,0.0
1999-05-10,10.1,16.3,0.0
1999-05-11,15.1,15.4,0.0
1999-05-12,11.6,14.5,0.1
1999-05-13,14.4,15.4,0.0
1999-05-14,11.8,13.3,0.0
1999-05-15,10.9,11.0,6.7
1999-05-16,8.9,14.6,3.6
1999-05-17,9.7,13.4,8.3
1999-05-18,8.3,15.5,1.0
1999-05-19,10.6,10.9,0.9
1999-05-20,8.9,9.7,0.5
1999-05-21,7.5,10.4,5.0
1999-05-22,10.3,14.9,0.0
1999-05-23,14.0,15.3,0.0
1999-05-24,14.3,17.2,0.3
1999-05-25,15.6,16.8,0.4
1999-05-26,15.4,15.8,0.0
1999-05-27,15.7,16.0,15.2
1999-05-28,17.2,17.9,0.0
1999-05-29,17.4,19.1,0.0
1999-05-30,16.9,17.5,0.0
1999-05-31,17.2,19.3,0.0
1999-06-01,14.3,20.8,0.0
1999-06-02,19.4,19.8,0.0
1999-06-03,13.3,17.7,0.0
1999-06-04,15.1,17.4,0.0
1999-06-05,15.8,16.5,0.0
1999-06-06,14.4,20.2,0.0
1999-06-07,15.6,15.7,0.3
1999-06-08,14.7,16.2,0.0
1999-06-09,12.9,18.4,0.0
1999-06-10,14.3,15.3,0.0
1999-06-11,13.8,15.6,5.7
1999-06-12,13.4,15.1,0.0
1999-06-13,15.0,22.4,0.0
1999-06-14,15.2,16.0,0.0
1999-06-15,9.9,12.9,3.3
1999-06-16,13.1,15.9,1.4
1999-06-17,13.9,17.8,0.9
1999-06-18,14.8,17.7,4.3
1999-06-19,12.1,12.8,0.0
1999-06-20,10.7,11.9,0.3
1999-06-21,11.0,14.9,0.0
1999-06-22,11.0,14.1,2.6
1999-06-23,10.1,16.9,0.0
1999-06-24,14.1,15.9,0.0
1999-06-25,15.2,17.8,0.0
1999-06-26,16.5,18.7,0.0
1999-06-27,15.9,18.7,0.0
1999-06-28,14.4,17.3,2.2
1999-06-29,12.9,23.3,0.0
1999-06-30,15.7,18.1,0.1
1999-07-01,14.0,16.0,0.5
1999-07-02,18.2,22.5,0.0
1999-07-03,21.0,21.9,0.0
1999-07-04,21.3,22.5,0.0
1999-07-05,19.3,21.7,0.0
1999-07-06,15.6,15.7,0.0
1999-07-07,12.8,20.8,0.0
1999-07-08,13.4,19.6,0.0
1999-07-09,13.4,17.7,0.0
1999-07-10,13.6,13.8,3.8
1999-07-11,13.9,14.0,6.1
1999-07-12,15.0,15.5,1.1
1999-07-13,16.5,19.6,0.0
1999-07-14,15.7,19.1,0.3
1999-07-15,15.2,20.5,0.0
1999-07-16,14.9,19.5,0.0
1999-07-17,14.7,20.4,12.2
1999-07-18,18.2,21.9,0.0
1999-07-19,17.9,20.2,0.0
1999-07-20,18.1,20.5,0.0
1999-07-21,14.7,19.1,0.0
1999-07-22,15.9,17.6,0.0
1999-07-23,14.6,23.1,8.5
1999-07-24,11.1,15.2,0.0
1999-07-25,13.7,14.8,0.0
1999-07-26,13.6,21.3,0.0
1999-07-27,15.1,21.5,0.0
1999-07-28,13.6,13.7,0.0
1999-07-29,14.2,15.9,21.7
1999-07-30,14.6,18.8,0.1
1999-07-31,13.8,21.4,2.4
1999-08-01,15.5,21.7,5.5
1999-08-02,13.5,13.8,3.8
1999-08-03,17.2,18.6,15.3
1999-08-04,16.5,16.8,1.2
1999-08-05,17.4,20.7,0.3
1999-08-06,21.6,22.1,0.0
1999-08-07,18.8,19.3,0.3
1999-08-08,19.3,20.0,0.1
1999-08-09,14.8,24.0,0.0
1999-08-10,18.6,19.2,0.0
1999-08-11,18.4,19.1,0.0
1999-08-12,15.6,16.9,2.0
1999-08-13,9.7,17.6,41.8
1999-08-14,12.6,17.1,0.0
1999-08-15,14.8,21.9,0.0
1999-08-16,16.3,16.4,0.0
1999-08-17,14.8,16.6,0.6
1999-08-18,15.6,18.8,0.0
1999-08-19,17.6,17.8,0.0
1999-08-20,17.9,20.0,0.6
1999-08-21,17.9,19.6,1.5
1999-08-22,15.9,18.7,0.0
1999-08-23,15.6,20.6,0.0
1999-08-24,18.5,22.3,0.0
1999-08-25,18.2,21.9,0.0
1999-08-26,19.6,23.1,0.0
1999-08-27,16.9,24.7,2.2
1999-08-28,14.1,20.3,0.0
1999-08-29,15.1,15.2,11.1
1999-08-30,15.3,17.1,0.0
1999-08-31,11.4,18.1,0.0
1999-09-01,16.6,19.5,0.0
1999-09-02,13.2,16.8,0.0
1999-09-03,11.5,11.6,11.6
1999-09-04,11.7,16.3,0.1
1999-09-05,12.3,13.4,4.6
1999-09-06,13.9,14.2,0.0
1999-09-07,14.2,16.5,0.0
1999-09-08,14.0,14.1,0.0
1999-09-09,15.0,15.6,0.1
1999-09-10,15.6,17.1,0.0
1999-09-11,15.1,17.9,0.0
1999-09-12,15.8,19.0,0.0
1999-09-13,14.8,19.0,0.0
1999-09-14,16.8,18.5,0.0
1999-09-15,15.1,16.9,0.0
1999-09-16,13.5,20.3,25.7
1999-09-17,14.7,17.2,0.0
1999-09-18,15.8,17.0,0.1
1999-09-19,12.1,13.8,6.8
1999-09-20,14.0,14.5,127.0
1999-09-21,11.9,15.1,44.5
1999-09-22,13.3,13.4,3.6
1999-09-23,15.3,17.2,10.4
1999-09-24,16.4,16.6,0.0
1999-09-25,16.3,16.5,0.1
1999-09-26,11.6,11.7,10.2
1999-09-27,14.5,14.7,21.8
1999-09-28,11.2,17.0,4.6
1999-09-29,13.9,15.7,3.5
