PragaDate,DAILY_TMIN,DAILY_TMAX,DAILY_PREC
1971-01-01,-8.2,-5.1,2.0
1971-01-02,-9.8,-6.5,10.3
1971-01-03,-11.1,-1.2,0.1
1971-01-04,-11.7,-3.8,0.1
1971-01-05,-9.7,-4.0,0.0
1971-01-06,-4.1,-3.6,0.0
1971-01-07,-8.5,-0.3,0.0
1971-01-08,-6.0,-1.0,0.0
1971-01-09,-5.3,5.1,0.0
1971-01-10,-2.6,2.1,0.0
1971-01-11,-1.1,0.2,0.0
1971-01-12,-0.5,0.0,0.0
1971-01-13,0.0,1.3,0.0
1971-01-14,-3.5,-0.7,0.2
1971-01-15,-3.0,0.1,0.2
1971-01-16,-3.4,1.1,9.4
1971-01-17,-4.3,1.0,0.2
1971-01-18,-3.3,5.0,0.2
1971-01-19,-0.3,2.3,12.8
1971-01-20,0.2,2.8,27.9
1971-01-21,-0.1,2.4,22.2
1971-01-22,-2.1,2.4,56.8
1971-01-23,-2.9,2.3,0.0
1971-01-24,-1.9,4.0,36.2
1971-01-25,-4.2,4.2,21.7
1971-01-26,-4.9,4.9,52.4
1971-01-27,-3.0,2.5,49.4
1971-01-28,-4.3,1.3,0.0
1971-01-29,-3.3,3.8,0.0
1971-01-30,-0.7,5.2,2.6
1971-01-31,-1.3,2.6,9.8
1971-02-01,-1.8,1.7,22.9
1971-02-02,-3.4,1.6,10.2
1971-02-03,-6.5,4.5,0.0
1971-02-04,-4.2,3.1,0.0
1971-02-05,-0.6,1.2,0.0
1971-02-06,-4.8,4.4,0.0
1971-02-07,0.2,4.2,0.0
1971-02-08,0.7,3.4,0.0
1971-02-09,-1.2,2.7,0.0
1971-02-10,-3.4,4.1,0.0
1971-02-11,-4.0,3.2,0.0
1971-02-12,-3.0,-0.1,0.0
1971-02-13,-3.6,0.7,0.0
1971-02-14,-1.8,-0.3,1.0
1971-02-15,1.4,1.6,11.8
1971-02-16,-2.3,-1.0,25.3
1971-02-17,-0.5,0.7,31.0
1971-02-18,-5.6,6.8,0.0
1971-02-19,-8.6,-0.1,0.0
1971-02-20,-7.0,0.1,0.0
1971-02-21,-7.1,1.1,0.0
1971-02-22,-4.7,6.2,0.0
1971-02-23,-7.5,0.0,0.0
1971-02-24,-2.0,-1.6,0.0
1971-02-25,-4.5,2.5,0.0
1971-02-26,-8.3,2.2,0.0
1971-02-27,-3.6,2.2,0.0
1971-02-28,-7.9,-4.9,0.0
1971-03-01,-6.9,-6.8,0.0
1971-03-02,-8.5,-5.4,0.0
1971-03-03,-6.0,-0.3,6.9
1971-03-04,-9.6,-2.6,11.2
1971-03-05,-14.3,-14.1,2.4
1971-03-06,-18.0,-11.7,0.0
1971-03-07,-12.8,-8.2,0.0
1971-03-08,-15.8,-6.3,0.0
1971-03-09,-12.7,-2.4,0.0
1971-03-10,-10.3,-1.8,0.0
1971-03-11,-3.9,1.2,0.0
1971-03-12,-5.1,4.7,0.0
1971-03-13,-3.6,6.4,0.0
1971-03-14,0.1,1.0,0.0
1971-03-15,-5.0,1.3,0.0
1971-03-16,-0.6,6.4,36.1
1971-03-17,-3.7,4.3,0.9
1971-03-18,-1.0,1.6,0.0
1971-03-19,0.5,1.9,96.3
1971-03-20,0.2,4.4,71.1
1971-03-21,1.2,7.1,32.5
1971-03-22,-0.8,2.6,31.2
1971-03-23,-0.8,1.4,4.9
1971-03-24,-0.7,10.1,0.0
1971-03-25,0.9,4.9,0.0
1971-03-26,-1.6,6.7,0.0
1971-03-27,-1.5,-0.1,0.0
1971-03-28,-2.2,0.9,0.0
1971-03-29,1.3,1.6,0.0
1971-03-30,-0.5,2.8,0.0
1971-03-31,-1.1,2.7,6.1
1971-04-01,0.5,2.8,0.0
1971-04-02,-4.4,3.7,2.4
1971-04-03,-1.2,2.6,0.0
1971-04-04,-1.8,4.7,52.9
1971-04-05,1.4,3.4,30.9
1971-04-06,2.2,5.8,7.6
1971-04-07,5.9,6.6,0.0
1971-04-08,3.7,8.8,0.0
1971-04-09,5.8,7.2,1.5
1971-04-10,4.2,8.4,0.0
1971-04-11,6.7,9.6,0.0
1971-04-12,5.0,8.7,0.0
1971-04-13,4.5,10.4,0.0
1971-04-14,5.1,7.4,0.0
1971-04-15,5.9,6.6,0.0
1971-04-16,6.4,6.5,0.0
1971-04-17,0.6,6.8,5.2
1971-04-18,4.6,8.3,0.5
1971-04-19,5.2,10.9,0.0
1971-04-20,6.8,11.0,0.0
1971-04-21,10.3,12.7,5.2
1971-04-22,6.4,11.6,0.0
1971-04-23,4.7,11.0,0.5
1971-04-24,7.6,7.7,43.7
1971-04-25,3.1,6.8,13.0
1971-04-26,0.5,4.9,0.0
1971-04-27,0.3,5.5,2.2
1971-04-28,1.9,3.6,1.5
1971-04-29,1.9,11.0,2.5
1971-04-30,4.3,10.7,0.2
1971-05-01,6.2,9.7,15.2
1971-05-02,7.4,7.5,6.9
1971-05-03,4.9,5.0,8.5
1971-05-04,5.3,5.9,13.0
1971-05-05,4.4,4.7,13.3
1971-05-06,8.0,12.2,11.5
1971-05-07,7.3,13.6,0.0
1971-05-08,11.3,15.5,0.0
1971-05-09,10.3,16.0,0.0
1971-05-10,10.3,19.3,0.0
1971-05-11,8.8,13.0,4.2
1971-05-12,7.3,13.0,5.6
1971-05-13,11.0,12.9,1.1
1971-05-14,11.6,11.9,26.1
1971-05-15,9.6,15.1,2.3
1971-05-16,8.4,15.1,0.0
1971-05-17,9.6,16.8,0.0
1971-05-18,9.9,17.4,0.0
1971-05-19,12.5,18.3,0.0
1971-05-20,12.0,12.7,0.1
1971-05-21,9.3,13.9,2.3
1971-05-22,7.2,8.7,0.1
1971-05-23,10.6,10.7,28.2
1971-05-24,6.1,6.9,26.1
1971-05-25,5.5,5.6,18.0
1971-05-26,5.3,7.1,12.1
1971-05-27,6.6,6.8,17.4
1971-05-28,6.5,6.6,14.4
1971-05-29,4.0,9.1,10.9
1971-05-30,7.4,8.7,5.1
1971-05-31,6.7,8.7,13.0
1971-06-01,3.1,14.0,1.9
1971-06-02,7.5,13.0,2.4
1971-06-03,9.0,12.8,3.0
1971-06-04,9.4,15.5,3.6
1971-06-05,11.4,13.4,0.2
1971-06-06,5.4,11.0,47.3
1971-06-07,10.5,11.8,6.8
1971-06-08,8.7,13.5,0.0
1971-06-09,7.7,9.5,10.2
1971-06-10,7.5,11.6,12.6
1971-06-11,7.0,7.1,18.1
1971-06-12,2.1,10.7,2.5
1971-06-13,4.7,11.8,0.0
1971-06-14,7.5,12.8,0.0
1971-06-15,8.2,13.4,0.4
1971-06-16,3.9,13.0,14.6
1971-06-17,8.5,14.1,0.0
1971-06-18,10.9,11.4,0.0
1971-06-19,8.4,12.3,0.6
1971-06-20,7.8,17.5,0.0
1971-06-21,9.8,17.1,0.0
1971-06-22,7.9,15.1,0.0
1971-06-23,11.1,17.3,0.0
1971-06-24,13.4,18.9,0.0
1971-06-25,9.5,16.7,0.0
1971-06-26,8.2,15.8,3.6
1971-06-27,10.6,15.1,0.7
1971-06-28,10.4,16.0,0.0
1971-06-29,10.2,16.6,0.0
1971-06-30,10.0,16.3,0.0
1971-07-01,6.9,16.0,0.0
1971-07-02,10.7,15.0,0.0
1971-07-03,13.5,14.3,0.0
1971-07-04,10.2,16.7,0.0
1971-07-05,10.7,16.8,0.0
1971-07-06,9.2,17.6,3.3
1971-07-07,12.9,17.1,0.0
1971-07-08,13.2,18.9,0.0
1971-07-09,13.9,19.8,0.0
1971-07-10,14.0,20.9,0.0
1971-07-11,15.4,22.1,0.0
1971-07-12,15.1,19.6,0.0
1971-07-13,14.4,21.5,0.0
1971-07-14,14.4,21.1,0.0
1971-07-15,14.4,20.3,0.1
1971-07-16,17.0,19.9,0.0
1971-07-17,9.9,19.1,0.0
1971-07-18,14.3,14.7,0.0
1971-07-19,7.4,19.5,19.0
1971-07-20,8.3,14.6,11.7
1971-07-21,11.1,15.0,0.0
1971-07-22,11.4,15.1,0.0
1971-07-23,11.3,15.8,0.0
1971-07-24,13.4,19.7,0.0
1971-07-25,13.4,19.6,0.0
1971-07-26,16.1,19.6,0.0
1971-07-27,14.7,20.2,0.0
1971-07-28,16.4,21.6,0.0
1971-07-29,16.2,20.5,0.0
