PragaDate,DAILY_TMIN,DAILY_TMAX,DAILY_PREC
1972-01-01,-1.7,3.2,18.3
1972-01-02,-1.6,2.2,3.2
1972-01-03,-0.5,3.4,36.1
1972-01-04,-0.5,6.4,0.2
1972-01-05,-3.1,1.0,6.2
1972-01-06,-3.7,1.1,0.0
1972-01-07,-2.7,1.6,1.9
1972-01-08,-1.6,3.3,0.0
1972-01-09,-1.1,2.6,0.1
1972-01-10,1.3,3.5,20.1
1972-01-11,0.4,3.7,1.4
1972-01-12,1.4,5.4,2.7
1972-01-13,0.3,2.4,7.9
1972-01-14,-1.7,2.6,0.1
1972-01-15,-1.7,1.5,0.0
1972-01-16,-1.6,1.4,0.4
1972-01-17,-4.4,0.0,13.6
1972-01-18,-4.8,4.8,10.0
1972-01-19,-0.9,5.0,0.3
1972-01-20,-0.2,4.2,0.0
1972-01-21,-1.1,5.2,0.0
1972-01-22,-1.6,2.5,0.0
1972-01-23,-2.6,1.8,0.0
1972-01-24,-3.9,0.0,0.0
1972-01-25,-4.5,1.2,0.0
1972-01-26,-5.7,1.2,3.1
1972-01-27,-0.7,-0.6,0.0
1972-01-28,-6.1,-0.2,20.2
1972-01-29,-5.6,4.3,0.4
1972-01-30,-11.3,2.3,0.6
1972-01-31,-10.0,1.5,2.4
1972-02-01,0.7,2.4,4.8
1972-02-02,0.7,3.7,9.8
1972-02-03,-0.4,4.0,1.7
1972-02-04,-0.3,0.5,33.4
1972-02-05,-2.6,2.3,17.2
1972-02-06,-2.6,4.5,7.9
1972-02-07,-1.7,2.7,8.5
1972-02-08,-0.9,4.3,1.6
1972-02-09,-1.5,2.8,0.3
1972-02-10,-0.9,3.5,23.0
1972-02-11,0.9,4.8,1.5
1972-02-12,-0.2,4.0,36.3
1972-02-13,-2.7,6.3,1.2
1972-02-14,-4.3,5.0,0.0
1972-02-15,-3.5,4.8,0.0
1972-02-16,-4.0,5.3,0.0
1972-02-17,2.3,5.2,0.0
1972-02-18,2.7,4.3,24.2
1972-02-19,-1.6,4.4,44.6
1972-02-20,0.6,2.1,36.8
1972-02-21,0.8,4.5,21.7
1972-02-22,0.4,6.9,0.0
1972-02-23,-3.0,5.5,0.0
1972-02-24,-3.8,4.2,0.0
1972-02-25,0.5,3.4,0.5
1972-02-26,0.9,6.5,0.0
1972-02-27,1.4,5.4,1.7
1972-02-28,2.3,5.9,2.9
1972-02-29,2.8,6.9,3.9
1972-03-01,-1.0,3.9,0.8
1972-03-02,-1.0,4.9,0.4
1972-03-03,2.1,4.3,0.1
1972-03-04,1.6,2.5,1.6
1972-03-05,-1.5,4.8,65.8
1972-03-06,-1.5,6.2,7.2
1972-03-07,0.5,3.7,5.9
1972-03-08,-0.5,6.4,63.2
1972-03-09,0.1,6.2,11.5
1972-03-10,-0.3,6.6,9.6
1972-03-11,2.4,6.3,2.6
1972-03-12,5.0,5.1,3.1
1972-03-13,-0.6,2.8,11.7
1972-03-14,-0.5,1.9,4.1
1972-03-15,-1.8,8.5,8.4
1972-03-16,-1.2,8.0,0.0
1972-03-17,1.7,6.6,0.0
1972-03-18,5.0,8.2,0.0
1972-03-19,0.0,9.8,0.0
1972-03-20,1.2,11.2,0.0
1972-03-21,0.7,10.2,0.0
1972-03-22,0.8,8.2,0.0
1972-03-23,1.2,11.9,0.1
1972-03-24,0.5,12.8,0.0
1972-03-25,1.5,13.9,0.0
1972-03-26,2.3,9.0,0.0
1972-03-27,3.2,8.2,5.6
1972-03-28,0.2,7.7,0.0
