PragaDate,DAILY_TMIN,DAILY_TMAX,DAILY_PREC
1981-01-01,0.4,6.4,0.0
1981-01-02,-0.7,4.8,0.0
1981-01-03,-0.6,5.2,0.0
1981-01-04,-2.8,5.8,0.0
1981-01-05,-1.0,2.0,0.0
1981-01-06,-8.6,6.1,0.0
1981-01-07,-1.8,-1.4,0.0
1981-01-08,-8.0,-6.5,0.0
1981-01-09,-8.8,-5.3,0.0
1981-01-10,-6.5,-1.2,0.0
1981-01-11,-7.8,0.9,0.0
1981-01-12,-6.1,-0.8,0.0
1981-01-13,-5.3,-1.3,7.7
1981-01-14,-4.9,2.2,0.8
1981-01-15,-1.5,2.5,1.0
1981-01-16,-2.4,2.3,0.0
1981-01-17,0.7,3.7,0.0
1981-01-18,-4.5,3.2,0.0
1981-01-19,-5.3,2.3,0.0
1981-01-20,-3.2,3.0,0.0
1981-01-21,-2.4,3.2,0.2
1981-01-22,-4.4,2.3,0.0
1981-01-23,-3.4,3.7,0.0
1981-01-24,-1.7,5.7,0.0
1981-01-25,-4.9,4.9,0.0
1981-01-26,-5.3,5.0,0.0
1981-01-27,-5.8,4.0,0.0
1981-01-28,-9.0,1.0,0.0
1981-01-29,-8.6,2.4,0.0
1981-01-30,-6.2,5.4,0.0
1981-01-31,-2.2,6.9,0.0
1981-02-01,0.9,9.8,0.0
1981-02-02,3.3,8.8,0.0
1981-02-03,1.4,7.7,0.0
1981-02-04,-4.0,5.9,0.4
1981-02-05,-4.4,6.0,0.0
1981-02-06,-6.2,6.6,0.0
1981-02-07,-5.4,8.4,0.0
1981-02-08,-0.4,9.4,0.0
1981-02-09,0.6,5.1,0.2
1981-02-10,3.4,3.9,16.0
1981-02-11,0.3,3.9,5.3
1981-02-12,-5.1,1.9,0.0
1981-02-13,-4.6,-1.2,0.0
1981-02-14,-8.3,-2.1,0.0
1981-02-15,-9.0,1.0,0.0
1981-02-16,-3.2,-0.1,0.0
1981-02-17,-6.6,0.5,0.0
1981-02-18,-8.4,0.8,0.0
1981-02-19,-8.2,1.0,0.0
1981-02-20,-6.8,1.7,0.0
1981-02-21,-8.9,1.4,0.1
1981-02-22,-6.5,1.2,0.0
1981-02-23,-6.9,1.9,0.0
1981-02-24,-5.1,3.3,0.0
1981-02-25,-4.2,2.4,0.0
1981-02-26,-3.5,2.3,0.0
1981-02-27,-5.2,1.6,0.0
1981-02-28,-5.9,1.6,0.0
1981-03-01,-5.6,-0.7,0.1
1981-03-02,-5.1,1.3,0.1
1981-03-03,-3.1,0.9,0.0
1981-03-04,-0.9,1.9,5.5
1981-03-05,-2.2,4.9,0.0
1981-03-06,1.9,4.4,0.3
1981-03-07,2.1,7.4,19.7
1981-03-08,1.8,3.4,0.0
1981-03-09,0.5,4.6,2.6
1981-03-10,4.2,4.3,0.5
1981-03-11,2.5,5.1,0.4
1981-03-12,2.0,6.4,8.8
1981-03-13,3.2,9.9,8.5
1981-03-14,2.8,7.5,0.0
1981-03-15,1.0,5.6,1.3
1981-03-16,-0.7,4.2,26.4
1981-03-17,-2.2,4.6,0.1
1981-03-18,-2.0,3.4,2.8
1981-03-19,-3.8,6.0,0.2
1981-03-20,-3.5,7.2,0.1
1981-03-21,0.2,7.0,0.0
1981-03-22,4.8,6.7,4.5
1981-03-23,2.2,4.4,8.6
1981-03-24,2.0,8.7,0.8
1981-03-25,6.1,12.4,0.0
1981-03-26,7.9,8.5,0.7
1981-03-27,5.5,9.0,4.1
1981-03-28,4.2,10.4,0.1
1981-03-29,5.3,9.2,3.3
1981-03-30,7.3,10.4,24.2
1981-03-31,7.4,8.9,33.6
1981-04-01,7.3,8.2,15.9
1981-04-02,4.6,12.8,1.1
1981-04-03,5.2,12.3,0.3
1981-04-04,6.2,12.4,0.0
1981-04-05,5.3,13.7,0.0
1981-04-06,6.5,14.1,0.0
1981-04-07,6.2,13.1,0.0
1981-04-08,5.9,13.6,0.0
1981-04-09,7.3,13.7,0.0
1981-04-10,5.6,14.6,0.0
1981-04-11,7.3,16.8,0.1
1981-04-12,4.7,17.1,0.0
1981-04-13,4.8,16.3,0.0
1981-04-14,7.0,14.5,0.0
1981-04-15,8.3,14.5,0.0
1981-04-16,4.3,12.2,0.0
1981-04-17,4.3,10.6,0.0
1981-04-18,4.8,4.9,0.0
1981-04-19,0.4,6.2,0.0
1981-04-20,3.3,4.4,7.4
1981-04-21,0.3,7.2,11.1
1981-04-22,-0.7,6.7,0.0
1981-04-23,4.4,9.2,1.7
1981-04-24,5.0,6.7,2.9
1981-04-25,5.3,7.2,17.7
1981-04-26,4.6,7.7,5.6
1981-04-27,2.1,2.7,20.7
1981-04-28,-2.0,6.3,5.3
1981-04-29,0.0,7.7,0.0
1981-04-30,3.0,10.2,0.0
1981-05-01,3.0,10.3,0.0
1981-05-02,5.0,10.6,0.0
1981-05-03,5.4,7.8,0.4
1981-05-04,4.8,7.6,10.6
1981-05-05,5.0,6.6,1.5
1981-05-06,-0.2,14.0,0.0
1981-05-07,7.5,14.2,0.0
1981-05-08,4.9,13.7,0.0
1981-05-09,4.9,14.9,0.0
1981-05-10,4.5,14.5,0.0
1981-05-11,4.2,7.5,41.3
1981-05-12,5.8,11.4,28.9
1981-05-13,4.7,8.9,0.3
1981-05-14,3.3,7.1,1.4
1981-05-15,5.9,10.4,3.3
1981-05-16,5.9,11.9,1.8
1981-05-17,4.4,9.7,4.4
1981-05-18,5.9,13.0,4.3
1981-05-19,5.2,14.3,0.0
1981-05-20,5.3,17.1,0.0
1981-05-21,4.2,17.3,0.0
1981-05-22,9.7,17.2,0.0
1981-05-23,7.0,15.5,5.5
1981-05-24,6.2,12.5,0.1
1981-05-25,8.1,12.0,1.9
1981-05-26,4.1,12.6,9.9
