PragaDate,DAILY_TMIN,DAILY_TMAX,DAILY_PREC
1976-01-01,-0.6,5.4,0.0
1976-01-02,0.8,6.3,0.2
1976-01-03,1.5,6.0,0.0
1976-01-04,-3.6,7.9,0.0
1976-01-05,-0.3,5.2,0.0
1976-01-06,-0.9,5.4,0.0
1976-01-07,1.2,8.7,0.0
1976-01-08,0.0,4.5,0.0
1976-01-09,0.7,8.1,0.0
1976-01-10,3.0,7.2,0.0
1976-01-11,1.6,8.0,0.0
1976-01-12,3.8,8.5,0.0
1976-01-13,2.9,5.3,0.0
1976-01-14,0.6,7.6,0.0
1976-01-15,-1.1,5.0,0.0
1976-01-16,-0.9,5.5,0.0
1976-01-17,-2.2,6.5,0.0
1976-01-18,-2.2,5.7,0.0
1976-01-19,-0.4,5.2,0.0
1976-01-20,-2.0,5.2,0.0
1976-01-21,-0.2,9.6,0.0
1976-01-22,-3.0,7.2,0.0
1976-01-23,-2.6,6.8,0.0
1976-01-24,-0.5,3.6,0.0
1976-01-25,-3.4,-1.0,0.0
1976-01-26,-4.4,-3.4,0.0
1976-01-27,-8.5,-3.9,0.0
1976-01-28,-10.6,-3.6,0.0
1976-01-29,-5.8,-3.6,0.0
1976-01-30,-6.4,-1.6,2.3
1976-01-31,-6.1,-0.5,8.8
1976-02-01,-4.6,1.9,3.1
1976-02-02,-2.6,3.1,4.9
1976-02-03,-1.9,3.8,20.3
1976-02-04,-0.5,2.5,8.0
1976-02-05,-0.5,2.9,4.3
1976-02-06,-1.6,2.7,0.8
1976-02-07,-2.9,1.1,0.0
1976-02-08,-3.5,1.0,0.0
1976-02-09,-6.1,0.7,0.0
1976-02-10,-5.9,3.6,0.0
1976-02-11,-1.3,3.9,0.0
1976-02-12,-2.1,3.6,0.1
1976-02-13,-2.1,1.6,0.3
1976-02-14,-4.9,1.1,4.3
1976-02-15,-2.9,2.1,8.7
1976-02-16,-0.9,2.6,0.6
1976-02-17,-1.4,3.4,0.0
1976-02-18,-1.8,3.4,0.0
1976-02-19,-2.0,2.8,0.0
1976-02-20,-1.9,3.9,0.0
1976-02-21,-0.5,4.8,0.0
1976-02-22,0.1,4.5,0.0
1976-02-23,1.1,6.3,0.0
1976-02-24,-1.6,5.3,0.0
1976-02-25,-2.4,6.4,0.0
1976-02-26,0.0,6.8,0.0
1976-02-27,2.3,10.4,0.0
1976-02-28,3.1,11.9,0.0
1976-02-29,4.2,10.0,0.0
1976-03-01,3.6,8.1,0.0
1976-03-02,3.5,8.1,0.0
1976-03-03,-0.7,9.6,0.0
1976-03-04,-0.2,7.1,0.0
1976-03-05,-0.3,2.9,0.0
1976-03-06,-5.6,1.7,0.1
1976-03-07,-9.1,-0.6,0.0
1976-03-08,-6.0,-2.1,0.0
1976-03-09,-5.4,0.9,2.9
1976-03-10,-4.3,-0.5,2.5
1976-03-11,-5.5,-0.4,0.0
1976-03-12,-5.3,-1.1,0.0
1976-03-13,-3.4,1.3,1.4
1976-03-14,-3.5,5.5,7.1
1976-03-15,-2.5,5.9,10.9
1976-03-16,0.6,5.8,0.3
1976-03-17,-2.1,7.0,1.4
1976-03-18,-1.4,6.3,0.0
1976-03-19,0.3,6.6,0.0
1976-03-20,2.0,8.8,0.0
1976-03-21,-3.6,5.3,9.3
1976-03-22,-2.8,0.5,0.0
1976-03-23,-2.8,3.7,2.7
1976-03-24,-2.0,4.0,4.4
1976-03-25,-2.1,7.6,0.2
1976-03-26,1.0,9.0,0.0
1976-03-27,2.4,11.5,0.0
1976-03-28,-0.3,9.2,0.0
1976-03-29,0.2,9.8,0.0
1976-03-30,0.0,11.4,0.0
1976-03-31,4.9,13.6,0.0
1976-04-01,5.7,14.4,0.0
1976-04-02,2.6,13.5,0.0
1976-04-03,5.2,12.6,0.0
1976-04-04,2.1,10.7,0.0
1976-04-05,1.9,11.0,0.0
1976-04-06,5.2,9.2,0.7
1976-04-07,3.9,7.6,4.1
1976-04-08,4.8,6.3,1.1
1976-04-09,-2.0,4.5,2.9
1976-04-10,2.0,6.1,0.1
1976-04-11,0.9,6.7,0.0
1976-04-12,1.4,7.5,0.0
1976-04-13,0.6,6.7,0.0
1976-04-14,4.0,9.8,0.0
1976-04-15,1.8,9.2,0.1
1976-04-16,1.8,11.1,4.4
1976-04-17,4.3,11.9,0.0
1976-04-18,5.9,11.9,0.0
1976-04-19,5.8,11.4,3.9
1976-04-20,4.2,12.0,0.0
1976-04-21,5.6,9.4,0.1
1976-04-22,5.0,10.8,1.4
1976-04-23,2.0,7.2,63.1
1976-04-24,1.2,4.1,15.7
1976-04-25,-0.8,2.8,0.3
1976-04-26,-0.3,7.1,0.6
1976-04-27,-0.6,7.2,3.1
1976-04-28,3.4,4.9,0.5
1976-04-29,1.1,4.6,1.1
1976-04-30,-0.4,5.2,0.6
1976-05-01,2.2,8.6,0.0
1976-05-02,1.6,11.0,0.0
1976-05-03,1.4,11.7,0.0
1976-05-04,7.2,16.4,0.0
1976-05-05,9.0,17.9,0.0
1976-05-06,6.9,18.2,0.0
1976-05-07,10.9,17.3,0.0
1976-05-08,12.1,17.7,0.2
1976-05-09,7.6,15.2,23.9
1976-05-10,5.8,13.0,13.7
1976-05-11,6.4,13.8,2.4
1976-05-12,10.2,17.2,3.6
1976-05-13,8.7,11.5,0.2
1976-05-14,5.7,15.9,1.5
1976-05-15,6.9,16.9,0.0
1976-05-16,8.5,17.8,0.0
1976-05-17,10.1,17.9,0.0
1976-05-18,10.5,19.1,0.0
1976-05-19,12.4,16.5,0.0
1976-05-20,8.1,13.4,0.0
1976-05-21,9.0,15.4,0.0
1976-05-22,7.7,15.7,0.0
1976-05-23,3.8,16.9,0.0
1976-05-24,8.1,17.5,0.0
1976-05-25,7.2,17.2,10.7
1976-05-26,9.3,11.4,0.6
1976-05-27,7.2,14.3,4.1
1976-05-28,5.8,14.2,3.2
1976-05-29,7.7,17.1,0.0
1976-05-30,10.9,19.7,0.0
1976-05-31,12.5,18.0,0.0
1976-06-01,9.3,19.4,0.0
1976-06-02,9.3,18.9,0.0
1976-06-03,8.3,17.3,0.0
1976-06-04,7.4,13.3,6.1
1976-06-05,5.1,10.0,0.4
1976-06-06,5.4,14.0,0.4
1976-06-07,6.9,17.3,0.0
1976-06-08,8.5,19.6,0.0
1976-06-09,12.8,19.6,0.0
1976-06-10,9.6,21.4,0.0
1976-06-11,10.7,20.8,2.4
1976-06-12,12.0,21.2,3.8
1976-06-13,14.7,21.4,0.4
1976-06-14,16.0,23.4,0.0
1976-06-15,13.5,21.2,2.4
1976-06-16,10.9,20.8,12.2
1976-06-17,12.7,21.6,0.0
1976-06-18,12.3,19.3,0.0
1976-06-19,13.1,20.1,0.0
1976-06-20,13.7,21.0,0.0
1976-06-21,11.5,21.7,0.0
1976-06-22,12.6,22.7,0.1
1976-06-23,15.4,22.3,1.1
1976-06-24,11.8,21.2,16.6
1976-06-25,14.1,21.2,0.0
1976-06-26,13.4,21.1,0.2
1976-06-27,11.3,21.7,0.0
1976-06-28,13.0,19.2,0.1
1976-06-29,12.9,21.4,2.0
1976-06-30,13.4,22.9,0.2
1976-07-01,13.7,23.5,0.0
1976-07-02,12.8,24.0,0.5
1976-07-03,11.9,23.6,0.0
1976-07-04,11.8,22.1,0.2
1976-07-05,12.6,21.8,0.0
1976-07-06,12.6,22.2,0.0
1976-07-07,13.3,21.9,0.0
1976-07-08,12.5,21.2,6.7
1976-07-09,12.4,22.5,7.6
1976-07-10,14.6,22.9,0.0
1976-07-11,13.4,23.0,0.1
1976-07-12,14.6,21.6,0.0
1976-07-13,14.5,22.6,0.8
1976-07-14,13.1,23.5,1.4
1976-07-15,13.6,24.2,0.1
1976-07-16,13.5,24.1,0.3
1976-07-17,14.4,23.7,0.0
1976-07-18,13.3,22.8,0.0
1976-07-19,14.6,20.9,6.3
1976-07-20,13.3,20.7,0.8
1976-07-21,13.4,21.1,8.6
1976-07-22,10.7,17.9,34.3
1976-07-23,9.1,17.4,19.0
1976-07-24,9.6,18.6,0.0
1976-07-25,10.4,22.8,0.0
1976-07-26,10.3,17.2,0.0
1976-07-27,10.4,16.3,0.0
1976-07-28,9.7,20.9,0.0
1976-07-29,10.9,21.2,0.0
1976-07-30,11.6,22.4,0.0
1976-07-31,12.2,18.8,0.0
1976-08-01,12.8,19.1,0.7
1976-08-02,11.8,17.8,2.2
1976-08-03,8.8,18.8,0.0
1976-08-04,13.5,18.8,0.0
1976-08-05,10.3,21.1,0.0
1976-08-06,10.5,20.1,0.0
1976-08-07,11.9,21.1,0.0
1976-08-08,12.3,20.5,0.0
1976-08-09,12.7,20.3,0.0
1976-08-10,10.0,19.9,39.2
1976-08-11,10.1,20.0,5.1
1976-08-12,11.5,18.9,0.0
1976-08-13,9.4,19.1,2.2
1976-08-14,12.0,18.6,1.5
1976-08-15,11.7,17.9,8.9
1976-08-16,12.6,19.3,19.3
1976-08-17,9.0,16.4,0.0
1976-08-18,9.8,16.0,8.3
1976-08-19,8.7,17.5,0.1
1976-08-20,9.2,17.6,0.2
1976-08-21,13.2,17.6,0.0
1976-08-22,5.8,17.7,0.0
1976-08-23,8.8,16.8,0.2
1976-08-24,7.8,17.3,0.0
1976-08-25,11.6,17.7,0.0
1976-08-26,8.5,17.9,0.0
1976-08-27,8.6,17.8,0.0
1976-08-28,11.0,17.8,33.5
1976-08-29,10.7,15.0,11.1
1976-08-30,12.2,17.2,76.5
1976-08-31,12.7,16.3,3.1
1976-09-01,11.2,18.3,16.5
1976-09-02,7.9,14.5,2.8
1976-09-03,7.7,13.6,0.4
1976-09-04,3.4,16.0,1.3
1976-09-05,5.3,12.4,0.0
1976-09-06,4.6,13.7,1.0
1976-09-07,6.3,15.1,6.4
1976-09-08,6.3,14.9,0.0
1976-09-09,6.5,13.2,0.0
1976-09-10,7.8,12.8,30.2
1976-09-11,6.3,10.9,7.0
1976-09-12,7.9,14.6,12.0
1976-09-13,10.1,14.0,26.4
1976-09-14,8.0,13.5,23.1
1976-09-15,9.4,14.8,0.9
1976-09-16,7.2,11.9,13.6
1976-09-17,4.7,13.3,0.3
1976-09-18,7.2,13.6,0.0
1976-09-19,8.3,12.8,0.3
1976-09-20,9.1,13.0,0.4
1976-09-21,7.8,13.0,0.1
1976-09-22,5.4,13.7,0.0
1976-09-23,6.4,12.8,0.1
1976-09-24,8.1,13.4,0.0
1976-09-25,6.4,13.0,0.0
1976-09-26,5.3,13.9,0.0
1976-09-27,12.2,16.6,5.6
1976-09-28,7.0,16.9,0.1
1976-09-29,8.1,15.1,1.4
1976-09-30,11.7,15.9,24.3
1976-10-01,11.5,14.2,0.5
1976-10-02,11.6,15.5,18.2
1976-10-03,9.8,15.6,104.8
1976-10-04,10.7,12.7,6.1
1976-10-05,5.4,13.0,58.2
