PragaDate,DAILY_TMIN,DAILY_TMAX,DAILY_PREC
1979-01-01,0.1,2.1,1.6
1979-01-02,-11.2,3.8,0.0
1979-01-03,-8.1,-7.2,0.0
1979-01-04,-9.6,-7.9,0.5
1979-01-05,-10.5,-4.9,8.9
1979-01-06,-7.2,-0.9,0.3
1979-01-07,-10.1,-1.1,0.1
1979-01-08,-8.6,0.5,0.0
1979-01-09,-7.9,-2.2,10.3
1979-01-10,-5.7,-0.6,21.2
1979-01-11,-5.7,-1.9,4.1
1979-01-12,-4.1,-2.9,0.0
1979-01-13,-8.2,-4.9,0.0
1979-01-14,-7.6,-6.8,0.0
1979-01-15,-10.4,-6.5,0.0
1979-01-16,-12.2,-5.4,0.0
1979-01-17,-11.4,-2.8,0.0
1979-01-18,-7.3,0.5,0.7
1979-01-19,-7.1,1.1,0.3
1979-01-20,-6.2,-1.8,1.7
1979-01-21,-5.2,0.1,15.5
1979-01-22,-4.6,0.3,4.6
1979-01-23,-1.4,2.5,46.5
1979-01-24,-0.3,1.8,15.3
1979-01-25,-0.4,2.3,1.8
1979-01-26,-3.9,1.0,0.0
1979-01-27,-0.2,4.7,30.7
1979-01-28,1.3,4.5,119.4
1979-01-29,1.1,4.2,36.5
1979-01-30,1.5,1.7,0.4
1979-01-31,0.1,2.2,0.0
1979-02-01,-2.1,0.3,0.0
1979-02-02,-0.6,2.8,26.8
1979-02-03,2.9,6.3,12.8
1979-02-04,2.4,3.2,1.0
1979-02-05,2.7,3.6,2.1
1979-02-06,-0.1,7.9,1.0
1979-02-07,1.4,5.7,0.0
1979-02-08,-0.3,5.6,4.4
1979-02-09,0.4,7.6,0.6
1979-02-10,1.9,6.8,14.8
1979-02-11,3.1,4.2,17.9
1979-02-12,2.5,5.2,27.1
1979-02-13,2.9,4.5,1.0
1979-02-14,0.8,5.3,6.5
1979-02-15,0.3,3.2,0.3
1979-02-16,-0.8,6.2,2.9
1979-02-17,1.0,2.4,10.5
1979-02-18,-1.0,3.7,2.7
1979-02-19,-1.2,3.8,0.1
1979-02-20,-2.4,-1.1,0.3
1979-02-21,-4.4,-1.7,0.0
1979-02-22,-6.6,0.6,0.0
