PragaDate,DAILY_TMIN,DAILY_TMAX,DAILY_PREC
1975-01-01,-3.4,4.6,0.0
1975-01-02,-1.6,5.7,0.0
1975-01-03,-5.6,4.0,0.0
1975-01-04,-5.8,6.9,0.0
1975-01-05,-5.3,7.2,0.0
1975-01-06,3.3,6.7,0.0
1975-01-07,-2.7,2.6,0.0
1975-01-08,-3.7,7.1,0.0
1975-01-09,-1.1,5.2,0.0
1975-01-10,-0.9,2.6,0.0
1975-01-11,-1.3,4.3,4.4
1975-01-12,2.2,3.0,2.0
1975-01-13,2.8,6.3,2.4
1975-01-14,1.8,3.5,0.0
1975-01-15,1.6,6.2,0.0
1975-01-16,3.3,4.1,11.8
1975-01-17,2.7,4.1,57.6
1975-01-18,2.1,4.8,29.6
1975-01-19,1.5,4.1,114.6
1975-01-20,1.3,3.9,33.2
1975-01-21,1.6,6.2,1.7
1975-01-22,0.5,3.5,3.3
1975-01-23,1.6,2.9,0.0
1975-01-24,-0.7,3.5,4.2
1975-01-25,1.2,5.2,0.0
1975-01-26,3.4,5.1,0.0
1975-01-27,2.3,5.4,0.0
1975-01-28,-2.1,4.1,42.8
1975-01-29,-0.2,3.8,0.0
1975-01-30,-2.8,8.6,0.0
1975-01-31,-1.5,7.7,0.0
1975-02-01,-0.6,4.5,0.0
1975-02-02,-1.6,4.5,5.8
1975-02-03,-2.2,5.2,0.0
1975-02-04,-5.4,4.9,0.0
1975-02-05,-5.5,2.7,9.8
1975-02-06,-2.4,4.9,3.5
1975-02-07,-3.2,3.4,0.0
1975-02-08,-1.3,4.8,0.0
1975-02-09,-1.3,2.4,0.0
1975-02-10,0.1,0.5,0.2
1975-02-11,-0.5,2.3,11.0
1975-02-12,-0.6,0.1,101.2
1975-02-13,0.5,3.6,69.6
1975-02-14,-2.3,2.6,3.3
1975-02-15,1.4,2.7,0.4
1975-02-16,-4.7,1.1,0.2
1975-02-17,-4.5,-0.5,0.0
1975-02-18,-3.7,6.8,0.0
1975-02-19,-3.0,6.1,0.0
1975-02-20,-1.0,1.3,0.0
1975-02-21,-6.1,-2.9,0.0
1975-02-22,-6.7,0.4,0.0
1975-02-23,-2.8,1.2,0.0
1975-02-24,-4.5,2.0,0.0
1975-02-25,-3.2,1.9,0.0
1975-02-26,-4.1,2.5,0.0
1975-02-27,-4.2,2.9,0.0
1975-02-28,-2.0,3.5,0.0
1975-03-01,-0.5,3.8,0.0
1975-03-02,0.5,6.2,0.0
1975-03-03,-0.1,6.8,0.0
1975-03-04,-0.6,5.6,14.1
1975-03-05,1.9,4.7,23.4
1975-03-06,1.8,5.3,0.0
1975-03-07,-2.2,6.5,0.0
1975-03-08,0.4,7.4,0.0
1975-03-09,-0.9,4.8,0.0
1975-03-10,-0.8,4.4,37.4
1975-03-11,-1.1,3.4,3.5
1975-03-12,-0.9,1.9,5.6
1975-03-13,-0.2,3.4,17.7
1975-03-14,-0.2,4.0,2.9
1975-03-15,2.3,4.0,6.7
1975-03-16,0.8,3.6,27.9
1975-03-17,-1.0,2.6,5.6
1975-03-18,-4.1,3.1,11.5
