PragaDate,DAILY_TMIN,DAILY_TMAX,DAILY_PREC
2017-01-01,1.4,4.4,0.0
2017-01-02,5.8,5.9,0.1
2017-01-03,-3.1,3.0,0.0
2017-01-04,-2.9,7.0,0.0
2017-01-05,-3.8,1.0,0.0
2017-01-06,-8.3,-3.4,0.0
2017-01-07,-10.5,-2.0,0.0
2017-01-08,-5.6,2.5,0.0
2017-01-09,-5.8,4.4,0.0
2017-01-10,-4.6,-1.8,0.0
2017-01-11,-6.8,-0.3,0.0
2017-01-12,1.3,6.4,1.6
2017-01-13,-2.9,4.9,3.8
2017-01-14,-7.5,2.6,0.0
2017-01-15,-3.0,-0.6,0.0
2017-01-16,-4.7,-4.5,0.0
2017-01-17,-7.0,-5.4,0.0
2017-01-18,-5.3,-2.8,0.0
2017-01-19,-2.7,-2.5,0.0
2017-01-20,-2.6,0.1,0.0
2017-01-21,-3.9,1.1,0.0
2017-01-22,-2.3,1.9,0.0
2017-01-23,-0.8,2.5,0.0
2017-01-24,0.5,4.6,0.0
2017-01-25,-3.8,3.4,0.0
2017-01-26,-3.4,6.3,0.0
2017-01-27,-3.6,3.0,1.0
2017-01-28,-2.3,0.4,0.4
2017-01-29,-1.6,9.2,0.0
2017-01-30,-1.3,5.5,5.1
2017-01-31,2.9,7.6,19.8
2017-02-01,4.2,5.4,22.4
2017-02-02,5.7,7.6,16.9
2017-02-03,2.1,5.2,53.3
2017-02-04,-1.7,5.1,18.7
2017-02-05,-2.0,3.9,41.8
2017-02-06,-1.6,4.4,1.7
2017-02-07,0.6,6.1,0.0
2017-02-08,0.0,4.1,0.0
2017-02-09,-2.0,-0.8,0.0
2017-02-10,-2.6,1.4,0.0
2017-02-11,-2.8,2.3,0.0
2017-02-12,-1.3,0.5,2.8
2017-02-13,0.0,5.8,0.0
2017-02-14,-1.1,5.8,0.0
2017-02-15,-2.3,11.7,0.2
2017-02-16,1.8,10.3,0.0
2017-02-17,0.6,5.5,0.2
2017-02-18,0.4,7.8,0.2
2017-02-19,-0.2,7.0,0.0
2017-02-20,0.2,8.7,0.2
2017-02-21,3.0,5.1,0.0
2017-02-22,3.6,4.0,0.2
2017-02-23,4.9,5.1,1.6
2017-02-24,1.4,5.4,4.1
2017-02-25,-0.5,2.7,0.1
2017-02-26,-4.0,10.4,0.0
2017-02-27,3.1,3.5,10.2
2017-02-28,1.6,3.3,93.7
2017-03-01,1.6,8.4,0.0
2017-03-02,2.5,7.0,0.1
2017-03-03,6.2,6.8,4.6
2017-03-04,3.1,4.3,49.7
2017-03-05,-0.9,3.0,5.2
2017-03-06,1.1,4.9,0.7
2017-03-07,3.9,6.0,0.0
2017-03-08,0.2,9.4,0.0
2017-03-09,0.2,16.9,0.0
2017-03-10,5.5,13.6,0.0
2017-03-11,2.9,13.3,0.0
2017-03-12,2.6,11.1,0.0
2017-03-13,1.0,8.7,0.0
2017-03-14,-1.6,14.0,0.0
2017-03-15,3.7,16.0,0.0
2017-03-16,2.5,14.9,0.0
2017-03-17,2.3,12.3,0.0
2017-03-18,3.0,11.2,0.0
2017-03-19,4.2,14.4,0.0
2017-03-20,7.6,11.7,0.0
2017-03-21,4.3,11.0,0.0
2017-03-22,5.6,5.7,2.4
2017-03-23,4.4,4.7,33.2
2017-03-24,5.1,9.9,5.5
2017-03-25,5.1,14.0,3.4
2017-03-26,2.8,5.9,5.4
2017-03-27,0.7,7.9,0.0
2017-03-28,1.8,13.7,0.0
2017-03-29,5.3,15.1,0.0
2017-03-30,3.7,17.1,0.0
2017-03-31,4.1,16.9,0.0
2017-04-01,6.4,11.8,0.0
2017-04-02,6.1,8.0,0.6
2017-04-03,6.8,14.7,0.0
2017-04-04,5.6,15.9,0.1
2017-04-05,4.6,9.8,1.1
2017-04-06,3.2,13.7,0.0
2017-04-07,5.1,15.9,0.0
2017-04-08,3.7,17.1,0.1
2017-04-09,7.5,17.9,0.0
2017-04-10,5.0,18.0,0.0
2017-04-11,6.0,15.3,0.0
2017-04-12,5.2,17.0,0.0
2017-04-13,5.5,10.4,0.1
2017-04-14,7.3,11.1,0.0
2017-04-15,7.4,13.3,2.7
2017-04-16,5.2,15.9,0.0
2017-04-17,4.3,12.8,0.0
2017-04-18,1.3,12.9,0.0
2017-04-19,-2.6,5.2,0.0
2017-04-20,-1.6,8.1,0.0
2017-04-21,-1.0,9.8,0.0
2017-04-22,0.1,10.8,0.0
2017-04-23,8.0,9.6,0.5
2017-04-24,4.0,12.1,0.0
2017-04-25,7.5,8.0,1.4
2017-04-26,5.5,5.6,64.5
2017-04-27,3.8,11.5,15.4
2017-04-28,0.3,5.7,6.7
2017-04-29,0.5,10.4,0.2
2017-04-30,0.5,11.8,0.0
2017-05-01,1.8,3.7,22.3
2017-05-02,-0.5,8.3,24.8
2017-05-03,4.8,7.2,16.1
2017-05-04,2.9,6.3,7.8
2017-05-05,4.0,14.2,0.0
2017-05-06,6.7,11.7,23.8
2017-05-07,4.4,12.3,0.0
2017-05-08,7.4,13.2,0.3
2017-05-09,5.6,13.9,0.6
2017-05-10,5.3,15.5,0.0
2017-05-11,6.2,14.7,0.0
2017-05-12,9.9,10.1,7.1
2017-05-13,10.3,12.8,0.0
2017-05-14,10.0,13.5,0.0
2017-05-15,6.4,18.1,0.7
2017-05-16,8.5,19.1,0.0
2017-05-17,10.1,20.7,0.0
2017-05-18,10.5,19.4,0.0
2017-05-19,7.2,11.1,7.4
2017-05-20,4.5,13.9,1.3
2017-05-21,6.8,17.7,0.0
2017-05-22,9.8,18.4,0.0
2017-05-23,9.7,20.1,0.0
2017-05-24,11.8,22.3,0.0
2017-05-25,10.8,21.1,0.0
2017-05-26,12.5,19.2,0.0
2017-05-27,11.9,20.7,0.0
2017-05-28,13.5,22.2,0.0
2017-05-29,14.1,22.8,0.0
2017-05-30,12.7,20.5,0.0
2017-05-31,12.9,19.0,0.0
2017-06-01,12.5,18.7,0.0
2017-06-02,11.8,19.1,0.0
2017-06-03,12.1,19.5,0.0
2017-06-04,12.7,18.1,0.5
2017-06-05,12.9,16.9,0.0
2017-06-06,12.6,13.9,0.0
2017-06-07,9.8,17.6,0.0
2017-06-08,6.6,19.2,0.0
2017-06-09,8.7,20.8,0.0
2017-06-10,11.6,22.8,0.0
2017-06-11,11.0,25.1,0.0
2017-06-12,12.9,24.1,0.0
2017-06-13,13.4,23.5,0.0
2017-06-14,14.9,22.8,1.3
2017-06-15,14.8,22.6,8.3
2017-06-16,15.9,25.4,0.0
2017-06-17,13.6,25.6,0.0
2017-06-18,13.4,22.2,0.0
2017-06-19,11.7,24.3,0.0
2017-06-20,10.2,22.9,0.0
2017-06-21,14.7,21.8,0.0
2017-06-22,13.7,23.5,0.0
2017-06-23,17.0,20.1,0.0
2017-06-24,16.0,21.4,0.0
2017-06-25,14.4,19.9,7.5
2017-06-26,13.0,24.3,0.0
2017-06-27,13.5,23.4,0.9
2017-06-28,12.9,16.8,19.1
2017-06-29,12.3,13.5,2.2
2017-06-30,9.8,13.9,0.0
2017-07-01,9.7,14.4,0.0
2017-07-02,10.2,20.8,0.0
2017-07-03,13.4,21.7,0.0
2017-07-04,12.6,23.8,0.0
2017-07-05,12.4,24.3,0.0
2017-07-06,14.6,25.1,0.0
2017-07-07,17.8,23.6,0.0
2017-07-08,13.4,28.2,0.0
2017-07-09,16.2,25.4,0.0
2017-07-10,16.3,19.6,0.0
2017-07-11,13.1,18.3,8.1
2017-07-12,16.3,22.6,0.0
2017-07-13,14.9,25.7,0.0
2017-07-14,13.8,24.9,0.0
2017-07-15,12.2,22.4,0.0
2017-07-16,12.8,21.6,0.0
2017-07-17,14.3,22.8,0.0
2017-07-18,14.7,24.3,0.0
2017-07-19,15.6,23.0,0.0
2017-07-20,16.7,22.1,0.0
2017-07-21,14.4,24.2,0.1
2017-07-22,15.7,22.4,0.7
2017-07-23,15.4,20.2,0.0
2017-07-24,14.2,19.7,0.5
2017-07-25,10.2,22.3,0.0
2017-07-26,12.0,22.7,0.1
2017-07-27,12.0,22.8,0.0
2017-07-28,14.7,22.5,0.0
2017-07-29,14.3,23.5,0.0
2017-07-30,12.8,24.4,0.0
2017-07-31,13.1,29.6,0.0
2017-08-01,16.9,30.1,0.0
2017-08-02,20.6,29.0,0.0
2017-08-03,20.3,29.5,0.0
2017-08-04,17.4,27.4,0.0
2017-08-05,21.1,29.1,0.0
2017-08-06,16.9,26.1,3.7
2017-08-07,14.8,25.2,0.0
2017-08-08,15.0,25.4,0.0
2017-08-09,13.7,21.8,3.6
2017-08-10,12.1,21.7,0.0
2017-08-11,7.8,12.0,39.3
2017-08-12,6.5,20.4,0.0
2017-08-13,11.3,22.9,0.0
2017-08-14,10.8,24.3,0.0
