PragaDate,DAILY_TMIN,DAILY_TMAX,DAILY_PREC
1961-01-01,-3.4,-0.4,11.9
1961-01-02,-3.8,1.9,4.3
1961-01-03,-4.2,2.8,5.8
1961-01-04,1.1,2.8,109.6
1961-01-05,-2.7,2.1,0.2
1961-01-06,-4.1,3.5,0.1
1961-01-07,-4.2,2.2,16.5
1961-01-08,-6.3,-0.4,0.0
1961-01-09,-3.2,1.3,0.0
1961-01-10,-5.0,1.4,0.1
1961-01-11,-3.3,3.3,27.4
1961-01-12,-2.4,2.6,13.8
1961-01-13,-1.1,2.6,1.0
1961-01-14,-3.0,1.3,0.0
1961-01-15,-3.4,-0.2,0.0
1961-01-16,-4.3,-1.1,0.0
1961-01-17,-5.8,0.1,0.0
1961-01-18,-7.5,-1.9,0.0
1961-01-19,-9.9,-2.5,0.0
1961-01-20,-10.3,-2.2,0.0
1961-01-21,-9.4,-1.4,0.0
1961-01-22,-5.5,-2.5,0.0
1961-01-23,-4.3,-2.2,1.1
1961-01-24,-3.0,1.2,0.4
1961-01-25,-2.1,3.6,0.3
1961-01-26,-2.9,-1.3,4.1
1961-01-27,-5.7,-2.3,0.0
1961-01-28,-5.7,1.0,0.0
1961-01-29,-5.7,2.6,0.0
1961-01-30,-4.3,3.2,0.0
1961-01-31,-4.4,5.1,2.9
1961-02-01,-1.1,4.5,11.0
1961-02-02,-3.5,2.8,0.0
1961-02-03,-4.4,3.8,0.0
1961-02-04,-3.2,2.8,0.0
1961-02-05,-3.7,4.6,0.0
1961-02-06,-3.7,5.6,0.0
1961-02-07,-1.2,5.3,0.0
1961-02-08,-2.6,4.2,0.0
1961-02-09,-3.2,6.6,0.0
1961-02-10,-1.9,5.6,0.0
1961-02-11,0.9,6.2,0.0
1961-02-12,1.5,7.3,0.0
1961-02-13,-0.5,5.9,0.0
1961-02-14,1.7,8.3,0.0
1961-02-15,1.8,8.6,0.0
1961-02-16,-0.2,8.8,0.0
1961-02-17,3.1,8.5,0.0
1961-02-18,-0.1,9.1,0.0
1961-02-19,0.6,7.7,0.0
1961-02-20,0.6,7.8,0.0
1961-02-21,-1.4,1.6,7.2
1961-02-22,-0.7,2.5,9.5
1961-02-23,-0.4,4.1,13.5
1961-02-24,0.5,8.2,0.1
1961-02-25,-0.2,8.0,0.1
1961-02-26,-1.7,8.5,0.0
1961-02-27,-0.3,9.6,0.0
1961-02-28,2.4,5.2,0.2
1961-03-01,1.4,8.0,28.6
1961-03-02,-2.7,7.8,0.0
1961-03-03,-0.4,5.4,0.0
1961-03-04,1.2,5.0,0.0
1961-03-05,2.1,8.2,0.0
1961-03-06,2.1,10.6,0.0
1961-03-07,2.3,11.1,0.0
1961-03-08,2.0,10.6,0.0
1961-03-09,2.8,11.3,0.0
1961-03-10,2.9,9.9,0.0
1961-03-11,2.7,9.9,0.0
1961-03-12,2.7,11.0,0.0
1961-03-13,3.7,7.9,0.0
1961-03-14,2.3,11.9,0.0
1961-03-15,4.9,12.9,0.0
1961-03-16,3.7,12.2,0.0
1961-03-17,3.4,12.5,0.0
1961-03-18,4.2,6.5,0.0
1961-03-19,5.5,5.7,8.8
1961-03-20,2.4,6.2,4.0
1961-03-21,1.9,6.3,0.0
1961-03-22,-2.5,3.9,0.0
1961-03-23,-0.9,8.2,0.0
1961-03-24,0.4,7.8,0.0
1961-03-25,0.5,9.1,0.0
1961-03-26,2.2,11.4,0.0
1961-03-27,3.3,9.9,0.0
1961-03-28,2.9,10.4,0.0
1961-03-29,4.3,7.9,0.0
1961-03-30,3.4,8.2,0.0
1961-03-31,5.1,7.3,0.1
1961-04-01,4.2,10.8,0.2
1961-04-02,6.2,8.2,2.0
1961-04-03,5.0,6.9,2.7
1961-04-04,8.1,10.0,2.7
1961-04-05,5.2,12.7,0.2
1961-04-06,5.6,13.6,0.0
1961-04-07,6.7,16.2,0.0
