PragaDate,DAILY_TMIN,DAILY_TMAX,DAILY_PREC
1977-01-01,-3.4,1.9,39.4
1977-01-02,-0.2,4.0,102.5
1977-01-03,0.5,3.5,4.2
1977-01-04,1.6,2.6,25.6
1977-01-05,-0.8,3.0,45.2
1977-01-06,-1.2,3.8,5.5
1977-01-07,1.0,5.2,13.0
1977-01-08,0.2,4.9,0.0
1977-01-09,-2.9,3.2,0.0
1977-01-10,1.8,3.0,8.8
1977-01-11,-1.0,1.4,54.1
1977-01-12,-1.6,0.0,93.1
1977-01-13,-1.9,0.6,10.2
1977-01-14,-2.5,2.0,0.1
1977-01-15,-2.7,-0.6,32.2
1977-01-16,-2.7,-1.3,0.1
1977-01-17,-5.9,5.6,0.0
1977-01-18,-6.0,-2.3,0.0
1977-01-19,-3.9,0.0,0.0
1977-01-20,-1.4,1.8,6.0
1977-01-21,-0.6,2.2,10.3
1977-01-22,-0.5,2.0,31.1
1977-01-23,0.1,1.7,71.0
1977-01-24,-0.5,3.8,13.7
1977-01-25,-1.9,2.3,0.0
1977-01-26,-2.0,3.1,14.1
1977-01-27,1.2,1.4,24.6
1977-01-28,1.7,4.5,0.0
1977-01-29,0.4,3.3,90.5
1977-01-30,-0.4,2.1,1.1
1977-01-31,3.1,3.7,0.7
1977-02-01,-1.8,1.3,0.0
1977-02-02,0.1,1.9,0.5
1977-02-03,-4.4,2.1,0.0
1977-02-04,1.9,4.3,0.6
1977-02-05,2.8,6.5,0.5
1977-02-06,3.3,6.9,0.2
1977-02-07,2.7,6.5,0.0
1977-02-08,1.9,3.9,0.0
1977-02-09,2.7,6.4,0.0
1977-02-10,4.4,4.8,1.8
1977-02-11,1.0,4.2,39.4
1977-02-12,0.1,2.6,38.3
1977-02-13,-2.8,2.0,1.1
1977-02-14,-3.9,3.4,0.7
1977-02-15,-0.2,1.2,0.0
1977-02-16,-3.1,1.5,8.7
1977-02-17,-2.1,3.8,0.2
1977-02-18,-4.2,3.0,0.0
1977-02-19,1.3,4.1,1.6
1977-02-20,2.8,4.8,45.0
1977-02-21,2.6,6.2,116.9
1977-02-22,1.3,5.9,4.4
1977-02-23,2.1,4.3,41.9
1977-02-24,1.1,8.4,0.0
1977-02-25,1.7,3.7,13.6
1977-02-26,-4.9,3.0,1.2
1977-02-27,1.5,3.1,0.0
1977-02-28,1.3,4.6,0.0
1977-03-01,-2.6,5.4,0.0
1977-03-02,-2.3,6.2,0.0
1977-03-03,2.1,5.8,0.0
1977-03-04,3.7,8.5,0.0
1977-03-05,0.5,12.3,0.0
1977-03-06,5.7,8.4,0.0
1977-03-07,3.5,7.5,0.0
1977-03-08,0.7,10.4,0.6
1977-03-09,3.4,8.9,8.7
1977-03-10,3.0,6.0,0.0
1977-03-11,5.8,5.9,2.2
1977-03-12,3.6,5.0,70.6
1977-03-13,-0.1,4.0,0.6
1977-03-14,0.8,5.0,0.0
1977-03-15,1.3,8.9,0.0
1977-03-16,3.8,8.0,0.0
1977-03-17,4.6,8.9,0.0
1977-03-18,1.5,8.5,0.0
1977-03-19,1.2,7.0,21.7
1977-03-20,1.0,5.7,11.3
1977-03-21,0.5,7.1,45.5
1977-03-22,2.7,6.6,42.2
1977-03-23,1.5,8.2,0.2
1977-03-24,5.8,6.4,6.7
1977-03-25,1.5,8.7,21.0
1977-03-26,2.1,10.6,0.0
1977-03-27,5.3,5.9,0.0
1977-03-28,2.3,3.7,4.3
1977-03-29,-0.5,4.2,18.3
1977-03-30,-1.9,4.2,16.8
1977-03-31,-1.4,4.3,0.5
1977-04-01,2.1,4.2,2.8
1977-04-02,0.3,7.3,0.0
1977-04-03,1.1,7.0,0.0
