PragaDate,DAILY_TMIN,DAILY_TMAX,DAILY_PREC
1978-01-01,-4.2,3.1,0.0
1978-01-02,-3.3,3.2,0.0
1978-01-03,2.9,3.4,12.3
1978-01-04,-0.9,3.3,0.0
1978-01-05,-3.6,0.0,0.0
1978-01-06,-5.7,1.0,0.0
1978-01-07,-5.5,2.4,0.0
1978-01-08,-7.0,4.8,0.0
1978-01-09,-2.6,3.2,0.0
1978-01-10,-4.3,2.4,0.1
1978-01-11,-1.2,1.3,11.8
1978-01-12,-1.9,1.5,107.5
1978-01-13,0.3,2.0,83.3
1978-01-14,1.1,2.3,1.1
1978-01-15,-0.2,3.8,12.1
1978-01-16,-1.5,0.4,2.2
1978-01-17,-1.9,0.3,2.3
1978-01-18,-1.6,-0.2,5.6
1978-01-19,-3.5,-0.5,13.2
1978-01-20,-3.9,-1.3,2.1
1978-01-21,-3.9,-0.7,7.1
1978-01-22,-3.3,-1.5,1.5
1978-01-23,-4.0,0.8,0.0
1978-01-24,-1.4,1.2,0.0
1978-01-25,-2.7,2.8,0.1
1978-01-26,-2.0,2.2,0.0
1978-01-27,-3.3,1.1,0.0
1978-01-28,-1.3,2.7,16.2
1978-01-29,-3.6,2.5,97.2
1978-01-30,-4.4,-0.4,0.0
1978-01-31,-5.3,-0.2,0.0
1978-02-01,-4.1,1.4,1.9
1978-02-02,-1.9,1.6,7.7
1978-02-03,-3.0,0.5,0.9
1978-02-04,-2.4,0.6,0.0
1978-02-05,0.6,0.7,0.0
1978-02-06,0.0,0.1,0.0
1978-02-07,-8.5,-0.4,0.6
1978-02-08,-5.2,0.4,0.0
1978-02-09,-3.6,2.0,0.0
1978-02-10,-6.6,0.9,14.3
1978-02-11,-6.1,1.6,33.1
1978-02-12,-2.9,1.6,18.8
1978-02-13,-1.0,-0.3,1.0
1978-02-14,-0.9,1.9,0.0
1978-02-15,-5.2,-0.6,0.9
1978-02-16,-6.5,1.5,2.5
1978-02-17,-1.8,1.9,3.4
1978-02-18,-0.5,0.6,0.5
1978-02-19,-1.0,1.5,1.6
1978-02-20,-1.1,1.2,8.3
1978-02-21,-3.1,3.8,0.0
1978-02-22,-1.9,4.5,0.4
1978-02-23,-1.0,4.9,0.0
1978-02-24,-0.1,3.6,2.2
1978-02-25,-0.4,4.6,12.2
1978-02-26,-0.1,3.1,46.7
1978-02-27,-2.3,2.9,12.4
1978-02-28,0.2,1.2,20.3
1978-03-01,1.6,3.3,0.4
1978-03-02,1.8,4.3,0.1
1978-03-03,-0.3,5.2,0.0
1978-03-04,1.3,3.1,3.5
1978-03-05,2.1,4.9,14.1
1978-03-06,-1.6,3.1,3.8
1978-03-07,1.3,4.9,2.2
1978-03-08,2.5,5.2,0.0
1978-03-09,1.8,7.0,0.0
1978-03-10,0.1,7.5,0.0
1978-03-11,3.3,8.2,0.0
1978-03-12,4.0,11.2,0.0
1978-03-13,5.7,6.7,0.0
1978-03-14,3.4,4.9,22.9
1978-03-15,-0.2,4.5,2.1
1978-03-16,-1.4,4.2,0.0
1978-03-17,-1.6,2.5,52.4
1978-03-18,-0.9,2.9,0.3
1978-03-19,-3.4,4.0,0.1
1978-03-20,0.3,6.7,0.0
