PragaDate,DAILY_TMIN,DAILY_TMAX,DAILY_PREC
2018-01-01,0.5,6.8,38.2
2018-01-02,-1.7,4.9,0.0
2018-01-03,-2.0,5.9,0.0
2018-01-04,0.9,11.6,0.0
2018-01-05,3.5,8.9,1.1
2018-01-06,2.8,7.1,18.1
2018-01-07,2.9,6.7,0.0
2018-01-08,2.8,7.3,13.2
2018-01-09,3.1,6.0,43.2
2018-01-10,2.9,3.2,4.1
2018-01-11,0.3,2.2,1.0
2018-01-12,0.5,2.6,0.0
2018-01-13,-3.5,2.2,0.0
2018-01-14,-3.4,1.7,0.0
2018-01-15,-1.0,2.3,9.9
2018-01-16,1.2,5.9,0.5
2018-01-17,-2.6,4.7,0.2
2018-01-18,-1.3,3.2,0.0
2018-01-19,-2.0,8.2,0.0
2018-01-20,-1.0,5.3,0.0
2018-01-21,0.7,7.8,0.0
2018-01-22,0.2,7.1,0.0
2018-01-23,0.1,14.1,0.0
2018-01-24,-1.5,9.1,0.0
2018-01-25,3.4,5.3,3.7
2018-01-26,2.7,6.5,20.2
2018-01-27,0.0,4.5,16.8
2018-01-28,1.4,11.1,0.2
2018-01-29,3.1,7.8,0.2
2018-01-30,1.7,4.2,0.2
2018-01-31,1.8,2.6,11.7
2018-02-01,1.5,1.9,31.5
2018-02-02,-1.9,2.5,0.7
2018-02-03,-6.0,0.3,3.1
2018-02-04,-4.1,-1.7,0.2
2018-02-05,-2.9,-2.8,1.7
2018-02-06,-3.3,-0.7,5.3
2018-02-07,-1.7,0.9,6.4
2018-02-08,-2.3,2.8,4.8
2018-02-09,-3.9,1.3,1.1
2018-02-10,-3.3,0.5,0.5
2018-02-11,-4.5,3.6,0.2
2018-02-12,-1.2,3.7,0.1
2018-02-13,-4.8,-0.5,0.7
2018-02-14,-5.8,-1.4,3.4
2018-02-15,-7.0,-0.4,1.6
2018-02-16,-1.4,4.4,0.5
2018-02-17,0.1,1.9,11.6
2018-02-18,-2.0,2.1,0.0
2018-02-19,-6.5,-0.2,0.0
2018-02-20,-6.1,-0.4,0.0
2018-02-21,-3.6,-1.9,0.0
2018-02-22,-3.7,-2.4,1.1
2018-02-23,-3.8,-1.0,1.2
2018-02-24,-2.1,4.4,1.7
2018-02-25,-11.7,0.3,0.1
2018-02-26,-12.8,-8.5,0.2
2018-02-27,-12.3,-7.5,0.0
2018-02-28,-13.2,-4.4,0.0
2018-03-01,-9.6,-6.9,0.0
2018-03-02,-7.0,-0.6,1.2
2018-03-03,-2.6,2.2,24.8
2018-03-04,-3.4,3.7,14.1
2018-03-05,-0.6,2.8,17.1
2018-03-06,-0.3,5.1,6.4
2018-03-07,-1.3,5.7,3.5
2018-03-08,-1.0,5.4,1.2
2018-03-09,0.1,2.7,2.9
2018-03-10,1.9,7.1,29.5
2018-03-11,5.1,8.2,92.5
2018-03-12,2.7,6.7,35.5
2018-03-13,1.8,8.8,0.0
2018-03-14,2.4,6.5,0.2
2018-03-15,3.3,4.8,65.9
2018-03-16,-0.9,6.1,4.4
2018-03-17,-1.7,2.4,36.6
2018-03-18,-2.0,0.2,35.1
2018-03-19,-3.1,2.7,6.1
2018-03-20,-3.9,1.1,0.7
2018-03-21,-3.7,-1.9,0.0
2018-03-22,-5.6,1.9,0.0
2018-03-23,-1.8,7.5,0.0
2018-03-24,-0.9,3.1,0.0
2018-03-25,-1.9,3.2,0.0
2018-03-26,-2.0,8.7,0.0
