PragaDate,DAILY_TMIN,DAILY_TMAX,DAILY_PREC
2000-01-01,-0.3,4.2,0.1
2000-01-02,2.3,4.2,0.0
2000-01-03,1.8,6.7,0.0
2000-01-04,3.1,3.8,0.0
2000-01-05,3.4,9.1,0.0
2000-01-06,3.9,4.1,0.0
2000-01-07,3.8,5.5,0.0
2000-01-08,-0.5,2.4,0.0
2000-01-09,1.2,2.6,0.2
2000-01-10,-0.7,3.8,0.0
2000-01-11,-0.4,1.9,0.0
2000-01-12,-0.5,1.4,0.0
2000-01-13,-4.6,0.3,0.0
2000-01-14,-0.9,-0.1,0.0
2000-01-15,-0.6,3.7,0.1
2000-01-16,-1.0,4.7,1.5
2000-01-17,-2.1,4.8,0.0
2000-01-18,9.3,14.2,0.0
2000-01-19,-1.1,7.2,0.0
2000-01-20,-3.3,5.5,0.0
2000-01-21,-0.6,3.2,0.0
2000-01-22,-2.7,2.7,0.0
2000-01-23,0.2,3.1,2.9
2000-01-24,-3.7,2.2,4.5
2000-01-25,-5.2,-1.7,0.0
2000-01-26,-8.3,-0.4,0.0
2000-01-27,-5.5,3.4,0.0
2000-01-28,0.9,4.3,0.8
2000-01-29,-2.9,6.5,0.0
2000-01-30,-1.3,6.7,0.0
2000-01-31,2.7,7.5,0.1
2000-02-01,4.1,6.9,0.0
2000-02-02,4.6,4.7,1.0
2000-02-03,0.1,9.3,4.3
2000-02-04,-0.8,9.4,0.0
2000-02-05,-0.8,5.6,0.0
2000-02-06,0.4,7.2,0.1
2000-02-07,4.3,4.6,1.6
2000-02-08,3.4,4.3,0.8
2000-02-09,0.9,7.0,0.5
2000-02-10,3.4,6.3,0.0
2000-02-11,-0.4,7.6,0.0
2000-02-12,2.6,5.1,0.0
2000-02-13,-1.7,7.4,0.0
2000-02-14,-1.5,8.8,0.0
2000-02-15,3.3,5.4,0.0
2000-02-16,0.3,8.6,0.1
2000-02-17,0.6,3.5,0.6
2000-02-18,-3.3,2.8,0.0
2000-02-19,-1.8,8.6,0.0
2000-02-20,-1.1,4.8,0.0
2000-02-21,-0.1,3.7,0.0
2000-02-22,0.8,3.0,0.0
2000-02-23,-3.2,2.4,0.0
2000-02-24,-1.5,3.7,0.0
2000-02-25,2.2,2.4,0.1
2000-02-26,3.7,5.8,1.7
2000-02-27,3.7,7.1,0.8
2000-02-28,0.4,7.8,0.0
2000-02-29,1.5,3.0,0.1
2000-03-01,3.5,3.6,41.5
2000-03-02,0.7,3.0,19.1
2000-03-03,-0.6,4.4,0.0
2000-03-04,4.6,5.1,0.0
2000-03-05,1.8,5.2,0.0
2000-03-06,-3.4,6.2,0.0
2000-03-07,2.7,3.6,0.1
2000-03-08,1.9,5.7,0.7
2000-03-09,4.8,11.7,0.0
2000-03-10,0.5,9.6,0.0
2000-03-11,2.3,11.1,0.0
2000-03-12,4.1,14.2,0.0
2000-03-13,4.3,12.2,0.0
2000-03-14,2.5,10.5,0.0
2000-03-15,5.2,7.9,0.1
2000-03-16,1.6,11.7,0.1
2000-03-17,2.0,12.6,0.0
2000-03-18,5.1,11.0,0.0
2000-03-19,5.5,7.9,2.9
2000-03-20,-1.6,5.4,0.1
2000-03-21,-0.6,8.7,0.0
2000-03-22,0.3,10.0,0.0
2000-03-23,2.1,7.4,0.0
2000-03-24,5.5,5.7,2.2
2000-03-25,6.6,7.0,15.6
2000-03-26,2.2,4.3,36.4
2000-03-27,1.6,2.2,12.6
2000-03-28,1.3,2.8,12.4
2000-03-29,1.1,1.3,19.1
2000-03-30,-0.7,3.8,8.4
2000-03-31,1.3,3.2,5.9
2000-04-01,1.8,6.2,7.6
2000-04-02,4.3,6.0,9.8
2000-04-03,4.6,5.2,13.0
2000-04-04,4.7,5.3,16.9
2000-04-05,4.6,6.0,11.6
2000-04-06,1.7,3.8,0.0
2000-04-07,5.3,5.8,20.4
2000-04-08,2.8,9.3,3.4
2000-04-09,2.7,5.6,0.0
2000-04-10,3.4,4.8,8.9
2000-04-11,2.2,4.8,0.7
2000-04-12,5.3,5.5,9.8
2000-04-13,3.6,4.9,1.0
2000-04-14,5.1,7.4,7.9
2000-04-15,3.9,5.0,1.9
2000-04-16,2.1,6.1,19.8
2000-04-17,7.5,9.3,17.1
2000-04-18,3.7,5.7,56.0
2000-04-19,2.9,11.6,7.9
2000-04-20,6.5,14.7,0.0
2000-04-21,7.3,15.6,0.7
2000-04-22,12.0,15.3,0.0
2000-04-23,11.5,14.6,0.0
2000-04-24,6.7,7.0,26.5
2000-04-25,5.9,10.0,0.2
2000-04-26,7.1,14.8,0.0
2000-04-27,8.5,16.7,0.0
2000-04-28,9.8,10.5,2.8
2000-04-29,7.1,13.1,11.1
2000-04-30,9.2,10.3,1.7
2000-05-01,9.7,16.1,0.0
2000-05-02,9.8,12.2,0.8
2000-05-03,9.6,15.2,0.2
2000-05-04,10.7,13.7,3.1
2000-05-05,9.4,14.2,0.4
2000-05-06,11.4,13.7,0.0
2000-05-07,11.6,12.4,0.0
2000-05-08,11.6,14.5,9.5
2000-05-09,10.2,16.1,0.0
2000-05-10,12.9,18.6,0.1
2000-05-11,12.5,16.4,4.2
2000-05-12,13.2,14.7,3.2
2000-05-13,12.0,18.0,0.0
2000-05-14,12.2,15.4,0.5
2000-05-15,15.2,18.8,0.0
2000-05-16,13.4,21.4,0.1
2000-05-17,12.4,17.8,0.0
2000-05-18,11.9,13.6,0.0
2000-05-19,10.4,14.2,0.0
2000-05-20,11.5,13.3,0.0
2000-05-21,9.7,13.9,0.0
2000-05-22,11.5,13.4,1.1
2000-05-23,11.8,15.7,0.0
2000-05-24,12.1,17.3,0.0
2000-05-25,12.4,18.7,0.0
2000-05-26,13.8,19.3,0.0
2000-05-27,13.1,17.4,0.0
2000-05-28,13.4,13.7,0.0
2000-05-29,13.0,15.1,1.4
2000-05-30,12.2,17.0,0.0
2000-05-31,13.8,17.6,0.0
2000-06-01,14.7,20.8,0.0
2000-06-02,13.3,21.1,0.0
2000-06-03,15.7,21.6,0.0
2000-06-04,16.6,22.4,0.0
2000-06-05,15.9,19.1,0.0
2000-06-06,15.7,18.8,0.8
2000-06-07,14.6,17.7,1.3
2000-06-08,15.2,18.4,0.1
2000-06-09,14.4,21.5,8.8
2000-06-10,15.3,19.0,0.0
2000-06-11,14.3,14.7,28.7
2000-06-12,15.2,16.5,24.2
2000-06-13,16.5,17.9,1.1
2000-06-14,16.5,17.8,0.1
2000-06-15,14.7,19.8,0.1
2000-06-16,15.9,21.2,0.0
2000-06-17,14.4,19.3,0.0
2000-06-18,14.1,18.2,0.0
2000-06-19,12.7,21.3,0.0
2000-06-20,16.3,21.2,0.0
2000-06-21,14.7,19.5,0.0
2000-06-22,14.8,19.7,0.0
2000-06-23,14.0,14.7,0.0
2000-06-24,14.5,17.9,0.0
2000-06-25,14.4,20.2,0.0
2000-06-26,12.3,18.2,0.0
2000-06-27,13.7,18.3,0.0
2000-06-28,13.2,15.2,0.0
2000-06-29,14.4,19.6,0.3
