PragaDate,DAILY_TMIN,DAILY_TMAX,DAILY_PREC
1971-01-01,-7.5,-4.8,1.9
1971-01-02,-8.6,-5.6,9.8
1971-01-03,-11.0,-1.3,0.4
1971-01-04,-10.9,-2.9,0.5
1971-01-05,-8.6,-3.0,0.0
1971-01-06,-4.6,-2.5,0.2
1971-01-07,-8.5,1.0,0.0
1971-01-08,-5.7,-0.2,0.0
1971-01-09,-5.0,5.1,0.0
1971-01-10,-2.3,2.8,0.0
1971-01-11,-1.0,1.9,0.0
1971-01-12,-0.7,1.1,0.0
1971-01-13,-0.8,2.3,0.0
1971-01-14,-3.5,0.4,0.8
1971-01-15,-2.4,1.0,0.8
1971-01-16,-2.7,1.7,8.7
1971-01-17,-3.7,0.8,0.8
1971-01-18,-3.0,5.0,0.8
1971-01-19,-0.4,2.9,13.3
1971-01-20,0.2,2.8,27.2
1971-01-21,-0.2,3.2,22.1
1971-01-22,-1.4,3.4,51.8
1971-01-23,-2.0,3.1,0.0
1971-01-24,-1.3,4.0,40.4
1971-01-25,-3.4,4.1,23.0
1971-01-26,-4.2,5.6,53.0
1971-01-27,-2.7,3.5,49.1
1971-01-28,-3.3,2.8,0.0
1971-01-29,-2.1,4.6,0.0
1971-01-30,-0.1,5.4,2.9
1971-01-31,-0.5,3.1,9.0
1971-02-01,-0.9,2.9,22.9
1971-02-02,-2.4,2.6,9.9
1971-02-03,-5.4,5.7,0.0
1971-02-04,-3.2,4.2,0.0
1971-02-05,-0.4,2.1,0.0
1971-02-06,-4.2,5.7,0.0
1971-02-07,-0.5,6.0,0.0
1971-02-08,0.1,3.9,0.0
1971-02-09,-1.9,3.7,0.0
1971-02-10,-3.5,4.9,0.0
1971-02-11,-4.1,4.1,0.0
1971-02-12,-3.1,1.8,0.0
1971-02-13,-2.8,2.3,0.0
1971-02-14,-0.7,1.2,1.2
1971-02-15,1.4,2.6,12.6
1971-02-16,-1.4,0.2,29.6
1971-02-17,-0.3,2.1,31.4
1971-02-18,-4.9,6.7,0.0
1971-02-19,-7.7,1.4,0.0
1971-02-20,-6.2,1.5,0.0
1971-02-21,-6.6,2.2,0.0
1971-02-22,-4.9,6.2,0.0
1971-02-23,-6.1,1.4,0.0
1971-02-24,-1.7,0.3,0.0
1971-02-25,-4.5,3.5,0.0
1971-02-26,-6.9,3.7,0.0
1971-02-27,-3.6,3.4,0.0
1971-02-28,-6.9,-3.3,0.0
1971-03-01,-4.9,-4.7,0.0
1971-03-02,-8.5,-3.8,0.0
1971-03-03,-6.2,-0.2,6.5
1971-03-04,-8.5,-2.6,10.6
1971-03-05,-12.3,-11.9,1.8
1971-03-06,-16.1,-9.9,0.0
1971-03-07,-12.8,-6.8,0.0
1971-03-08,-14.6,-4.9,0.0
1971-03-09,-11.2,-1.1,0.0
1971-03-10,-9.7,-0.1,0.0
1971-03-11,-4.2,2.7,0.0
1971-03-12,-5.4,5.8,0.0
1971-03-13,-3.6,6.4,0.0
1971-03-14,0.0,2.3,0.0
1971-03-15,-3.9,2.4,0.0
1971-03-16,-0.3,6.6,35.2
1971-03-17,-3.9,5.4,0.8
1971-03-18,-1.1,3.1,0.0
