PragaDate,DAILY_TMIN,DAILY_TMAX,DAILY_PREC
1996-01-01,-2.4,3.3,12.7
1996-01-02,0.6,3.7,0.3
1996-01-03,-0.7,5.4,0.2
1996-01-04,-0.6,4.7,0.1
1996-01-05,-1.0,0.5,0.0
1996-01-06,-1.7,-0.1,8.9
1996-01-07,-0.7,0.4,29.9
1996-01-08,0.6,3.5,16.9
1996-01-09,-1.0,3.2,1.4
1996-01-10,1.2,3.2,7.9
1996-01-11,0.6,5.9,162.1
1996-01-12,4.3,6.9,15.6
1996-01-13,2.6,6.6,17.6
1996-01-14,-1.4,4.2,0.0
1996-01-15,-1.9,6.6,0.0
1996-01-16,0.1,3.6,0.0
1996-01-17,-2.9,3.4,0.0
1996-01-18,-4.2,5.9,0.0
1996-01-19,-2.0,4.2,0.0
1996-01-20,0.8,1.0,1.6
1996-01-21,0.7,1.9,1.8
1996-01-22,-0.8,2.2,1.7
1996-01-23,-0.3,0.8,21.0
1996-01-24,-0.5,-0.4,48.0
1996-01-25,0.5,2.7,63.6
1996-01-26,0.6,2.2,38.9
1996-01-27,0.5,4.2,13.5
1996-01-28,0.5,0.7,0.1
1996-01-29,0.2,4.0,6.4
1996-01-30,0.6,1.1,0.8
1996-01-31,-7.0,-1.9,0.0
1996-02-01,-3.4,1.1,0.0
1996-02-02,-2.3,-0.7,5.4
1996-02-03,-0.7,3.3,7.6
1996-02-04,0.2,1.0,2.3
1996-02-05,-2.7,-2.6,1.0
1996-02-06,-6.7,-2.4,8.2
1996-02-07,-7.8,-2.5,0.3
1996-02-08,-8.6,-0.3,0.1
1996-02-09,-4.4,-0.3,0.1
1996-02-10,-1.9,0.6,0.0
1996-02-11,-1.0,-0.1,6.8
1996-02-12,-4.5,0.9,0.1
1996-02-13,-2.6,1.5,19.3
1996-02-14,-1.8,0.7,0.0
1996-02-15,-0.8,-0.5,0.0
1996-02-16,-2.9,3.6,0.0
1996-02-17,-2.2,4.8,0.0
1996-02-18,-2.2,2.2,0.0
1996-02-19,2.0,2.2,2.9
1996-02-20,-2.5,1.8,0.5
1996-02-21,-1.4,-1.3,12.3
1996-02-22,-4.0,-2.5,8.6
1996-02-23,-6.8,-0.9,0.7
