PragaDate,DAILY_TMIN,DAILY_TMAX,DAILY_PREC
1976-01-01,-1.1,4.4,0.0
1976-01-02,0.4,5.5,0.5
1976-01-03,1.5,5.2,0.0
1976-01-04,-4.9,6.8,0.0
1976-01-05,-0.5,4.1,0.0
1976-01-06,-1.0,4.6,0.0
1976-01-07,0.8,8.7,0.0
1976-01-08,-0.4,4.0,0.0
1976-01-09,0.6,8.2,0.0
1976-01-10,2.5,7.3,0.0
1976-01-11,1.3,8.0,0.0
1976-01-12,3.5,8.6,0.0
1976-01-13,2.4,4.5,0.0
1976-01-14,0.8,7.6,0.0
1976-01-15,-0.8,4.6,0.0
1976-01-16,-0.9,5.1,0.0
1976-01-17,-1.9,6.6,0.0
1976-01-18,-2.1,4.3,0.0
1976-01-19,0.1,5.2,0.0
1976-01-20,-0.6,5.3,0.0
1976-01-21,-1.3,9.6,0.0
1976-01-22,-3.8,6.3,0.0
1976-01-23,-2.0,5.7,0.0
1976-01-24,-0.6,2.3,0.0
1976-01-25,-4.2,-2.7,0.2
1976-01-26,-5.0,-4.7,0.0
1976-01-27,-8.5,-5.4,0.0
1976-01-28,-10.5,-5.2,0.0
1976-01-29,-6.3,-4.7,0.0
1976-01-30,-7.4,-2.0,7.5
1976-01-31,-6.5,-0.4,27.0
1976-02-01,-5.4,1.9,18.6
1976-02-02,-3.3,3.0,13.7
1976-02-03,-2.2,3.0,4.0
1976-02-04,-0.4,2.6,1.7
1976-02-05,-0.5,2.3,7.7
1976-02-06,-2.3,1.9,0.9
1976-02-07,-3.3,0.3,0.0
1976-02-08,-3.5,0.1,0.0
1976-02-09,-6.1,-0.2,0.0
1976-02-10,-6.4,2.4,0.0
1976-02-11,-1.2,2.7,0.0
1976-02-12,-2.8,3.7,0.4
1976-02-13,-2.1,0.8,1.3
1976-02-14,-5.4,0.5,9.3
1976-02-15,-3.6,1.3,2.3
1976-02-16,-1.6,1.5,1.5
1976-02-17,-2.1,2.1,0.0
1976-02-18,-2.6,2.5,0.0
1976-02-19,-3.0,1.9,0.0
1976-02-20,-2.6,2.8,0.0
1976-02-21,-0.8,3.8,0.0
1976-02-22,-0.4,3.4,0.0
1976-02-23,0.9,5.0,0.0
1976-02-24,-1.5,4.2,0.0
1976-02-25,-2.3,5.0,0.0
1976-02-26,-0.2,5.8,0.0
1976-02-27,2.0,9.4,0.0
1976-02-28,2.9,11.2,0.0
1976-02-29,3.3,9.0,0.0
1976-03-01,3.3,7.3,0.0
1976-03-02,3.3,7.4,0.0
1976-03-03,-0.8,8.9,0.0
1976-03-04,-0.8,6.3,0.0
1976-03-05,-0.2,1.3,0.0
1976-03-06,-6.6,1.7,0.5
1976-03-07,-9.9,-1.6,0.0
1976-03-08,-7.0,-2.5,0.0
1976-03-09,-5.9,0.0,8.1
1976-03-10,-5.1,-2.0,0.3
1976-03-11,-5.4,-1.9,0.0
1976-03-12,-5.4,-1.9,0.0
1976-03-13,-2.6,1.4,2.9
1976-03-14,-4.4,4.8,17.8
1976-03-15,-2.8,5.0,2.2
1976-03-16,0.6,4.7,0.7
1976-03-17,-2.5,5.6,0.2
1976-03-18,-1.3,5.0,0.0
1976-03-19,0.3,5.5,0.0
1976-03-20,2.1,8.1,0.0
1976-03-21,-4.2,3.9,3.7
1976-03-22,-3.6,-0.4,0.0
1976-03-23,-3.6,3.0,7.4
1976-03-24,-2.9,2.3,1.5
1976-03-25,-2.0,6.2,0.0
1976-03-26,-0.3,7.9,0.0
1976-03-27,2.1,10.3,0.0
1976-03-28,-0.2,7.5,0.0
1976-03-29,0.3,8.5,0.0
1976-03-30,0.2,10.4,0.0
1976-03-31,4.7,12.7,0.0
1976-04-01,5.4,13.8,0.0
1976-04-02,2.7,12.4,0.0
1976-04-03,5.0,10.9,0.0
1976-04-04,2.2,9.6,0.0
1976-04-05,2.0,10.2,0.0
1976-04-06,5.3,8.5,1.6
1976-04-07,3.0,6.6,4.0
1976-04-08,4.2,4.6,0.6
1976-04-09,-3.5,2.6,5.7
1976-04-10,1.9,4.3,0.0
1976-04-11,0.9,5.0,0.0
1976-04-12,1.5,6.3,0.0
1976-04-13,0.7,5.3,0.0
1976-04-14,3.9,8.2,0.0
1976-04-15,2.0,7.9,0.0
1976-04-16,1.9,9.8,4.3
1976-04-17,3.8,10.4,0.0
1976-04-18,6.1,10.6,0.0
1976-04-19,5.3,9.3,5.6
1976-04-20,4.5,10.2,0.0
1976-04-21,5.6,7.9,0.6
1976-04-22,4.4,8.9,3.0
1976-04-23,0.8,5.8,84.0
1976-04-24,-0.1,2.5,27.3
1976-04-25,-2.1,1.3,0.6
1976-04-26,-0.7,5.7,1.0
1976-04-27,-1.1,5.3,0.4
1976-04-28,2.8,3.3,1.0
1976-04-29,0.3,3.3,2.7
1976-04-30,-1.3,3.7,0.5
1976-05-01,2.3,7.2,0.0
1976-05-02,1.5,9.4,0.0
1976-05-03,1.4,10.5,0.0
1976-05-04,6.9,15.3,0.0
1976-05-05,8.4,16.4,0.0
1976-05-06,7.2,16.9,0.0
1976-05-07,10.6,15.7,0.0
1976-05-08,11.7,16.4,1.2
1976-05-09,6.8,13.6,30.6
1976-05-10,5.9,11.4,10.5
1976-05-11,6.4,11.1,3.6
1976-05-12,10.0,15.7,1.1
1976-05-13,8.6,9.6,0.5
1976-05-14,4.9,14.7,0.2
1976-05-15,6.7,15.8,0.0
1976-05-16,8.3,16.4,0.0
1976-05-17,9.7,16.8,0.0
1976-05-18,10.2,17.7,0.0
1976-05-19,12.1,15.2,0.0
1976-05-20,7.7,11.7,0.0
1976-05-21,7.9,13.8,0.0
1976-05-22,7.6,14.4,0.0
1976-05-23,3.8,15.1,0.0
1976-05-24,8.1,16.2,0.0
1976-05-25,7.2,15.9,1.4
1976-05-26,8.2,10.0,0.6
1976-05-27,6.3,13.2,12.4
1976-05-28,5.9,12.2,2.2
1976-05-29,7.7,15.6,0.0
1976-05-30,10.6,18.4,0.0
1976-05-31,11.4,16.4,0.0
1976-06-01,9.3,18.1,0.0
1976-06-02,9.4,17.2,0.0
1976-06-03,8.3,15.9,0.0
