PragaDate,DAILY_TMIN,DAILY_TMAX,DAILY_PREC
2001-01-01,-5.7,4.9,2.3
2001-01-02,-1.6,5.0,13.3
2001-01-03,-0.7,6.9,65.1
2001-01-04,-1.6,1.5,7.5
2001-01-05,-2.4,5.1,23.9
2001-01-06,2.9,9.3,42.8
2001-01-07,3.2,6.7,58.1
2001-01-08,0.0,5.3,17.0
2001-01-09,-0.4,6.6,25.4
2001-01-10,1.3,2.8,19.9
2001-01-11,3.5,4.4,13.7
2001-01-12,2.4,6.4,3.7
2001-01-13,-3.3,0.9,9.2
2001-01-14,-7.2,-4.9,0.1
2001-01-15,-7.8,-7.6,0.0
2001-01-16,-7.8,-3.0,0.0
2001-01-17,-8.3,-4.7,0.0
2001-01-18,-3.9,3.7,10.8
2001-01-19,-5.4,2.6,1.2
2001-01-20,-1.8,2.9,1.0
2001-01-21,1.8,5.4,0.9
2001-01-22,-1.1,2.1,0.0
2001-01-23,2.1,3.7,21.1
2001-01-24,4.2,8.2,12.5
2001-01-25,4.3,8.1,56.3
2001-01-26,2.3,4.0,34.8
2001-01-27,-1.7,3.3,29.7
2001-01-28,-2.2,3.8,6.5
2001-01-29,-1.4,1.5,0.4
2001-01-30,-0.5,0.2,2.3
2001-01-31,-1.8,2.1,1.0
2001-02-01,-5.2,-1.6,0.0
2001-02-02,-8.5,1.9,0.0
2001-02-03,-4.0,6.5,0.0
2001-02-04,-1.9,5.4,0.0
2001-02-05,0.9,8.5,24.7
2001-02-06,2.6,4.6,0.9
2001-02-07,5.5,5.7,7.2
2001-02-08,2.3,5.3,2.5
2001-02-09,1.3,5.6,67.0
2001-02-10,-1.2,4.9,2.7
2001-02-11,-0.4,7.9,0.0
2001-02-12,-1.7,12.0,0.0
2001-02-13,-0.4,11.5,0.0
2001-02-14,1.5,6.8,0.0
2001-02-15,-0.3,8.1,0.0
2001-02-16,-2.5,11.9,0.0
2001-02-17,-3.5,5.8,0.1
2001-02-18,-0.7,7.6,2.8
2001-02-19,-2.8,12.0,0.0
2001-02-20,-3.2,10.7,0.0
2001-02-21,-4.0,9.0,0.0
2001-02-22,-2.0,12.1,0.0
2001-02-23,-0.9,8.8,0.0
2001-02-24,-3.5,2.8,0.0
2001-02-25,-6.3,-3.2,0.0
