PragaDate,DAILY_TMIN,DAILY_TMAX,DAILY_PREC
2016-01-01,-2.5,6.2,0.1
2016-01-02,-1.6,2.0,4.6
2016-01-03,-2.3,4.8,7.5
2016-01-04,-1.0,3.7,4.5
2016-01-05,-0.5,5.1,0.3
2016-01-06,-1.3,1.8,0.3
2016-01-07,-0.5,3.5,0.2
2016-01-08,1.7,7.5,0.1
2016-01-09,6.0,9.4,3.3
2016-01-10,5.5,6.4,0.6
2016-01-11,0.9,5.7,60.4
2016-01-12,-3.2,5.7,0.0
2016-01-13,0.7,2.6,0.0
2016-01-14,-2.0,0.5,3.8
2016-01-15,-2.5,1.2,1.3
2016-01-16,-4.2,-0.3,0.4
2016-01-17,-3.5,-0.9,0.0
2016-01-18,-8.1,-1.3,0.0
2016-01-19,-4.1,-0.2,0.0
2016-01-20,-4.7,0.7,0.0
2016-01-21,-5.4,4.2,0.2
2016-01-22,-5.4,0.0,0.1
2016-01-23,-1.4,6.9,0.0
2016-01-24,-1.8,10.6,0.0
2016-01-25,3.9,5.7,0.0
2016-01-26,5.5,7.2,0.0
2016-01-27,3.7,6.0,4.7
2016-01-28,4.3,4.4,6.3
2016-01-29,4.4,4.5,1.1
2016-01-30,4.1,4.2,6.0
2016-01-31,3.7,6.3,0.2
2016-02-01,3.3,10.9,0.3
2016-02-02,4.9,9.2,5.2
2016-02-03,2.4,4.3,5.2
2016-02-04,-1.1,6.1,0.0
2016-02-05,0.9,14.0,0.0
2016-02-06,2.2,4.3,3.3
2016-02-07,1.3,4.9,134.5
2016-02-08,0.8,4.7,0.6
2016-02-09,4.0,4.6,78.9
2016-02-10,-1.5,4.1,0.0
2016-02-11,-2.1,4.8,0.0
2016-02-12,-3.3,3.3,2.4
2016-02-13,-4.3,2.6,8.8
2016-02-14,0.1,3.2,9.0
2016-02-15,-1.5,3.3,0.4
2016-02-16,-0.7,0.6,4.0
2016-02-17,-2.5,3.9,3.2
2016-02-18,-0.9,5.6,1.3
2016-02-19,-0.4,4.7,3.4
2016-02-20,-2.8,6.4,0.4
2016-02-21,0.8,6.6,0.0
2016-02-22,4.0,7.8,2.6
2016-02-23,0.7,8.9,3.1
2016-02-24,1.1,10.3,0.0
2016-02-25,1.8,4.3,1.8
2016-02-26,-0.7,2.9,3.6
2016-02-27,-0.2,0.5,22.9
2016-02-28,0.0,2.2,74.6
2016-02-29,0.4,3.7,9.8
2016-03-01,0.5,8.2,0.0
2016-03-02,-0.1,8.3,4.7
2016-03-03,-0.7,5.4,0.2
2016-03-04,-1.0,5.2,14.9
2016-03-05,-0.4,2.0,120.5
2016-03-06,-2.7,3.3,1.3
2016-03-07,-2.8,4.7,0.2
2016-03-08,-1.2,-1.0,2.9
2016-03-09,-3.2,0.6,3.4
2016-03-10,-0.2,3.9,0.0
2016-03-11,0.6,2.1,0.0
2016-03-12,2.2,5.9,0.0
2016-03-13,1.0,3.8,0.0
2016-03-14,2.6,4.5,0.0
2016-03-15,-1.8,7.8,0.2
2016-03-16,-2.2,-0.8,2.5
2016-03-17,0.1,2.6,0.0
2016-03-18,-1.4,10.7,0.0
2016-03-19,-0.6,9.1,0.0
2016-03-20,0.0,6.0,1.1
2016-03-21,2.4,9.2,2.5
2016-03-22,-0.5,12.0,0.0
2016-03-23,-0.6,5.1,0.0
2016-03-24,-0.8,11.1,0.0
2016-03-25,2.6,6.1,0.0
2016-03-26,1.1,12.2,0.0
2016-03-27,0.5,6.1,6.9
2016-03-28,5.0,6.9,8.9
2016-03-29,3.9,7.3,0.2
2016-03-30,5.4,5.5,4.1
2016-03-31,7.2,12.2,0.0
2016-04-01,6.2,14.1,0.0
2016-04-02,5.7,16.6,0.0
2016-04-03,6.2,16.8,0.0
2016-04-04,8.1,15.0,0.0
2016-04-05,7.2,17.2,0.0
2016-04-06,6.6,19.3,0.0
2016-04-07,6.9,20.6,0.0
2016-04-08,4.2,13.6,0.0
2016-04-09,3.6,8.8,1.3
2016-04-10,3.5,11.7,0.2
2016-04-11,4.8,10.4,0.0
2016-04-12,6.5,10.5,0.0
2016-04-13,7.3,11.7,0.9
2016-04-14,6.4,13.8,0.0
2016-04-15,7.6,9.4,0.0
2016-04-16,7.4,10.4,0.0
2016-04-17,7.2,10.6,1.2
2016-04-18,2.9,10.8,0.1
2016-04-19,2.3,14.3,0.0
2016-04-20,5.3,17.3,0.0
2016-04-21,4.0,15.7,0.0
2016-04-22,7.6,10.5,1.7
2016-04-23,5.8,8.6,8.8
2016-04-24,0.0,13.2,0.3
2016-04-25,0.4,8.0,0.0
2016-04-26,4.2,7.0,0.5
2016-04-27,6.3,7.6,0.0
2016-04-28,5.8,10.2,0.0
2016-04-29,3.5,9.9,0.0
2016-04-30,4.5,13.8,3.4
2016-05-01,1.1,6.0,3.1
2016-05-02,2.2,8.0,1.7
2016-05-03,3.5,14.6,0.0
2016-05-04,3.7,15.7,0.0
2016-05-05,2.3,12.4,0.0
2016-05-06,5.2,14.3,0.0
2016-05-07,4.7,14.5,0.1
2016-05-08,6.6,14.7,1.6
2016-05-09,6.9,10.9,4.5
2016-05-10,8.5,12.9,1.0
2016-05-11,7.3,10.8,33.0
2016-05-12,5.9,6.9,19.0
2016-05-13,5.9,9.1,0.9
2016-05-14,4.9,12.6,0.2
2016-05-15,7.1,15.0,0.4
2016-05-16,4.0,11.5,0.0
2016-05-17,5.4,12.9,0.0
2016-05-18,5.9,12.1,0.0
2016-05-19,3.2,6.7,104.9
2016-05-20,5.1,15.8,0.0
2016-05-21,8.7,17.5,0.0
2016-05-22,9.0,17.8,0.0
2016-05-23,1.2,9.9,10.4
2016-05-24,2.9,14.6,0.2
2016-05-25,6.8,12.7,0.0
2016-05-26,8.4,18.1,0.0
2016-05-27,11.6,21.3,0.0
2016-05-28,10.3,21.4,0.0
2016-05-29,11.3,11.8,21.0
2016-05-30,8.0,8.9,2.0
2016-05-31,9.1,9.3,5.0
2016-06-01,7.1,9.5,0.3
2016-06-02,4.8,14.5,1.6
2016-06-03,8.4,12.3,3.7
2016-06-04,10.3,10.5,4.4
2016-06-05,9.0,15.9,0.1
2016-06-06,10.9,15.6,6.0
2016-06-07,9.3,18.6,0.9
2016-06-08,11.3,18.4,2.3
2016-06-09,8.4,19.0,5.3
2016-06-10,10.5,18.0,0.0
2016-06-11,12.2,14.6,0.0
2016-06-12,9.5,18.2,5.1
2016-06-13,9.9,17.5,0.5
2016-06-14,11.0,16.3,0.7
2016-06-15,10.5,13.6,0.4
2016-06-16,11.3,19.9,17.7
