PragaDate,DAILY_TMIN,DAILY_TMAX,DAILY_PREC
1964-01-01,-2.2,4.7,0.0
1964-01-02,-0.5,6.7,0.0
1964-01-03,-0.7,6.3,0.0
1964-01-04,-2.1,3.4,0.0
1964-01-05,-3.9,6.2,0.0
1964-01-06,-4.7,5.2,0.0
1964-01-07,-3.3,6.2,0.0
1964-01-08,-2.9,5.0,0.0
1964-01-09,-4.7,4.2,0.0
1964-01-10,-4.8,1.8,0.0
1964-01-11,-6.5,1.4,10.6
1964-01-12,-2.5,5.2,4.4
1964-01-13,0.4,4.5,25.3
1964-01-14,1.4,5.5,26.0
1964-01-15,1.4,7.1,1.5
1964-01-16,0.5,2.2,0.0
1964-01-17,-3.7,1.6,0.0
1964-01-18,-8.5,3.2,0.0
1964-01-19,-7.6,4.0,0.0
1964-01-20,-6.4,4.9,0.0
1964-01-21,-6.5,2.2,0.0
1964-01-22,-6.2,5.6,0.0
1964-01-23,-4.1,6.7,0.0
1964-01-24,-4.4,4.5,0.0
1964-01-25,-1.1,6.0,0.0
1964-01-26,-0.2,5.2,0.0
1964-01-27,0.4,4.2,0.0
1964-01-28,-3.1,4.6,0.0
1964-01-29,-1.3,5.8,0.0
1964-01-30,-1.4,5.1,0.0
1964-01-31,-1.2,4.1,0.0
1964-02-01,-1.8,8.7,0.0
1964-02-02,-3.5,10.7,0.0
1964-02-03,-3.5,12.0,0.0
1964-02-04,-2.2,13.7,0.0
1964-02-05,-2.2,7.8,0.0
1964-02-06,-2.3,3.8,0.0
1964-02-07,-4.3,-0.4,0.0
1964-02-08,-7.2,3.0,0.0
1964-02-09,-4.8,5.1,0.0
1964-02-10,-4.1,5.1,0.0
1964-02-11,-3.0,2.8,0.0
1964-02-12,-1.7,4.9,0.0
1964-02-13,-5.1,1.1,0.0
1964-02-14,-0.3,3.5,0.0
1964-02-15,-1.1,4.9,12.2
1964-02-16,-0.9,5.2,2.2
1964-02-17,-0.1,6.3,12.4
1964-02-18,2.4,6.5,8.1
1964-02-19,2.9,5.2,8.8
1964-02-20,1.9,4.8,18.6
1964-02-21,0.5,2.6,0.0
1964-02-22,-4.2,1.3,0.0
1964-02-23,-5.6,3.2,0.0
1964-02-24,-3.0,1.3,2.1
1964-02-25,-2.0,1.5,21.3
1964-02-26,0.1,4.7,69.2
1964-02-27,-0.3,5.9,2.1
1964-02-28,-0.3,7.0,23.3
1964-02-29,0.1,3.0,35.4
1964-03-01,3.1,7.0,0.3
1964-03-02,1.7,6.6,0.0
1964-03-03,1.7,5.4,0.0
1964-03-04,1.4,5.9,0.0
1964-03-05,0.3,3.6,0.0
1964-03-06,-5.2,-2.8,3.9
1964-03-07,-4.4,-3.1,3.7
1964-03-08,-2.5,-1.8,0.0
1964-03-09,-5.4,4.0,9.7
1964-03-10,-3.5,2.8,0.9
1964-03-11,-0.3,2.6,0.3
1964-03-12,-2.2,3.8,4.6
1964-03-13,-1.1,5.0,26.3
1964-03-14,2.9,7.6,7.6
1964-03-15,2.0,7.0,34.1
1964-03-16,-1.5,6.0,20.4
1964-03-17,1.4,5.6,0.2
1964-03-18,0.9,6.9,3.3
1964-03-19,-1.0,8.8,0.1
1964-03-20,2.1,7.1,6.0
1964-03-21,2.3,9.5,37.9
1964-03-22,1.5,7.2,0.1
1964-03-23,1.7,9.1,0.0
1964-03-24,2.8,8.4,0.0
1964-03-25,2.9,7.1,0.3
1964-03-26,2.3,4.3,14.5
1964-03-27,0.7,3.1,65.7
1964-03-28,-1.7,3.2,17.4
1964-03-29,1.9,2.5,7.0
1964-03-30,2.5,5.4,11.0
1964-03-31,1.3,6.0,14.2
1964-04-01,0.6,4.7,0.4
1964-04-02,0.1,6.6,0.6
1964-04-03,2.4,7.2,34.8
1964-04-04,2.2,7.0,4.4
1964-04-05,1.8,2.0,5.7
1964-04-06,1.1,1.3,3.6
1964-04-07,1.5,5.4,24.4
1964-04-08,4.4,7.1,14.7
1964-04-09,3.7,9.3,0.0
1964-04-10,3.9,10.0,0.1
1964-04-11,4.3,11.1,0.0
1964-04-12,3.4,11.9,0.0
1964-04-13,4.0,13.5,0.0
1964-04-14,2.7,12.0,0.0
1964-04-15,1.3,11.5,1.2
1964-04-16,3.5,13.0,0.0
1964-04-17,3.6,11.4,0.0
1964-04-18,2.9,14.4,0.0
1964-04-19,5.4,13.9,0.0
1964-04-20,3.4,9.3,21.3
1964-04-21,-0.1,8.7,12.5
1964-04-22,1.8,7.6,1.7
1964-04-23,6.4,10.0,0.4
1964-04-24,3.2,10.6,0.1
1964-04-25,5.0,12.4,0.0
1964-04-26,4.5,12.6,0.0
1964-04-27,5.7,12.7,0.0
1964-04-28,5.2,12.3,0.0
1964-04-29,1.6,14.0,3.0
1964-04-30,2.8,11.7,1.6
1964-05-01,5.7,11.9,13.8
1964-05-02,8.1,11.4,0.0
1964-05-03,7.2,10.4,0.0
1964-05-04,7.0,12.3,0.0
1964-05-05,10.4,14.3,0.0
1964-05-06,9.2,15.6,0.0
1964-05-07,7.0,16.1,0.0
1964-05-08,6.7,14.0,0.0
1964-05-09,9.3,15.8,0.0
1964-05-10,7.8,13.2,1.5
1964-05-11,8.1,14.9,0.0
1964-05-12,8.1,16.5,0.0
1964-05-13,8.9,19.9,0.0
1964-05-14,10.1,18.8,0.0
1964-05-15,10.2,17.7,0.1
1964-05-16,9.2,14.9,0.0
1964-05-17,7.7,16.0,0.1
1964-05-18,8.0,15.9,0.1
1964-05-19,7.5,16.2,0.0
1964-05-20,8.4,16.1,0.3
1964-05-21,6.4,14.7,2.2
1964-05-22,6.5,13.6,3.9
1964-05-23,4.4,13.5,8.1
1964-05-24,7.8,14.2,7.4
1964-05-25,7.7,13.1,6.7
1964-05-26,4.6,13.5,21.9
1964-05-27,8.0,10.9,0.0
1964-05-28,7.8,13.3,14.3
1964-05-29,7.1,15.3,1.5
1964-05-30,5.9,17.5,0.5
1964-05-31,7.6,18.1,0.6
1964-06-01,12.4,17.3,0.3
1964-06-02,9.8,14.8,24.1
1964-06-03,9.2,15.7,5.8
