PragaDate,DAILY_TMIN,DAILY_TMAX,DAILY_PREC
2004-01-01,1.5,5.9,0.0
2004-01-02,-1.8,-0.3,16.9
2004-01-03,-4.0,-1.6,8.4
2004-01-04,-7.9,1.9,0.0
2004-01-05,-6.6,6.3,0.0
2004-01-06,-2.1,6.5,0.5
2004-01-07,-0.8,5.0,0.5
2004-01-08,0.5,3.7,0.0
2004-01-09,-1.0,5.7,8.2
2004-01-10,-2.6,10.7,0.2
2004-01-11,-0.6,7.2,0.0
2004-01-12,0.2,7.9,0.0
2004-01-13,4.1,11.8,0.1
2004-01-14,4.2,11.1,0.1
2004-01-15,-5.4,3.2,0.1
2004-01-16,-2.7,3.6,0.0
2004-01-17,2.7,4.7,5.4
2004-01-18,-2.7,4.0,8.3
2004-01-19,-2.8,0.5,6.9
2004-01-20,-2.7,4.2,2.9
2004-01-21,-3.0,4.7,0.1
2004-01-22,-4.1,0.8,0.1
2004-01-23,-7.0,-3.0,0.1
2004-01-24,-7.1,-2.1,0.0
2004-01-25,-4.3,4.4,0.0
2004-01-26,-5.0,2.7,0.1
2004-01-27,-4.7,-0.3,4.5
2004-01-28,-6.0,0.7,0.0
2004-01-29,-7.0,-2.0,1.0
2004-01-30,-10.0,5.2,1.3
2004-01-31,1.3,2.9,4.3
2004-02-01,3.6,4.3,30.3
2004-02-02,2.5,5.3,0.9
2004-02-03,0.7,12.0,0.0
2004-02-04,3.2,17.2,0.0
2004-02-05,2.7,7.0,0.1
2004-02-06,4.6,5.4,0.0
2004-02-07,0.0,3.5,3.2
2004-02-08,-1.1,4.7,6.0
2004-02-09,-2.2,9.6,0.0
2004-02-10,-0.6,8.0,0.1
2004-02-11,-0.4,6.8,0.0
2004-02-12,-1.6,10.9,0.0
2004-02-13,-3.4,6.3,0.1
2004-02-14,0.3,4.5,0.0
2004-02-15,1.7,8.4,0.0
2004-02-16,-1.0,9.3,0.0
2004-02-17,-2.4,5.8,0.0
2004-02-18,0.6,2.6,0.0
2004-02-19,-4.1,2.1,8.9
2004-02-20,-3.8,-0.3,9.3
2004-02-21,-1.7,1.0,17.8
2004-02-22,0.7,4.2,50.0
2004-02-23,0.6,3.6,36.8
2004-02-24,-4.7,1.1,13.3
2004-02-25,-5.1,-0.3,0.0
2004-02-26,-4.9,-1.0,2.6
2004-02-27,-3.0,2.2,4.2
2004-02-28,-6.2,-0.6,8.2
2004-02-29,-9.9,-1.2,8.4
2004-03-01,-4.4,-4.3,2.0
2004-03-02,-5.3,2.5,0.0
2004-03-03,-6.8,9.4,2.4
2004-03-04,-2.0,11.0,1.3
