PragaDate,DAILY_TMIN,DAILY_TMAX,DAILY_PREC
1987-01-01,-2.5,5.8,0.0
1987-01-02,4.8,5.7,0.0
1987-01-03,-4.4,2.3,0.0
1987-01-04,-4.3,2.6,0.0
1987-01-05,-0.2,-0.1,0.0
1987-01-06,-1.0,3.6,0.0
1987-01-07,-0.1,0.7,0.0
1987-01-08,-9.1,-4.7,0.0
1987-01-09,-6.4,-1.0,0.0
1987-01-10,-3.1,1.5,9.2
1987-01-11,-4.1,-3.6,7.6
1987-01-12,-15.3,-6.5,1.7
1987-01-13,-10.5,-6.4,2.3
1987-01-14,-7.8,-3.1,2.2
1987-01-15,-5.1,-2.2,12.7
1987-01-16,-4.8,1.1,4.2
1987-01-17,-3.1,-0.3,4.9
1987-01-18,-1.3,-0.2,1.7
1987-01-19,-1.9,0.4,1.9
1987-01-20,-2.2,0.3,0.3
1987-01-21,-6.1,0.8,0.0
1987-01-22,-8.8,-0.1,0.0
1987-01-23,-8.3,1.8,0.0
1987-01-24,-5.6,2.9,0.0
1987-01-25,-6.9,4.3,0.0
1987-01-26,0.6,2.7,1.0
1987-01-27,-1.9,3.8,3.0
1987-01-28,1.5,4.5,4.7
1987-01-29,-2.1,3.1,0.0
1987-01-30,-4.6,-2.0,0.0
1987-01-31,-9.7,-1.5,0.0
1987-02-01,-10.8,3.2,0.0
1987-02-02,-10.5,2.7,0.0
1987-02-03,-4.2,-1.2,0.6
1987-02-04,-1.1,-0.4,3.6
1987-02-05,-3.2,3.5,6.8
1987-02-06,-2.2,6.5,0.7
1987-02-07,-2.9,6.3,0.0
1987-02-08,-2.4,5.3,0.0
1987-02-09,0.5,4.1,0.1
1987-02-10,2.6,4.2,3.4
1987-02-11,2.1,4.3,14.9
1987-02-12,1.2,2.7,32.2
1987-02-13,0.6,2.6,39.8
1987-02-14,1.9,4.7,12.3
1987-02-15,-0.2,5.6,0.0
1987-02-16,-3.0,3.3,0.0
1987-02-17,-2.0,0.3,2.8
1987-02-18,-2.3,0.2,1.5
1987-02-19,-1.4,-1.2,1.0
1987-02-20,-3.1,-0.2,2.0
1987-02-21,-2.5,-0.3,1.3
1987-02-22,-2.3,0.0,2.1
1987-02-23,-2.3,1.3,15.5
1987-02-24,-5.9,2.0,0.0
1987-02-25,-4.1,-0.1,0.0
1987-02-26,-2.0,2.2,0.0
1987-02-27,-1.0,2.7,0.9
1987-02-28,-0.8,8.1,0.0
1987-03-01,-0.5,10.7,0.0
1987-03-02,-1.8,3.9,0.3
1987-03-03,0.5,5.1,0.2
1987-03-04,-9.4,-2.0,0.0
1987-03-05,-6.6,-3.0,0.4
1987-03-06,-7.9,-5.4,0.3
1987-03-07,-8.8,-3.5,0.0
1987-03-08,-6.3,-2.7,0.0
1987-03-09,-6.1,-1.8,0.0
1987-03-10,-6.8,0.0,0.0
1987-03-11,-4.0,-2.5,0.0
1987-03-12,-8.1,0.3,0.0
1987-03-13,-7.9,1.9,0.0
1987-03-14,-3.0,-2.8,0.1
1987-03-15,-6.8,0.6,0.5
1987-03-16,-1.7,1.2,0.0
1987-03-17,-5.9,1.0,0.0
1987-03-18,0.0,1.2,0.0
1987-03-19,1.0,1.5,0.9
1987-03-20,-2.5,0.6,6.1
1987-03-21,-5.9,1.2,0.0
1987-03-22,-2.3,2.1,0.0
1987-03-23,-4.4,3.5,0.3
1987-03-24,-3.7,3.2,0.0
1987-03-25,1.1,2.6,3.6
1987-03-26,1.4,3.5,8.7
1987-03-27,1.2,4.6,1.7
1987-03-28,3.8,3.9,12.5
1987-03-29,-1.0,2.4,55.0
1987-03-30,-1.7,1.1,6.1
1987-03-31,-3.0,2.4,0.1
1987-04-01,-2.5,2.1,0.0
1987-04-02,-3.6,2.9,0.0
1987-04-03,2.6,5.0,22.6
1987-04-04,4.4,6.0,35.5
1987-04-05,2.9,3.6,44.6
1987-04-06,4.4,8.1,32.3
1987-04-07,3.0,7.7,0.1
1987-04-08,3.8,6.2,1.2
1987-04-09,5.0,6.5,17.3
1987-04-10,4.7,5.8,72.2
1987-04-11,4.5,9.8,2.0
1987-04-12,2.2,8.0,0.0
1987-04-13,-2.1,0.1,19.1
1987-04-14,2.0,2.1,2.8
1987-04-15,1.6,4.7,0.0
1987-04-16,1.1,10.1,0.0
1987-04-17,2.8,10.6,0.0
1987-04-18,5.3,7.6,0.0
1987-04-19,4.8,6.9,0.1
1987-04-20,4.8,7.8,0.1
1987-04-21,7.0,12.5,2.3
1987-04-22,2.7,9.4,0.0
1987-04-23,3.7,11.4,0.0
1987-04-24,3.9,12.9,0.0
1987-04-25,6.3,11.2,0.0
1987-04-26,4.4,11.6,0.0
1987-04-27,6.7,11.6,0.0
1987-04-28,6.4,11.7,0.0
1987-04-29,4.7,12.2,0.0
1987-04-30,5.9,14.7,0.0
1987-05-01,8.1,14.7,0.0
1987-05-02,7.9,14.5,0.0
1987-05-03,7.1,7.2,0.1
1987-05-04,2.8,4.2,4.0
1987-05-05,-0.5,2.5,3.2
1987-05-06,4.5,6.9,1.6
1987-05-07,3.9,10.5,0.0
1987-05-08,3.9,12.3,0.0
1987-05-09,4.9,11.1,0.0
1987-05-10,6.4,8.9,0.0
1987-05-11,4.1,6.4,0.0
1987-05-12,6.6,6.8,0.9
1987-05-13,4.6,6.2,7.2
1987-05-14,2.5,9.4,3.9
1987-05-15,4.8,9.5,0.0
1987-05-16,5.5,8.7,1.3
1987-05-17,3.9,6.4,1.2
1987-05-18,7.4,7.9,17.0
1987-05-19,5.6,7.0,5.6
1987-05-20,6.1,6.5,5.6
1987-05-21,4.7,11.9,4.0
1987-05-22,3.6,9.4,0.0
1987-05-23,4.7,12.0,0.0
1987-05-24,6.1,12.6,0.0
1987-05-25,6.5,15.0,0.0
1987-05-26,8.9,14.9,0.0
1987-05-27,9.8,12.1,0.0
1987-05-28,10.1,11.5,0.7
