PragaDate,DAILY_TMIN,DAILY_TMAX,DAILY_PREC
2009-01-01,-2.1,3.1,17.0
2009-01-02,-3.7,4.0,2.1
2009-01-03,-6.2,-1.8,0.5
2009-01-04,-7.9,3.8,0.0
2009-01-05,-5.6,4.6,0.0
2009-01-06,-4.7,-1.3,1.8
2009-01-07,-6.0,-0.6,0.3
2009-01-08,-3.2,1.4,0.2
2009-01-09,-6.4,-0.3,1.3
2009-01-10,-7.2,5.5,4.3
2009-01-11,-3.2,7.5,4.0
2009-01-12,-1.1,6.9,4.4
2009-01-13,-4.6,4.7,2.8
2009-01-14,-0.6,3.9,10.9
2009-01-15,-1.7,1.8,6.4
2009-01-16,-1.7,8.0,0.0
2009-01-17,-2.5,5.4,0.1
2009-01-18,3.1,3.2,0.5
2009-01-19,0.5,7.3,9.7
2009-01-20,3.4,6.5,161.3
2009-01-21,-1.2,6.8,18.4
2009-01-22,-2.4,5.5,0.0
2009-01-23,-2.9,4.7,0.2
2009-01-24,-0.9,1.4,15.4
2009-01-25,-2.1,4.3,7.7
2009-01-26,0.0,0.8,3.7
2009-01-27,-2.0,0.6,4.8
2009-01-28,-1.6,2.2,3.6
2009-01-29,-2.2,7.3,0.0
2009-01-30,-2.2,5.5,0.0
2009-01-31,-3.0,0.0,0.2
2009-02-01,-4.1,-2.2,0.9
2009-02-02,-3.9,-0.2,1.1
2009-02-03,-1.7,3.7,0.8
2009-02-04,0.2,2.6,14.6
2009-02-05,3.8,4.6,74.3
2009-02-06,1.7,4.3,63.0
2009-02-07,-1.5,1.0,74.2
2009-02-08,-1.9,3.1,11.7
2009-02-09,-2.0,6.2,0.1
2009-02-10,2.2,7.5,5.0
2009-02-11,0.2,2.1,0.7
2009-02-12,-3.2,1.5,0.0
2009-02-13,-8.0,-2.2,0.0
2009-02-14,-6.8,-1.1,0.0
2009-02-15,-5.9,-0.2,0.0
2009-02-16,-3.3,0.6,0.0
2009-02-17,0.3,1.4,0.0
2009-02-18,-3.8,3.4,0.0
2009-02-19,-4.0,1.2,0.0
2009-02-20,-4.9,7.4,0.0
2009-02-21,-0.7,6.4,0.0
2009-02-22,-3.0,7.0,0.0
2009-02-23,-0.3,8.1,0.0
2009-02-24,-2.6,7.1,0.0
2009-02-25,-2.5,2.9,0.0
2009-02-26,-0.5,5.5,0.0
2009-02-27,3.0,9.9,0.0
2009-02-28,3.9,8.5,0.1
2009-03-01,3.7,4.0,0.0
2009-03-02,1.7,6.4,15.1
2009-03-03,2.1,4.0,6.3
2009-03-04,2.0,2.4,5.9
2009-03-05,-1.6,2.3,23.3
2009-03-06,0.2,2.8,16.3
2009-03-07,-1.3,7.1,0.7
2009-03-08,0.6,10.5,0.0
2009-03-09,-2.3,5.7,0.0
2009-03-10,-0.1,5.8,0.0
2009-03-11,0.3,8.0,0.0
2009-03-12,-0.5,8.2,0.0
2009-03-13,0.4,8.2,0.0
2009-03-14,1.4,12.5,0.0
2009-03-15,2.4,13.8,0.1
2009-03-16,2.2,8.9,0.0
2009-03-17,-1.8,12.3,0.0
2009-03-18,3.6,15.0,0.0
2009-03-19,0.6,11.3,0.0
2009-03-20,-3.4,1.0,0.8
2009-03-21,-5.1,0.7,0.1
2009-03-22,-3.3,10.1,0.0
2009-03-23,2.4,12.2,0.0
2009-03-24,3.6,7.1,0.0
2009-03-25,0.0,5.6,0.3
2009-03-26,-0.3,9.4,0.0
2009-03-27,3.4,4.4,0.1
2009-03-28,3.4,4.2,2.6
2009-03-29,3.1,4.7,31.3
2009-03-30,2.8,8.5,45.1
2009-03-31,4.4,7.6,0.0
2009-04-01,3.8,7.6,17.5
2009-04-02,3.1,10.3,13.2
2009-04-03,2.0,10.3,6.9
2009-04-04,2.0,11.4,3.1
2009-04-05,5.0,10.9,3.6
2009-04-06,5.3,13.1,3.9
2009-04-07,6.5,11.4,0.2
2009-04-08,5.4,13.1,0.0
2009-04-09,5.9,15.3,0.1
2009-04-10,6.1,13.7,0.2
2009-04-11,6.1,11.7,10.4
2009-04-12,6.7,10.8,0.1
2009-04-13,7.3,14.4,0.0
2009-04-14,7.8,13.6,0.0
2009-04-15,3.9,14.0,0.5
2009-04-16,4.5,6.4,12.5
2009-04-17,1.5,4.5,37.1
