PragaDate,DAILY_TMIN,DAILY_TMAX,DAILY_PREC
2022-01-01,5.6,15.2,0.3
2022-01-02,5.8,7.4,0.7
2022-01-03,6.4,6.8,0.8
2022-01-04,4.4,5.8,12.2
2022-01-05,-0.5,6.0,54.7
2022-01-06,-2.1,0.1,1.4
2022-01-07,-5.4,1.0,0.0
2022-01-08,-4.8,5.3,0.0
2022-01-09,-2.8,3.0,0.9
2022-01-10,-4.0,1.5,0.0
2022-01-11,-2.7,2.7,0.0
2022-01-12,-1.7,1.9,0.0
2022-01-13,-0.5,5.6,0.0
2022-01-14,0.0,13.0,0.0
2022-01-15,4.4,10.6,0.0
2022-01-16,1.4,6.7,0.0
2022-01-17,1.1,10.3,0.0
2022-01-18,0.0,10.2,0.0
2022-01-19,-1.4,7.8,6.7
2022-01-20,-2.0,4.5,8.2
2022-01-21,-4.2,5.8,0.0
2022-01-22,-3.6,6.7,0.0
2022-01-23,0.6,7.7,0.2
2022-01-24,-0.5,9.2,0.0
2022-01-25,-1.9,8.0,0.0
2022-01-26,0.2,7.1,0.0
2022-01-27,-1.0,7.7,0.0
2022-01-28,1.7,12.4,0.0
2022-01-29,1.7,6.7,0.0
2022-01-30,3.1,10.1,0.0
2022-01-31,1.3,7.1,0.2
2022-02-01,-2.0,6.0,0.0
2022-02-02,2.8,11.3,0.0
2022-02-03,1.5,13.1,0.0
2022-02-04,5.1,6.6,3.0
2022-02-05,1.2,10.2,0.2
2022-02-06,-2.6,5.3,0.0
2022-02-07,0.8,7.7,0.0
2022-02-08,-0.6,8.8,0.0
2022-02-09,2.6,7.3,0.2
2022-02-10,3.7,3.8,0.0
2022-02-11,-0.5,2.9,1.0
2022-02-12,-0.2,1.8,0.0
2022-02-13,-2.3,5.5,0.0
2022-02-14,-1.6,2.0,28.3
2022-02-15,-3.2,0.4,3.7
2022-02-16,-3.4,6.5,15.1
2022-02-17,1.2,8.5,7.3
2022-02-18,2.7,8.2,3.2
2022-02-19,2.8,6.6,4.7
2022-02-20,3.8,9.0,0.2
2022-02-21,2.8,7.5,0.6
2022-02-22,2.4,9.5,0.0
2022-02-23,2.6,12.9,0.0
2022-02-24,3.2,8.5,0.5
2022-02-25,0.7,9.7,0.0
2022-02-26,-1.6,3.0,0.0
2022-02-27,-3.1,0.5,0.0
2022-02-28,-2.7,7.6,0.0
2022-03-01,-4.2,2.4,0.0
2022-03-02,-5.9,6.0,0.0
2022-03-03,1.2,6.2,0.0
2022-03-04,-1.4,6.0,0.0
2022-03-05,-4.2,1.8,0.0
2022-03-06,-5.0,-0.1,0.0
2022-03-07,-4.6,3.8,0.0
2022-03-08,-4.6,1.2,0.0
2022-03-09,-6.2,7.0,0.0
2022-03-10,-2.6,7.8,0.0
2022-03-11,-1.2,7.0,0.1
2022-03-12,-3.5,4.0,0.0
2022-03-13,-3.3,6.8,0.0
2022-03-14,-0.1,0.4,5.6
2022-03-15,0.7,8.5,0.0
2022-03-16,6.0,8.0,0.0
2022-03-17,5.5,6.2,0.0
2022-03-18,4.9,6.6,0.0
2022-03-19,0.1,7.9,0.0
2022-03-20,-0.6,5.5,0.0
2022-03-21,-0.5,6.5,0.0
2022-03-22,-4.8,6.7,0.0
2022-03-23,-2.3,11.8,0.0
2022-03-24,-0.4,13.1,0.0
2022-03-25,0.3,11.4,0.0
2022-03-26,-0.4,12.6,0.0
2022-03-27,2.2,11.9,0.0
2022-03-28,1.7,15.6,0.0
2022-03-29,5.4,10.8,0.0
2022-03-30,3.9,5.9,10.2
2022-03-31,1.7,9.0,6.6
2022-04-01,-2.8,4.6,7.4
2022-04-02,-1.0,3.3,1.2
2022-04-03,-3.3,3.1,0.2
2022-04-04,-1.9,4.7,0.1
2022-04-05,0.0,9.2,0.2
2022-04-06,1.8,11.8,0.0
2022-04-07,0.8,9.8,0.0
2022-04-08,1.8,9.5,1.5
2022-04-09,-1.9,9.9,1.2
2022-04-10,-3.3,9.0,0.6
2022-04-11,1.9,8.6,0.0
2022-04-12,3.3,12.4,0.0
2022-04-13,5.7,15.9,0.0
2022-04-14,2.6,18.6,0.0
2022-04-15,4.5,21.6,0.0
2022-04-16,6.2,18.2,0.0
2022-04-17,2.4,11.3,0.0
2022-04-18,2.1,13.0,0.0
